município;secao;subclasse;admitidos;desligados;saldo
352590;Agricultura, Pecuária, Produção Florestal, Pesca e AqÜIcultura;Horticultura, Exceto Morango;1;0;1
352590;Agricultura, Pecuária, Produção Florestal, Pesca e AqÜIcultura;Cultivo de Outras Plantas de Lavoura Permanente não Especificadas Anteriormente;1;0;1
352590;Indústrias Extrativas;Extração e Britamento de Pedras e Outros Materiais para Construção e Beneficiamento Associado;1;2;-1
352590;Indústrias Extrativas;Extração de Minerais para Fabricação de Adubos, Fertilizantes e Outros Produtos Químicos;1;3;-2
352590;Indústrias de Transformação;Fabricação de Produtos de Carne;10;20;-10
352590;Indústrias de Transformação;Preparação de Subprodutos do Abate;0;4;-4
352590;Indústrias de Transformação;Fabricação de Conservas de Frutas;5;3;2
352590;Indústrias de Transformação;Fabricação de Conservas de Legumes e Outros Vegetais, Exceto Palmito;0;1;-1
352590;Indústrias de Transformação;Fabricação de óleos Vegetais Refinados, Exceto óleo de Milho;5;1;4
352590;Indústrias de Transformação;Fabricação de Sorvetes e Outros Gelados Comestíveis;18;4;14
352590;Indústrias de Transformação;Moagem de Trigo e Fabricação de Derivados;4;17;-13
352590;Indústrias de Transformação;Fabricação de Alimentos para Animais;17;9;8
352590;Indústrias de Transformação;Moagem e Fabricação de Produtos de Origem Vegetal não Especificados Anteriormente;1;0;1
352590;Indústrias de Transformação;Torrefação e Moagem de Café;19;10;9
352590;Indústrias de Transformação;Fabricação de Produtos à Base de Café;2;2;0
352590;Indústrias de Transformação;Fabricação de Produtos de Panificação;2;1;1
352590;Indústrias de Transformação;Fabricação de Produtos de Panificação Industrial;7;6;1
352590;Indústrias de Transformação;Fabricação de Produtos de Padaria e Confeitaria com Predominância de Produção Própria;4;4;0
352590;Indústrias de Transformação;Fabricação de Biscoitos e Bolachas;0;1;-1
352590;Indústrias de Transformação;Fabricação de Frutas Cristalizadas, Balas e Semelhantes;25;30;-5
352590;Indústrias de Transformação;Fabricação de Especiarias, Molhos, Temperos e Condimentos;4;12;-8
352590;Indústrias de Transformação;Fabricação de Alimentos e Pratos Prontos;1;1;0
352590;Indústrias de Transformação;Fabricação de Vinagres;5;6;-1
352590;Indústrias de Transformação;Fabricação de Outros Produtos Alimentícios não Especificados Anteriormente;12;3;9
352590;Indústrias de Transformação;Fabricação de Vinho;5;7;-2
352590;Indústrias de Transformação;Fabricação de Refrigerantes;35;16;19
352590;Indústrias de Transformação;Preparação e Fiação de Fibras de Algodão;14;14;0
352590;Indústrias de Transformação;Fabricação de Linhas para Costurar e Bordar;1;1;0
352590;Indústrias de Transformação;Fabricação de Tecidos de Malha;12;21;-9
352590;Indústrias de Transformação;Estamparia e Texturização em Fios, Tecidos, Artefatos Têxteis e Peças do Vestuário;0;2;-2
352590;Indústrias de Transformação;Outros Serviços de Acabamento em Fios, Tecidos, Artefatos Têxteis e Peças do Vestuário;1;0;1
352590;Indústrias de Transformação;Confecção de Roupas íntimas;40;39;1
352590;Indústrias de Transformação;Confecção de Peças do Vestuário, Exceto Roupas íntimas e as Confeccionadas Sob Medida;4;1;3
352590;Indústrias de Transformação;Confecção, Sob Medida, de Peças do Vestuário, Exceto Roupas íntimas;0;1;-1
352590;Indústrias de Transformação;Confecção de Roupas Profissionais, Exceto Sob Medida;2;2;0
352590;Indústrias de Transformação;Serrarias com Desdobramento de Madeira (Desativado);1;1;0
352590;Indústrias de Transformação;Fabricação de Outros Artigos de Carpintaria para Construção;2;1;1
352590;Indústrias de Transformação;Fabricação de Artefatos de Tanoaria e de Embalagens de Madeira;4;1;3
352590;Indústrias de Transformação;Fabricação de Artefatos Diversos de Madeira, Exceto Móveis;13;2;11
352590;Indústrias de Transformação;Fabricação de Papel;5;3;2
352590;Indústrias de Transformação;Fabricação de Chapas e de Embalagens de Papelão Ondulado;32;15;17
352590;Indústrias de Transformação;Impressão de Material de Segurança;0;1;-1
352590;Indústrias de Transformação;Impressão de Material para Uso Publicitário;0;1;-1
352590;Indústrias de Transformação;Impressão de Material para Outros Usos;11;10;1
352590;Indústrias de Transformação;Serviços de Pré-Impressão;2;0;2
352590;Indústrias de Transformação;Reprodução de Software em Qualquer Suporte;1;1;0
352590;Indústrias de Transformação;Fabricação de Adubos e Fertilizantes, Exceto Organominerais;6;2;4
352590;Indústrias de Transformação;Fabricação de Gases Industriais;14;7;7
352590;Indústrias de Transformação;Fabricação de Outros Produtos Químicos Inorgânicos não Especificados Anteriormente;1;1;0
352590;Indústrias de Transformação;Fabricação de Produtos Químicos Orgânicos não Especificados Anteriormente;8;12;-4
352590;Indústrias de Transformação;Fabricação de Resinas Termofixas;1;1;0
352590;Indústrias de Transformação;Fabricação de Elastômeros;1;1;0
352590;Indústrias de Transformação;Fabricação de Fibras Artificiais e Sintéticas;5;4;1
352590;Indústrias de Transformação;Fabricação de Sabões e Detergentes Sintéticos;1;0;1
352590;Indústrias de Transformação;Fabricação de Produtos de Limpeza e Polimento;1;0;1
352590;Indústrias de Transformação;Fabricação de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal;2;4;-2
352590;Indústrias de Transformação;Fabricação de Tintas, Vernizes, Esmaltes e Lacas;1;1;0
352590;Indústrias de Transformação;Fabricação de Tintas de Impressão;5;2;3
352590;Indústrias de Transformação;Fabricação de Adesivos e Selantes;5;9;-4
352590;Indústrias de Transformação;Fabricação de Aditivos de Uso Industrial;0;1;-1
352590;Indústrias de Transformação;Fabricação de Outros Produtos Químicos não Especificados Anteriormente;5;4;1
352590;Indústrias de Transformação;Fabricação de Artefatos de Borracha não Especificados Anteriormente;15;9;6
352590;Indústrias de Transformação;Fabricação de Embalagens de Material Plástico;24;34;-10
352590;Indústrias de Transformação;Fabricação de Artefatos de Material Plástico para Uso Pessoal e Doméstico;18;70;-52
352590;Indústrias de Transformação;Fabricação de Artefatos de Material Plástico para Usos Industriais;7;6;1
352590;Indústrias de Transformação;Fabricação de Artefatos de Material Plástico para Uso na Construção, Exceto Tubos e Acessórios;6;4;2
352590;Indústrias de Transformação;Fabricação de Artefatos de Material Plástico para Outros Usos não Especificados Anteriormente;8;15;-7
352590;Indústrias de Transformação;Fabricação de Vidro Plano e de Segurança;15;4;11
352590;Indústrias de Transformação;Fabricação de Estruturas Pré-Moldadas de Concreto Armado, em Série e Sob Encomenda;7;0;7
352590;Indústrias de Transformação;Fabricação de Artefatos de Cimento para Uso na Construção;1;0;1
352590;Indústrias de Transformação;Preparação de Massa de Concreto e Argamassa para Construção;3;2;1
352590;Indústrias de Transformação;Fabricação de Outros Artefatos e Produtos de Concreto, Cimento, Fibrocimento, Gesso e Materiais Semelhantes;2;1;1
352590;Indústrias de Transformação;Fabricação de Produtos Cerâmicos Refratários;1;0;1
352590;Indústrias de Transformação;Fabricação de Artefatos de Cerâmica e Barro Cozido para Uso na Construção, Exceto Azulejos e Pisos;12;4;8
352590;Indústrias de Transformação;Fabricação de Material Sanitário de Cerâmica;82;40;42
352590;Indústrias de Transformação;Aparelhamento de Placas e Execução de Trabalhos em Mármore, Granito, Ardósia e Outras Pedras;1;1;0
352590;Indústrias de Transformação;Metalurgia de Outros Metais Não-Ferrosos e Suas Ligas não Especificados Anteriormente;3;1;2
352590;Indústrias de Transformação;Fundição de Ferro e Aço;0;1;-1
352590;Indústrias de Transformação;Fabricação de Estruturas Metálicas;15;8;7
352590;Indústrias de Transformação;Fabricação de Tanques, Reservatórios Metálicos e Caldeiras para Aquecimento Central;0;1;-1
352590;Indústrias de Transformação;Fabricação de Caldeiras Geradoras de Vapor, Exceto para Aquecimento Central e para Veículos;0;22;-22
352590;Indústrias de Transformação;Serviços de Usinagem, Tornearia e Solda;10;3;7
352590;Indústrias de Transformação;Serviços de Tratamento e Revestimento em Metais;4;3;1
352590;Indústrias de Transformação;Fabricação de Artigos de Serralheria, Exceto Esquadrias;0;3;-3
352590;Indústrias de Transformação;Fabricação de Ferramentas;10;3;7
352590;Indústrias de Transformação;Fabricação de Embalagens Metálicas;5;13;-8
352590;Indústrias de Transformação;Fabricação de Produtos de Trefilados de Metal Padronizados;1;2;-1
352590;Indústrias de Transformação;Fabricação de Produtos de Trefilados de Metal, Exceto Padronizados;3;7;-4
352590;Indústrias de Transformação;Serviços de Corte e Dobra de Metais;1;8;-7
352590;Indústrias de Transformação;Fabricação de Outros Produtos de Metal não Especificados Anteriormente;34;61;-27
352590;Indústrias de Transformação;Fabricação de Componentes Eletrônicos;0;1;-1
352590;Indústrias de Transformação;Fabricação de Equipamentos de Informática;61;140;-79
352590;Indústrias de Transformação;Fabricação de Aparelhos Telefônicos e de Outros Equipamentos de Comunicação, Peças e Acessórios;3;26;-23
352590;Indústrias de Transformação;Fabricação de Aparelhos e Equipamentos de Medida, Teste e Controle;0;1;-1
352590;Indústrias de Transformação;Fabricação de Aparelhos Eletromédicos e Eletroterapêuticos e Equipamentos de Irradiação;160;13;147
352590;Indústrias de Transformação;Fabricação de Transformadores, Indutores, Conversores, Sincronizadores e Semelhantes, Peças e Acessórios;20;10;10
352590;Indústrias de Transformação;Fabricação de Motores Elétricos, Peças e Acessórios;1;1;0
352590;Indústrias de Transformação;Fabricação de Aparelhos e Equipamentos para Distribuição e Controle de Energia Elétrica;2;0;2
352590;Indústrias de Transformação;Fabricação de Fogões, Refrigeradores e Máquinas de Lavar e Secar para Uso Doméstico, Peças e Acessórios;5;2;3
352590;Indústrias de Transformação;Fabricação de Outros Equipamentos e Aparelhos Elétricos não Especificados Anteriormente;10;7;3
352590;Indústrias de Transformação;Fabricação de Motores e Turbinas, Peças e Acessórios, Exceto para Aviões e Veículos Rodoviários;1;0;1
352590;Indústrias de Transformação;Fabricação de Equipamentos Hidráulicos e Pneumáticos, Peças e Acessórios, Exceto Válvulas;8;8;0
352590;Indústrias de Transformação;Fabricação de Válvulas, Registros e Dispositivos Semelhantes, Peças e Acessórios;37;71;-34
352590;Indústrias de Transformação;Fabricação de Compressores para Uso Industrial, Peças e Acessórios;1;3;-2
352590;Indústrias de Transformação;Fabricação de Fornos Industriais, Aparelhos e Equipamentos Não-Elétricos para Instalações Térmicas, Peças e Acessórios;0;29;-29
352590;Indústrias de Transformação;Fabricação de Máquinas, Equipamentos e Aparelhos para Transporte e Elevação de Cargas, Peças e Acessórios;0;4;-4
352590;Indústrias de Transformação;Fabricação de Máquinas e Aparelhos de Refrigeração e Ventilação para Uso Industrial e Comercial, Peças e Acessórios;2;1;1
352590;Indústrias de Transformação;Fabricação de Outras Máquinas e Equipamentos de Uso Geral não Especificados Anteriormente, Peças e Acessórios;4;6;-2
352590;Indústrias de Transformação;Fabricação de Máquinas e Equipamentos para as Indústrias de Alimentos, Bebidas e Fumo, Peças e Acessórios;0;2;-2
352590;Indústrias de Transformação;Fabricação de Máquinas e Equipamentos para Uso Industrial Específico não Especificados Anteriormente, Peças e Acessórios;1;16;-15
352590;Indústrias de Transformação;Fabricação de Peças e Acessórios para O Sistema Motor de Veículos Automotores;28;19;9
352590;Indústrias de Transformação;Fabricação de Peças e Acessórios para O Sistema de Direção e Suspensão de Veículos Automotores;50;14;36
352590;Indústrias de Transformação;Fabricação de Outras Peças e Acessórios para Veículos Automotores não Especificadas Anteriormente;78;32;46
352590;Indústrias de Transformação;Recondicionamento e Recuperação de Motores para Veículos Automotores;1;1;0
352590;Indústrias de Transformação;Fabricação de Móveis com Predominância de Madeira;7;7;0
352590;Indústrias de Transformação;Fabricação de Móveis com Predominância de Metal;18;6;12
352590;Indústrias de Transformação;Fabricação de Colchões;1;1;0
352590;Indústrias de Transformação;Fabricação de Artefatos de Joalheria e Ourivesaria;0;1;-1
352590;Indústrias de Transformação;Fabricação de Bijuterias e Artefatos Semelhantes;1;0;1
352590;Indústrias de Transformação;Fabricação de Instrumentos Não-Eletrônicos e Utensílios para Uso Médico, Cirúrgico, Odontológico e de Laboratório;2;2;0
352590;Indústrias de Transformação;Fabricação de Materiais para Medicina e Odontologia;6;9;-3
352590;Indústrias de Transformação;Serviços de Prótese Dentária;0;1;-1
352590;Indústrias de Transformação;Fabricação de Artigos ópticos;5;4;1
352590;Indústrias de Transformação;Fabricação de Equipamentos e Acessórios para Segurança Pessoal e Profissional;0;1;-1
352590;Indústrias de Transformação;Fabricação de Canetas, Lápis e Outros Artigos para Escritório;0;1;-1
352590;Indústrias de Transformação;Fabricação de Letras, Letreiros e Placas de Qualquer Material, Exceto Luminosos;0;1;-1
352590;Indústrias de Transformação;Fabricação de Painéis e Letreiros Luminosos;0;2;-2
352590;Indústrias de Transformação;Fabricação de Produtos Diversos não Especificados Anteriormente;2;1;1
352590;Indústrias de Transformação;Manutenção e Reparação de Aparelhos e Instrumentos de Medida, Teste e Controle;1;3;-2
352590;Indústrias de Transformação;Manutenção e Reparação de Geradores, Transformadores e Motores Elétricos;1;0;1
352590;Indústrias de Transformação;Manutenção e Reparação de Baterias e Acumuladores Elétricos, Exceto para Veículos;0;1;-1
352590;Indústrias de Transformação;Manutenção e Reparação de Equipamentos Hidráulicos e Pneumáticos, Exceto Válvulas;1;6;-5
352590;Indústrias de Transformação;Manutenção e Reparação de Compressores;2;0;2
352590;Indústrias de Transformação;Manutenção e Reparação de Máquinas e Aparelhos de Refrigeração e Ventilação para Uso Industrial e Comercial;9;8;1
352590;Indústrias de Transformação;Manutenção e Reparação de Máquinas, Equipamentos e Aparelhos para Transporte e Elevação de Cargas;7;7;0
352590;Indústrias de Transformação;Manutenção e Reparação de Máquinas e Equipamentos para Uso Geral não Especificados Anteriormente;23;8;15
352590;Indústrias de Transformação;Manutenção e Reparação de Máquinas-Ferramenta;1;2;-1
352590;Indústrias de Transformação;Manutenção e Reparação de Máquinas e Equipamentos para as Indústrias de Alimentos, Bebidas e Fumo;0;2;-2
352590;Indústrias de Transformação;Manutenção e Reparação de Máquinas e Aparelhos para a Indústria de Celulose, Papel e Papelão e Artefatos;41;36;5
352590;Indústrias de Transformação;Manutenção e Reparação de Outras Máquinas e Equipamentos para Usos Industriais não Especificados Anteriormente;0;2;-2
352590;Indústrias de Transformação;Manutenção e Reparação de Aeronaves, Exceto a Manutenção na Pista;2;0;2
352590;Indústrias de Transformação;Manutenção e Reparação de Equipamentos e Produtos não Especificados Anteriormente;1;0;1
352590;Indústrias de Transformação;Instalação de Máquinas e Equipamentos Industriais;4;2;2
352590;Indústrias de Transformação;Serviços de Montagem de Móveis de Qualquer Material;2;0;2
352590;Eletricidade e Gás;Atividades de Coordenação e Controle da Operação da Geração e Transmissão de Energia Elétrica;1;0;1
352590;Eletricidade e Gás;Distribuição de Energia Elétrica;1;2;-1
352590;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;Captação, Tratamento e Distribuição de água;8;1;7
352590;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;Gestão de Redes de Esgoto;5;1;4
352590;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;Atividades Relacionadas a Esgoto, Exceto a Gestão de Redes;1;0;1
352590;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;Coleta de Resíduos Não-Perigosos;0;1;-1
352590;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;Coleta de Resíduos Perigosos;1;0;1
352590;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;Tratamento e Disposição de Resíduos Não-Perigosos;4;16;-12
352590;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;Recuperação de Materiais Plásticos;7;2;5
352590;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;Usinas de Compostagem;2;2;0
352590;Construção;Incorporação de Empreendimentos Imobiliários;4;3;1
352590;Construção;Construção de Edifícios;220;183;37
352590;Construção;Construção de Rodovias e Ferrovias;1;0;1
352590;Construção;Obras de Urbanização - Ruas, Praças e Calçadas;4;15;-11
352590;Construção;Construção de Estações e Redes de Distribuição de Energia Elétrica;1;4;-3
352590;Construção;Construção de Redes de Abastecimento de água, Coleta de Esgoto e Construções Correlatas, Exceto Obras de Irrigação;5;4;1
352590;Construção;Construção de Redes de Transportes por Dutos, Exceto para água e Esgoto;1;1;0
352590;Construção;Obras Portuárias, Marítimas e Fluviais;2;1;1
352590;Construção;Montagem de Estruturas Metálicas;1;0;1
352590;Construção;Obras de Montagem Industrial;7;65;-58
352590;Construção;Outras Obras de Engenharia Civil não Especificadas Anteriormente;17;35;-18
352590;Construção;Perfurações e Sondagens;0;3;-3
352590;Construção;Obras de Terraplenagem;38;26;12
352590;Construção;Serviços de Preparação do Terreno não Especificados Anteriormente;2;0;2
352590;Construção;Instalação e Manutenção Elétrica;13;32;-19
352590;Construção;Instalações Hidráulicas, Sanitárias e de Gás;2;3;-1
352590;Construção;Instalação e Manutenção de Sistemas Centrais de Ar Condicionado, de Ventilação e Refrigeração;2;3;-1
352590;Construção;Instalações de Sistema de Prevenção Contra Incêndio;2;4;-2
352590;Construção;Montagem e Instalação de Sistemas e Equipamentos de Iluminação e Sinalização em Vias Públicas, Portos e Aeroportos;1;5;-4
352590;Construção;Outras Obras de Instalações em Construções não Especificadas Anteriormente;1;1;0
352590;Construção;Impermeabilização em Obras de Engenharia Civil;3;2;1
352590;Construção;Instalação de Portas, Janelas, Tetos, Divisórias e Armários Embutidos de Qualquer Material;1;2;-1
352590;Construção;Obras de Acabamento em Gesso e Estuque;0;1;-1
352590;Construção;Serviços de Pintura de Edifícios em Geral;3;10;-7
352590;Construção;Aplicação de Revestimentos e de Resinas em Interiores e Exteriores;24;0;24
352590;Construção;Outras Obras de Acabamento da Construção;7;4;3
352590;Construção;Obras de Fundações;4;4;0
352590;Construção;Administração de Obras;2;0;2
352590;Construção;Obras de Alvenaria;11;9;2
352590;Construção;Perfuração e Construção de Poços de água;4;1;3
352590;Construção;Serviços Especializados para Construção não Especificados Anteriormente;10;10;0
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio a Varejo de Automóveis, Camionetas e Utilitários Novos;31;43;-12
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio a Varejo de Automóveis, Camionetas e Utilitários Usados;6;0;6
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio por Atacado de Caminhões Novos e Usados;0;1;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Serviços de Manutenção e Reparação Mecânica de Veículos Automotores;10;6;4
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Serviços de Lanternagem ou Funilaria e Pintura de Veículos Automotores;6;4;2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Serviços de Manutenção e Reparação Elétrica de Veículos Automotores;2;0;2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Serviços de Alinhamento e Balanceamento de Veículos Automotores;1;2;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Serviços de Lavagem, Lubrificação e Polimento de Veículos Automotores;18;6;12
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Serviços de Borracharia para Veículos Automotores;3;2;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Serviços de Instalação, Manutenção e Reparação de Acessórios para Veículos Automotores;3;2;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio por Atacado de Peças e Acessórios Novos para Veículos Automotores;5;3;2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio por Atacado de Pneumáticos e Câmaras-De-Ar;3;2;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio a Varejo de Peças e Acessórios Novos para Veículos Automotores;31;33;-2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio a Varejo de Peças e Acessórios Usados para Veículos Automotores;4;3;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio a Varejo de Pneumáticos e Câmaras-De-Ar;2;5;-3
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio por Atacado de Motocicletas e Motonetas;3;2;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio a Varejo de Motocicletas e Motonetas Novas;2;1;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio a Varejo de Peças e Acessórios para Motocicletas e Motonetas (Desativado);1;1;0
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Representantes Comerciais e Agentes do Comércio de Máquinas, Equipamentos, Embarcações e Aeronaves;2;0;2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Representantes Comerciais e Agentes do Comércio de Têxteis, Vestuário, Calçados e Artigos de Viagem;1;5;-4
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Representantes Comerciais e Agentes do Comércio de Produtos Alimentícios, Bebidas e Fumo;1;0;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Outros Representantes Comerciais e Agentes do Comércio Especializado em Produtos não Especificados Anteriormente;2;0;2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Representantes Comerciais e Agentes do Comércio de Mercadorias em Geral não Especializado;0;1;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Animais Vivos;1;0;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Alimentos para Animais;13;2;11
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Matérias-Primas Agrícolas não Especificadas Anteriormente;0;2;-2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos;9;16;-7
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Aves Vivas e Ovos;2;1;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Carnes Bovinas e Suínas e Derivados;1;13;-12
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Cerveja, Chope e Refrigerante;11;10;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Bebidas não Especificadas Anteriormente;6;3;3
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Sorvetes;2;2;0
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Chocolates, Confeitos, Balas, Bombons e Semelhantes;3;2;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista Especializado em Outros Produtos Alimentícios não Especificados Anteriormente;15;10;5
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Produtos Alimentícios em Geral;35;21;14
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Artigos do Vestuário e Acessórios, Exceto Profissionais e de Segurança;0;1;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Medicamentos e Drogas de Uso Humano;34;36;-2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Medicamentos e Drogas de Uso Veterinário;1;0;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Instrumentos e Materiais para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios;5;3;2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Cosméticos e Produtos de Perfumaria;4;5;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Artigos de Escritório e de Papelaria;8;2;6
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Lustres, Luminárias e Abajures;0;4;-4
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Jóias, Relógios e Bijuterias, Inclusive Pedras Preciosas e Semipreciosas Lapidadas;0;1;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Outros Equipamentos e Artigos de Uso Pessoal e Doméstico não Especificados Anteriormente;6;1;5
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Equipamentos de Informática;1;0;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Componentes Eletrônicos e Equipamentos de Telefonia e Comunicação;4;0;4
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Máquinas, Aparelhos e Equipamentos para Uso Agropecuário, Partes e Peças;5;7;-2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Máquinas e Equipamentos para Uso Industrial, Partes e Peças;7;4;3
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Máquinas, Aparelhos e Equipamentos para Uso Odonto-Médico-Hospitalar, Partes e Peças;0;1;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Outras Máquinas e Equipamentos não Especificados Anteriormente, Partes e Peças;34;20;14
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Ferragens e Ferramentas;10;15;-5
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Vidros, Espelhos e Vitrais;1;2;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista Especializado de Materiais de Construção não Especificados Anteriormente;9;5;4
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Resinas e Elastômeros;0;1;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Produtos Siderúrgicos e Metalúrgicos, Exceto para Construção;1;1;0
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Embalagens;31;8;23
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Resíduos de Papel e Papelão;2;0;2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão;4;4;0
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Resíduos e Sucatas Metálicos;1;3;-2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista Especializado em Outros Produtos Intermediários não Especificados Anteriormente;2;5;-3
