município;secao;subclasse;admitidos;desligados;saldo
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Mercadorias em Geral, com Predominância de Produtos Alimentícios;5;12;-7
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Mercadorias em Geral, com Predominância de Insumos Agropecuários;6;7;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Atacadista de Mercadorias em Geral, sem Predominância de Alimentos ou de Insumos Agropecuários;1;1;0
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados;57;38;19
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados;170;161;9
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Minimercados, Mercearias e Armazéns;39;30;9
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Lojas de Departamentos ou Magazines (Desativado);2;1;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Lojas de Variedades, Exceto Lojas de Departamentos ou Magazines;7;5;2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Lojas de Departamentos ou Magazines, Exceto Lojas Francas (Duty Free);11;9;2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Padaria e Confeitaria com Predominância de Revenda;30;17;13
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Laticínios e Frios;1;0;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Doces, Balas, Bombons e Semelhantes;19;11;8
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Carnes - Açougues;10;6;4
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Bebidas;3;2;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Hortifrutigranjeiros;16;34;-18
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Mercadorias em Lojas de Conveniência;6;3;3
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Produtos Alimentícios em Geral ou Especializado em Produtos Alimentícios não Especificados Anteriormente;26;23;3
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Combustíveis para Veículos Automotores;38;38;0
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Lubrificantes;3;2;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Tintas e Materiais para Pintura;15;7;8
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Material Elétrico;6;3;3
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Vidros;2;1;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Ferragens e Ferramentas;9;3;6
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Madeira e Artefatos;3;7;-4
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Materiais Hidráulicos;2;3;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Materiais de Construção não Especificados Anteriormente;12;18;-6
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Materiais de Construção em Geral;9;5;4
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista Especializado de Equipamentos e Suprimentos de Informática;9;8;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista Especializado de Equipamentos de Telefonia e Comunicação;26;9;17
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista Especializado de Eletrodomésticos e Equipamentos de áudio e Vídeo;70;53;17
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Móveis;96;29;67
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Artigos de Colchoaria;2;1;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Artigos de Iluminação;1;0;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comercio Varejista de Artigos de Armarinho;3;2;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comercio Varejista de Artigos de Cama, Mesa e Banho;3;3;0
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista Especializado de Instrumentos Musicais e Acessórios;0;1;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista Especializado de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação;4;3;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Artigos de Tapeçaria, Cortinas e Persianas;0;1;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Outros Artigos de Uso Doméstico não Especificados Anteriormente;10;13;-3
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Livros;4;7;-3
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Jornais e Revistas;2;2;0
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Artigos de Papelaria;3;6;-3
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Brinquedos e Artigos Recreativos;10;10;0
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Artigos Esportivos;18;1;17
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Bicicletas e Triciclos, Peças e Acessórios;0;3;-3
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Produtos Farmacêuticos, sem Manipulação de Fórmulas;41;32;9
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Produtos Farmacêuticos, com Manipulação de Fórmulas;22;10;12
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Medicamentos Veterinários;1;0;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal;21;27;-6
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Artigos Médicos e Ortopédicos;4;4;0
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Artigos de óptica;10;9;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Artigos do Vestuário e Acessórios;106;73;33
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Calçados;24;20;4
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Artigos de Viagem;4;8;-4
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Artigos de Joalheria;7;5;2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Artigos de Relojoaria;1;3;-2
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Gás LiqüEfeito de Petróleo (Glp);1;0;1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Outros Artigos Usados;4;0;4
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Suvenires, Bijuterias e Artesanatos;2;5;-3
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Plantas e Flores Naturais;23;8;15
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Animais Vivos e de Artigos e Alimentos para Animais de Estimação;18;15;3
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Produtos Saneantes Domissanitários;1;2;-1
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Equipamentos para Escritório;13;34;-21
352590;Comércio, Reparação de Veículos Automotores e Motocicletas;Comércio Varejista de Outros Produtos não Especificados Anteriormente;29;27;2
352590;Transporte, Armazenagem e Correio;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Municipal;7;13;-6
352590;Transporte, Armazenagem e Correio;Transporte Rodoviário Coletivo de Passageiros, com Itinerário Fixo, Interestadual;0;1;-1
352590;Transporte, Armazenagem e Correio;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, Municipal;1;0;1
352590;Transporte, Armazenagem e Correio;Transporte Rodoviário Coletivo de Passageiros, Sob Regime de Fretamento, Intermunicipal, Interestadual e Internacional;13;22;-9
352590;Transporte, Armazenagem e Correio;Transporte Rodoviário de Carga, Exceto Produtos Perigosos e Mudanças, Municipal;71;39;32
352590;Transporte, Armazenagem e Correio;Transporte Rodoviário de Carga, Exceto Produtos Perigosos e Mudanças, Intermunicipal, Interestadual e Internacional;267;216;51
352590;Transporte, Armazenagem e Correio;Transporte Rodoviário de Produtos Perigosos;18;17;1
352590;Transporte, Armazenagem e Correio;Serviço de Táxi Aéreo e Locação de Aeronaves com Tripulação;13;12;1
352590;Transporte, Armazenagem e Correio;Transporte Aéreo de Carga;5;1;4
352590;Transporte, Armazenagem e Correio;Armazéns Gerais - Emissão de Warrant;72;41;31
352590;Transporte, Armazenagem e Correio;Guarda-Móveis;0;1;-1
352590;Transporte, Armazenagem e Correio;Depósitos de Mercadorias para Terceiros, Exceto Armazéns Gerais e Guarda-Móveis;73;19;54
352590;Transporte, Armazenagem e Correio;Carga e Descarga;30;27;3
352590;Transporte, Armazenagem e Correio;Concessionárias de Rodovias, Pontes, Túneis e Serviços Relacionados;21;26;-5
352590;Transporte, Armazenagem e Correio;Estacionamento de Veículos;12;8;4
352590;Transporte, Armazenagem e Correio;Serviços de Reboque de Veículos;2;1;1
352590;Transporte, Armazenagem e Correio;Outras Atividades Auxiliares dos Transportes Terrestres não Especificadas Anteriormente;20;5;15
352590;Transporte, Armazenagem e Correio;Operação dos Aeroportos e Campos de Aterrissagem;1;1;0
352590;Transporte, Armazenagem e Correio;Atividades Auxiliares dos Transportes Aéreos, Exceto Operação dos Aeroportos e Campos de Aterrissagem;2;1;1
352590;Transporte, Armazenagem e Correio;Agenciamento de Cargas, Exceto para O Transporte Marítimo;2;2;0
352590;Transporte, Armazenagem e Correio;Organização Logística do Transporte de Carga;21;8;13
352590;Transporte, Armazenagem e Correio;Operador de Transporte Multimodal - Otm;1;0;1
352590;Transporte, Armazenagem e Correio;Atividades De Franqueadas e Permissionárias do Correio Nacional;3;2;1
352590;Transporte, Armazenagem e Correio;Serviços de Malote não Realizados Pelo Correio Nacional;4;5;-1
352590;Transporte, Armazenagem e Correio;Serviços de Entrega Rápida;10;2;8
352590;Alojamento e Alimentação;Hotéis;0;6;-6
352590;Alojamento e Alimentação;Motéis;2;4;-2
352590;Alojamento e Alimentação;Restaurantes e Similares;91;119;-28
352590;Alojamento e Alimentação;Bares e Outros Estabelecimentos Especializados em Servir Bebidas (Desativado);2;2;0
352590;Alojamento e Alimentação;Lanchonetes, Casas de Chá, de Sucos e Similares;81;67;14
352590;Alojamento e Alimentação;Bares e Outros Estabelecimentos Especializados em Servir Bebidas, sem Entretenimento;5;5;0
352590;Alojamento e Alimentação;Fornecimento de Alimentos Preparados Preponderantemente para Empresas;37;38;-1
352590;Alojamento e Alimentação;Serviços de Alimentação para Eventos e Recepções - Bufê;1;2;-1
352590;Alojamento e Alimentação;Cantinas - Serviços de Alimentação Privativos;1;3;-2
352590;Alojamento e Alimentação;Fornecimento de Alimentos Preparados Preponderantemente para Consumo Domiciliar;14;12;2
352590;Informação e Comunicação;Edição de Livros;0;1;-1
352590;Informação e Comunicação;Edição de Jornais Diarios;0;1;-1
352590;Informação e Comunicação;Edição de Revistas;0;2;-2
352590;Informação e Comunicação;Edição de Cadastros, Listas e Outros Produtos Gráficos;1;1;0
352590;Informação e Comunicação;Edição Integrada à Impressão de Jornais Diarios;0;1;-1
352590;Informação e Comunicação;Edição Integrada à Impressão de Cadastros, Listas e Outros Produtos Gráficos;1;0;1
352590;Informação e Comunicação;Produção de Filmes para Publicidade;1;0;1
352590;Informação e Comunicação;Atividades de Exibição Cinematográfica;3;4;-1
352590;Informação e Comunicação;Atividades de Rádio;0;1;-1
352590;Informação e Comunicação;Serviços de Telefonia Fixa Comutada - Stfc;1;1;0
352590;Informação e Comunicação;Serviços de Comunicação Multimídia - Scm;4;4;0
352590;Informação e Comunicação;Telefonia Móvel Celular;2;5;-3
352590;Informação e Comunicação;Operadoras de Televisão por Assinatura por Cabo;2;0;2
352590;Informação e Comunicação;Provedores de Acesso às Redes de Comunicações;3;2;1
352590;Informação e Comunicação;Outras Atividades de Telecomunicações não Especificadas Anteriormente;1;0;1
352590;Informação e Comunicação;Desenvolvimento de Programas de Computador Sob Encomenda;18;4;14
352590;Informação e Comunicação;Desenvolvimento e Licenciamento de Programas de Computador Customizáveis;11;5;6
352590;Informação e Comunicação;Desenvolvimento e Licenciamento de Programas de Computador Não-Customizáveis;4;13;-9
352590;Informação e Comunicação;Consultoria em Tecnologia da Informação;11;4;7
352590;Informação e Comunicação;Suporte Técnico, Manutenção e Outros Serviços em Tecnologia da Informação;18;16;2
352590;Informação e Comunicação;Tratamento de Dados, Provedores de Serviços de Aplicação e Serviços de Hospedagem na Internet;7;3;4
352590;Informação e Comunicação;Portais, Provedores de Conteúdo e Outros Serviços de Informação na Internet;8;6;2
352590;Atividades Financeiras, de Seguros e Serviços Relacionados;Bancos Múltiplos, com Carteira Comercial;9;7;2
352590;Atividades Financeiras, de Seguros e Serviços Relacionados;Cooperativas de Crédito Mútuo;3;1;2
352590;Atividades Financeiras, de Seguros e Serviços Relacionados;Sociedades de Crédito, Financiamento e Investimento - Financeiras;0;2;-2
352590;Atividades Financeiras, de Seguros e Serviços Relacionados;Holdings de Instituições Não-Financeiras;3;2;1
352590;Atividades Financeiras, de Seguros e Serviços Relacionados;Securitização de Créditos;0;1;-1
352590;Atividades Financeiras, de Seguros e Serviços Relacionados;Administração de Consórcios para Aquisição de Bens e Direitos;2;0;2
352590;Atividades Financeiras, de Seguros e Serviços Relacionados;Planos de Saúde;34;44;-10
352590;Atividades Financeiras, de Seguros e Serviços Relacionados;Corretoras de Câmbio;2;0;2
352590;Atividades Financeiras, de Seguros e Serviços Relacionados;Outras Atividades Auxiliares dos Serviços Financeiros não Especificadas Anteriormente;5;0;5
352590;Atividades Financeiras, de Seguros e Serviços Relacionados;Corretores e Agentes de Seguros, de Planos de Previdência Complementar e de Saúde;18;14;4
352590;Atividades Imobiliárias;Compra e Venda de Imóveis Próprios;0;1;-1
352590;Atividades Imobiliárias;Aluguel de Imóveis Próprios;9;4;5
352590;Atividades Imobiliárias;Corretagem na Compra e Venda e Avaliação de Imóveis;4;1;3
352590;Atividades Imobiliárias;Corretagem no Aluguel de Imóveis;2;11;-9
352590;Atividades Imobiliárias;Gestão e Administração da Propriedade Imobiliária;1;7;-6
352590;Atividades Profissionais, Científicas e Técnicas;Serviços Advocatícios;0;3;-3
352590;Atividades Profissionais, Científicas e Técnicas;Atividades de Contabilidade;38;38;0
352590;Atividades Profissionais, Científicas e Técnicas;Atividades de Consultoria em Gestão Empresarial, Exceto Consultoria Técnica Específica;4;8;-4
352590;Atividades Profissionais, Científicas e Técnicas;Serviços de Arquitetura;4;1;3
352590;Atividades Profissionais, Científicas e Técnicas;Serviços de Engenharia;30;76;-46
352590;Atividades Profissionais, Científicas e Técnicas;Serviços de Cartografia, Topografia e Geodésia;9;2;7
352590;Atividades Profissionais, Científicas e Técnicas;Serviços de Perícia Técnica Relacionados à Segurança do Trabalho;0;1;-1
352590;Atividades Profissionais, Científicas e Técnicas;Testes e Análises Técnicas;2;3;-1
352590;Atividades Profissionais, Científicas e Técnicas;Pesquisa e Desenvolvimento Experimental em Ciências Físicas e Naturais;0;3;-3
352590;Atividades Profissionais, Científicas e Técnicas;Agências de Publicidade;6;2;4
352590;Atividades Profissionais, Científicas e Técnicas;Agenciamento de Espaços para Publicidade, Exceto em Veículos de Comunicação;0;2;-2
352590;Atividades Profissionais, Científicas e Técnicas;Promoção de Vendas;5;2;3
352590;Atividades Profissionais, Científicas e Técnicas;Marketing Direto;7;7;0
352590;Atividades Profissionais, Científicas e Técnicas;Outras Atividades de Publicidade não Especificadas Anteriormente;2;0;2
352590;Atividades Profissionais, Científicas e Técnicas;Atividades de Produção de Fotografias, Exceto Aérea e Submarina;1;0;1
352590;Atividades Profissionais, Científicas e Técnicas;Atividades de Intermediação e Agenciamento de Serviços e Negócios em Geral, Exceto Imobiliários;11;7;4
352590;Atividades Profissionais, Científicas e Técnicas;Outras Atividades Profissionais, Científicas e Técnicas não Especificadas Anteriormente;2;2;0
352590;Atividades Profissionais, Científicas e Técnicas;Atividades Veterinárias;2;4;-2
352590;Atividades Administrativas e Serviços Complementares;Locação de Automóveis sem Condutor;1;1;0
352590;Atividades Administrativas e Serviços Complementares;Locação de Outros Meios de Transporte não Especificados Anteriormente, sem Condutor;1;0;1
352590;Atividades Administrativas e Serviços Complementares;Aluguel de Fitas de Vídeo, Dvds e Similares;3;1;2
352590;Atividades Administrativas e Serviços Complementares;Aluguel de Máquinas e Equipamentos para Construção sem Operador, Exceto Andaimes;7;6;1
352590;Atividades Administrativas e Serviços Complementares;Aluguel de Máquinas e Equipamentos para Escritório;7;1;6
352590;Atividades Administrativas e Serviços Complementares;Aluguel de Outras Máquinas e Equipamentos Comerciais e Industriais não Especificados Anteriormente, sem Operador;20;26;-6
352590;Atividades Administrativas e Serviços Complementares;Gestão de Ativos Intangíveis Não-Financeiros;0;1;-1
352590;Atividades Administrativas e Serviços Complementares;Seleção e Agenciamento de Mão-De-Obra;41;32;9
352590;Atividades Administrativas e Serviços Complementares;Locação de Mão-De-Obra Temporária;650;750;-100
352590;Atividades Administrativas e Serviços Complementares;Agências de Viagens;2;2;0
352590;Atividades Administrativas e Serviços Complementares;Operadores Turísticos;1;0;1
352590;Atividades Administrativas e Serviços Complementares;Atividades de Vigilância e Segurança Privada;22;15;7
352590;Atividades Administrativas e Serviços Complementares;Atividades de Monitoramento de Sistemas de Segurança Eletronico;1;1;0
352590;Atividades Administrativas e Serviços Complementares;Serviços Combinados para Apoio a Edifícios, Exceto Condomínios Prediais;142;99;43
352590;Atividades Administrativas e Serviços Complementares;Condomínios Prediais;9;10;-1
352590;Atividades Administrativas e Serviços Complementares;Limpeza em Prédios e em Domicílios;82;59;23
352590;Atividades Administrativas e Serviços Complementares;Imunização e Controle de Pragas Urbanas;3;2;1
352590;Atividades Administrativas e Serviços Complementares;Atividades de Limpeza não Especificadas Anteriormente;25;108;-83
352590;Atividades Administrativas e Serviços Complementares;Atividades Paisagísticas;30;28;2
352590;Atividades Administrativas e Serviços Complementares;Serviços Combinados de Escritório e Apoio Administrativo;91;71;20
352590;Atividades Administrativas e Serviços Complementares;Fotocópias;2;1;1
352590;Atividades Administrativas e Serviços Complementares;Preparação de Documentos e Serviços Especializados de Apoio Administrativo não Especificados Anteriormente;8;10;-2
352590;Atividades Administrativas e Serviços Complementares;Atividades de Teleatendimento;405;207;198
352590;Atividades Administrativas e Serviços Complementares;Serviços de Organização de Feiras, Congressos, Exposições e Festas;31;7;24
352590;Atividades Administrativas e Serviços Complementares;Atividades de Cobrança e Informações Cadastrais;8;25;-17
352590;Atividades Administrativas e Serviços Complementares;Envasamento e Empacotamento Sob Contrato;3;4;-1
352590;Atividades Administrativas e Serviços Complementares;Medição de Consumo de Energia Elétrica, Gás e água;60;43;17
352590;Atividades Administrativas e Serviços Complementares;Casas Lotéricas;2;3;-1
352590;Atividades Administrativas e Serviços Complementares;Outras Atividades de Serviços Prestados Principalmente às Empresas não Especificadas Anteriormente;181;186;-5
352590;Administração Pública, Defesa e Seguridade Social;Administração Pública em Geral;17;7;10
352590;Educação;Educação Infantil - Creche;14;10;4
352590;Educação;Educação Infantil - Pré-Escola;24;16;8
352590;Educação;Ensino Fundamental;25;24;1
352590;Educação;Ensino Médio;6;0;6
352590;Educação;Educação Superior - Graduação;6;2;4
352590;Educação;Educação Superior - Graduação e Pós-Graduação;9;1;8
352590;Educação;Educação Profissional de Nível Técnico;1;2;-1
352590;Educação;Atividades de Apoio à Educação, Exceto Caixas Escolares;0;1;-1
352590;Educação;Ensino de Dança;0;1;-1
352590;Educação;Ensino de Artes Cênicas, Exceto Dança;0;1;-1
352590;Educação;Ensino de Idiomas;10;5;5
352590;Educação;Formação de Condutores;6;6;0
352590;Educação;Cursos de Pilotagem;3;1;2
352590;Educação;Treinamento em Informática;6;4;2
352590;Educação;Treinamento em Desenvolvimento Profissional e Gerencial;21;19;2
352590;Educação;Cursos Preparatórios para Concursos;2;2;0
352590;Educação;Outras Atividades de Ensino não Especificadas Anteriormente;29;35;-6
352590;Saúde Humana e Serviços Sociais;Atividades de Atendimento Hospitalar, Exceto Pronto-Socorro e Unidades para Atendimento a Urgências;119;67;52
352590;Saúde Humana e Serviços Sociais;Atividades de Atendimento em Pronto-Socorro e Unidades Hospitalares para Atendimento a Urgências;5;1;4
352590;Saúde Humana e Serviços Sociais;Atividade Médica Ambulatorial com Recursos para Realização de Procedimentos Cirúrgicos;9;14;-5
352590;Saúde Humana e Serviços Sociais;Atividade Médica Ambulatorial com Recursos para Realização de Exames Complementares;5;6;-1
352590;Saúde Humana e Serviços Sociais;Atividade Médica Ambulatorial Restrita a Consultas;3;15;-12
352590;Saúde Humana e Serviços Sociais;Atividade Odontológica com Recursos para Realização de Procedimentos Cirúrgicos;15;12;3
352590;Saúde Humana e Serviços Sociais;Serviços de Vacinação e Imunização Humana;0;2;-2
352590;Saúde Humana e Serviços Sociais;Atividades de Atenção Ambulatorial não Especificadas Anteriormente;1;1;0
352590;Saúde Humana e Serviços Sociais;Laboratórios de Anatomia Patológica e Citológica;1;0;1
352590;Saúde Humana e Serviços Sociais;Laboratórios Clínicos;23;18;5
352590;Saúde Humana e Serviços Sociais;Serviços de Diálise e Nefrologia;2;2;0
352590;Saúde Humana e Serviços Sociais;Serviços de Diagnóstico por Imagem com Uso de Radiação Ionizante, Exceto Tomografia;4;5;-1
352590;Saúde Humana e Serviços Sociais;Serviços de Quimioterapia;1;1;0
352590;Saúde Humana e Serviços Sociais;Serviços de Hemoterapia;5;4;1
352590;Saúde Humana e Serviços Sociais;Atividades de Serviços de Complementação Diagnóstica e Terapêutica não Especificadas Anteriormente;1;3;-2
352590;Saúde Humana e Serviços Sociais;Atividades de Profissionais da Nutrição;1;1;0
352590;Saúde Humana e Serviços Sociais;Atividades de Psicologia e Psicanálise;1;1;0
352590;Saúde Humana e Serviços Sociais;Atividades de Fisioterapia;1;2;-1
352590;Saúde Humana e Serviços Sociais;Atividades de Profissionais da área de Saúde não Especificadas Anteriormente;9;13;-4
352590;Saúde Humana e Serviços Sociais;Atividades de Apoio à Gestão de Saúde;3;10;-7
352590;Saúde Humana e Serviços Sociais;Atividades de Práticas Integrativas e Complementares em Saúde Humana;1;0;1
352590;Saúde Humana e Serviços Sociais;Outras Atividades de Atenção à Saúde Humana não Especificadas Anteriormente;4;1;3
352590;Saúde Humana e Serviços Sociais;Clínicas e Residências Geriátricas;1;2;-1
352590;Saúde Humana e Serviços Sociais;Instituições de Longa Permanência para Idosos;12;12;0
352590;Saúde Humana e Serviços Sociais;Atividades de Fornecimento de Infra-Estrutura de Apoio e Assistência a Paciente no Domicílio;9;10;-1
352590;Saúde Humana e Serviços Sociais;Atividades de Centros de Assistência Psicossocial;3;6;-3
352590;Saúde Humana e Serviços Sociais;Albergues Assistenciais;2;1;1
352590;Saúde Humana e Serviços Sociais;Serviços de Assistência Social sem Alojamento;17;21;-4
352590;Artes, Cultura, Esporte e Recreação;Clubes Sociais, Esportivos e Similares;3;3;0
352590;Artes, Cultura, Esporte e Recreação;Atividades de Condicionamento Físico;9;6;3
352590;Artes, Cultura, Esporte e Recreação;Outras Atividades Esportivas não Especificadas Anteriormente;1;1;0
352590;Artes, Cultura, Esporte e Recreação;Parques de Diversão e Parques Temáticos;1;0;1
352590;Artes, Cultura, Esporte e Recreação;Exploração de Boliches;0;1;-1
352590;Artes, Cultura, Esporte e Recreação;Exploração de Jogos Eletrônicos Recreativos;1;1;0
352590;Artes, Cultura, Esporte e Recreação;Outras Atividades de Recreação e Lazer não Especificadas Anteriormente;0;2;-2
352590;Outras Atividades de Serviços;Atividades de Organizações Associativas Patronais e Empresariais;0;1;-1
352590;Outras Atividades de Serviços;Outras Atividades Associativas Profissionais;0;1;-1
352590;Outras Atividades de Serviços;Atividades de Organizações Sindicais;3;2;1
352590;Outras Atividades de Serviços;Atividades de Associações de Defesa de Direitos Sociais;6;13;-7
352590;Outras Atividades de Serviços;Atividades de Organizações Religiosas;10;10;0
352590;Outras Atividades de Serviços;Atividades de Organizações Associativas Ligadas à Cultura e à Arte;1;1;0
352590;Outras Atividades de Serviços;Atividades Associativas não Especificadas Anteriormente;2;6;-4
352590;Outras Atividades de Serviços;Reparação e Manutenção de Computadores e de Equipamentos Periféricos;6;1;5
352590;Outras Atividades de Serviços;Reparação e Manutenção de Equipamentos de Comunicação;0;1;-1
352590;Outras Atividades de Serviços;Reparação e Manutenção de Equipamentos Eletroeletrônicos de Uso Pessoal e Doméstico;3;9;-6
352590;Outras Atividades de Serviços;Chaveiros;1;0;1
352590;Outras Atividades de Serviços;Reparação de Artigos do Mobiliário;1;0;1
352590;Outras Atividades de Serviços;Reparação e Manutenção de Outros Objetos e Equipamentos Pessoais e Domésticos não Especificados Anteriormente;3;1;2
352590;Outras Atividades de Serviços;Lavanderias;4;6;-2
352590;Outras Atividades de Serviços;Toalheiros;70;42;28
352590;Outras Atividades de Serviços;Cabeleireiros;4;5;-1
352590;Outras Atividades de Serviços;Atividades de Estética e Outros Serviços de Cuidados com a Beleza;48;6;42
352590;Outras Atividades de Serviços;Gestão e Manutenção de Cemitérios;3;3;0
352590;Outras Atividades de Serviços;Serviços de Funerárias;5;1;4
352590;Outras Atividades de Serviços;Serviços de Tatuagem e Colocação de Piercing;1;0;1
352590;Outras Atividades de Serviços;Higiene e Embelezamento de Animais Doméstico;2;1;1
