Competência,CNAE,Descrição,Admitidos,Desligados,Saldo
2022-03,1062700,MOAGEM DE TRIGO E FABRICAÇÃO DE DERIVADOS,7,10,-3
2022-03,1081302,TORREFAÇÃO E MOAGEM DE CAFÉ,3,15,-12
2022-03,1091101,FABRICAÇÃO DE PRODUTOS DE PANIFICAÇÃO INDUSTRIAL,6,6,0
2022-03,1091102,FABRICAÇÃO DE PRODUTOS DE PADARIA E CONFEITARIA COM PREDOMINÂNCIA DE PRODUÇÃO PRÓPRIA,14,16,-2
2022-03,1095300,"FABRICAÇÃO DE ESPECIARIAS, MOLHOS, TEMPEROS E CONDIMENTOS",3,8,-5
2022-03,1099601,FABRICAÇÃO DE VINAGRES,3,3,0
2022-03,1099604,FABRICAÇÃO DE GELO COMUM,2,0,2
2022-03,1099699,FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS NÃO ESPECIFICADOS ANTERIORMENTE,7,7,0
2022-03,1122401,FABRICAÇÃO DE REFRIGERANTES,27,17,10
2022-03,1352900,FABRICAÇÃO DE ARTEFATOS DE TAPEÇARIA,1,2,-1
2022-03,1411801,CONFECÇÃO DE ROUPAS ÍNTIMAS,39,42,-3
2022-03,1412601,"CONFECÇÃO DE PEÇAS DO VESTUÁRIO, EXCETO ROUPAS ÍNTIMAS E AS CONFECCIONADAS SOB MEDIDA",0,10,-10
2022-03,1733800,FABRICAÇÃO DE CHAPAS E DE EMBALAGENS DE PAPELÃO ONDULADO,44,22,22
2022-03,1813001,IMPRESSÃO DE MATERIAL PARA USO PUBLICITÁRIO,1,1,0
2022-03,1813099,IMPRESSÃO DE MATERIAL PARA OUTROS USOS,7,5,2
2022-03,1821100,SERVIÇOS DE PRÉ-IMPRESSÃO,1,1,0
2022-03,2029100,FABRICAÇÃO DE PRODUTOS QUÍMICOS ORGÂNICOS NÃO ESPECIFICADOS ANTERIORMENTE,3,13,-10
2022-03,2071100,"FABRICAÇÃO DE TINTAS, VERNIZES, ESMALTES E LACAS",4,4,0
2022-03,2091600,FABRICAÇÃO DE ADESIVOS E SELANTES,7,5,2
2022-03,2093200,FABRICAÇÃO DE ADITIVOS DE USO INDUSTRIAL,1,1,0
2022-03,2219600,FABRICAÇÃO DE ARTEFATOS DE BORRACHA NÃO ESPECIFICADOS ANTERIORMENTE,13,14,-1
2022-03,2229399,FABRICAÇÃO DE ARTEFATOS DE MATERIAL PLÁSTICO PARA OUTROS USOS NÃO ESPECIFICADOS ANTERIORMENTE,18,20,-2
2022-03,2330302,FABRICAÇÃO DE ARTEFATOS DE CIMENTO PARA USO NA CONSTRUÇÃO,1,2,-1
2022-03,2342702,"FABRICAÇÃO DE ARTEFATOS DE CERÂMICA E BARRO COZIDO PARA USO NA CONSTRUÇÃO, EXCETO AZULEJOS E PISOS",12,12,0
2022-03,2391503,"APARELHAMENTO DE PLACAS E EXECUÇÃO DE TRABALHOS EM MÁRMORE, GRANITO, ARDÓSIA E OUTRAS PEDRAS",3,4,-1
2022-03,2522500,"FABRICAÇÃO DE CALDEIRAS GERADORAS DE VAPOR, EXCETO PARA AQUECIMENTO CENTRAL E PARA VEÍCULOS",16,9,7
2022-03,2539001,"SERVIÇOS DE USINAGEM, TORNEARIA E SOLDA",6,9,-3
2022-03,2543800,FABRICAÇÃO DE FERRAMENTAS,2,1,1
2022-03,2599399,FABRICAÇÃO DE OUTROS PRODUTOS DE METAL NÃO ESPECIFICADOS ANTERIORMENTE,22,13,9
2022-03,2710402,"FABRICAÇÃO DE TRANSFORMADORES, INDUTORES, CONVERSORES, SINCRONIZADORES E SEMELHANTES, PEÇAS E ACESSÓRIOS",32,12,20
2022-03,2829199,"FABRICAÇÃO DE OUTRAS MÁQUINAS E EQUIPAMENTOS DE USO GERAL NÃO ESPECIFICADOS ANTERIORMENTE, PEÇAS E ACESSÓRIOS",3,2,1
2022-03,2950600,RECONDICIONAMENTO E RECUPERAÇÃO DE MOTORES PARA VEÍCULOS AUTOMOTORES,2,3,-1
2022-03,3101200,FABRICAÇÃO DE MÓVEIS COM PREDOMINÂNCIA DE MADEIRA,16,17,-1
2022-03,3211602,FABRICAÇÃO DE ARTEFATOS DE JOALHERIA E OURIVESARIA,0,3,-3
2022-03,3250705,FABRICAÇÃO DE MATERIAIS PARA MEDICINA E ODONTOLOGIA,19,3,16
2022-03,3250706,SERVIÇOS DE PRÓTESE DENTÁRIA,2,1,1
2022-03,3250707,FABRICAÇÃO DE ARTIGOS ÓPTICOS,4,5,-1
2022-03,3313901,"MANUTENÇÃO E REPARAÇÃO DE GERADORES, TRANSFORMADORES E MOTORES ELÉTRICOS",1,1,0
2022-03,3314702,"MANUTENÇÃO E REPARAÇÃO DE EQUIPAMENTOS HIDRÁULICOS E PNEUMÁTICOS, EXCETO VÁLVULAS",4,2,2
2022-03,3314707,MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E APARELHOS DE REFRIGERAÇÃO E VENTILAÇÃO PARA USO INDUSTRIAL E COMERCIAL,2,5,-3
2022-03,3314708,"MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS, EQUIPAMENTOS E APARELHOS PARA TRANSPORTE E ELEVAÇÃO DE CARGAS",6,7,-1
2022-03,3316301,"MANUTENÇÃO E REPARAÇÃO DE AERONAVES, EXCETO A MANUTENÇÃO NA PISTA",3,2,1
2022-03,3321000,INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS INDUSTRIAIS,6,7,-1
2022-03,3329501,SERVIÇOS DE MONTAGEM DE MÓVEIS DE QUALQUER MATERIAL,1,1,0
2022-03,3811400,COLETA DE RESÍDUOS NÃO-PERIGOSOS,0,1,-1
2022-03,4110700,INCORPORAÇÃO DE EMPREENDIMENTOS IMOBILIÁRIOS,0,8,-8
2022-03,4120400,CONSTRUÇÃO DE EDIFÍCIOS,183,228,-45
2022-03,4221905,MANUTENÇÃO DE ESTAÇÕES E REDES DE TELECOMUNICAÇÕES,2,3,-1
2022-03,4299599,OUTRAS OBRAS DE ENGENHARIA CIVIL NÃO ESPECIFICADAS ANTERIORMENTE,16,59,-43
2022-03,4313400,OBRAS DE TERRAPLENAGEM,63,32,31
2022-03,4321500,INSTALAÇÃO E MANUTENÇÃO ELÉTRICA,41,24,17
2022-03,4330401,IMPERMEABILIZAÇÃO EM OBRAS DE ENGENHARIA CIVIL,9,1,8
2022-03,4330404,SERVIÇOS DE PINTURA DE EDIFÍCIOS EM GERAL,15,11,4
2022-03,4399199,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO NÃO ESPECIFICADOS ANTERIORMENTE,24,16,8
2022-03,4511101,"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS",28,39,-11
2022-03,4511102,"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS USADOS",6,2,4
2022-03,4520001,SERVIÇOS DE MANUTENÇÃO E REPARAÇÃO MECÂNICA DE VEÍCULOS AUTOMOTORES,15,23,-8
2022-03,4520002,SERVIÇOS DE LANTERNAGEM OU FUNILARIA E PINTURA DE VEÍCULOS AUTOMOTORES,5,3,2
2022-03,4520006,SERVIÇOS DE BORRACHARIA PARA VEÍCULOS AUTOMOTORES,6,5,1
2022-03,4530701,COMÉRCIO POR ATACADO DE PEÇAS E ACESSÓRIOS NOVOS PARA VEÍCULOS AUTOMOTORES,15,4,11
2022-03,4530702,COMÉRCIO POR ATACADO DE PNEUMÁTICOS E CÂMARAS-DE-AR,1,1,0
2022-03,4530703,COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS NOVOS PARA VEÍCULOS AUTOMOTORES,44,64,-20
2022-03,4530704,COMÉRCIO A VAREJO DE PEÇAS E ACESSÓRIOS USADOS PARA VEÍCULOS AUTOMOTORES,0,3,-3
2022-03,4530705,COMÉRCIO A VAREJO DE PNEUMÁTICOS E CÂMARAS-DE-AR,1,4,-3
2022-03,4541203,COMÉRCIO A VAREJO DE MOTOCICLETAS E MOTONETAS NOVAS,3,4,-1
2022-03,4619200,REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO DE MERCADORIAS EM GERAL NÃO ESPECIALIZADO,2,2,0
2022-03,4623109,COMÉRCIO ATACADISTA DE ALIMENTOS PARA ANIMAIS,6,8,-2
2022-03,4633801,"COMÉRCIO ATACADISTA DE FRUTAS, VERDURAS, RAÍZES, TUBÉRCULOS, HORTALIÇAS E LEGUMES FRESCOS",17,27,-10
2022-03,4634601,COMÉRCIO ATACADISTA DE CARNES BOVINAS E SUÍNAS E DERIVADOS,9,10,-1
2022-03,4637106,COMÉRCIO ATACADISTA DE SORVETES,4,2,2
2022-03,4637107,"COMÉRCIO ATACADISTA DE CHOCOLATES, CONFEITOS, BALAS, BOMBONS E SEMELHANTES",9,10,-1
2022-03,4637199,COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS ALIMENTÍCIOS NÃO ESPECIFICADOS ANTERIORMENTE,27,23,4
2022-03,4639701,COMÉRCIO ATACADISTA DE PRODUTOS ALIMENTÍCIOS EM GERAL,36,47,-11
2022-03,4642702,COMÉRCIO ATACADISTA DE ROUPAS E ACESSÓRIOS PARA USO PROFISSIONAL E DE SEGURANÇA DO TRABALHO,0,1,-1
2022-03,4645101,"COMÉRCIO ATACADISTA DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO, CIRÚRGICO, HOSPITALAR E DE LABORATÓRIOS",2,7,-5
2022-03,4647801,COMÉRCIO ATACADISTA DE ARTIGOS DE ESCRITÓRIO E DE PAPELARIA,3,3,0
2022-03,4649401,COMÉRCIO ATACADISTA DE EQUIPAMENTOS ELÉTRICOS DE USO PESSOAL E DOMÉSTICO,0,1,-1
2022-03,4649408,"COMÉRCIO ATACADISTA DE PRODUTOS DE HIGIENE, LIMPEZA E CONSERVAÇÃO DOMICILIAR",0,2,-2
2022-03,4652400,COMÉRCIO ATACADISTA DE COMPONENTES ELETRÔNICOS E EQUIPAMENTOS DE TELEFONIA E COMUNICAÇÃO,2,3,-1
2022-03,4661300,"COMÉRCIO ATACADISTA DE MÁQUINAS, APARELHOS E EQUIPAMENTOS PARA USO AGROPECUÁRIO (PARTES E PEÇAS)",16,4,12
2022-03,4663000,COMÉRCIO ATACADISTA DE MÁQUINAS E EQUIPAMENTOS PARA USO INDUSTRIAL (PARTES E PEÇAS),15,9,6
2022-03,4669999,COMÉRCIO ATACADISTA DE OUTRAS MÁQUINAS E EQUIPAMENTOS NÃO ESPECIFICADOS ANTERIORMENTE (PARTES E PEÇAS),54,19,35
2022-03,4672900,COMÉRCIO ATACADISTA DE FERRAGENS E FERRAMENTAS,5,5,0
2022-03,4679699,COMÉRCIO ATACADISTA DE MATERIAIS DE CONSTRUÇÃO EM GERAL,9,6,3
2022-03,4686902,COMÉRCIO ATACADISTA DE EMBALAGENS,27,18,9
2022-03,4687702,"COMÉRCIO ATACADISTA DE RESÍDUOS E SUCATAS NÃO-METÁLICOS, EXCETO DE PAPEL E PAPELÃO",2,4,-2
2022-03,4689301,"COMÉRCIO ATACADISTA DE PRODUTOS DA EXTRAÇÃO MINERAL, EXCETO COMBUSTÍVEIS",1,0,1
2022-03,4689399,COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS INTERMEDIÁRIOS NÃO ESPECIFICADOS ANTERIORMENTE,10,2,8
2022-03,4691500,"COMÉRCIO ATACADISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS",35,12,23
2022-03,4711302,"COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - SUPERMERCADOS",236,226,10
2022-03,4712100,"COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZ",53,44,9
2022-03,4713002,"LOJAS DE VARIEDADES, EXCETO LOJAS DE DEPARTAMENTOS OU MAGAZINES",12,8,4
2022-03,4721102,PADARIA E CONFEITARIA COM PREDOMINÂNCIA DE REVENDA,38,29,9
2022-03,4721103,COMÉRCIO VAREJISTA DE LATICÍNIOS E FRIOS,2,3,-1
2022-03,4721104,"COMÉRCIO VAREJISTA DE DOCES, BALAS, BOMBONS E SEMELHANTES",11,15,-4
2022-03,4722901,COMÉRCIO VAREJISTA DE CARNES - AÇOUGUES,4,13,-9
2022-03,4723700,COMÉRCIO VAREJISTA DE BEBIDAS,155,24,131
2022-03,4724500,COMÉRCIO VAREJISTA DE HORTIFRUTIGRANJEIROS,30,33,-3
2022-03,4729602,COMÉRCIO VAREJISTA DE MERCADORIAS EM LOJAS DE CONVENIÊNCIA,2,0,2
2022-03,4729699,COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS EM GERAL OU ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS NÃO ESPECIFICADOS ANTERIOR,34,26,8
2022-03,4731800,COMÉRCIO VAREJISTA DE COMBUSTÍVEIS PARA VEÍCULOS AUTOMOTORES,46,60,-14
2022-03,4732600,COMÉRCIO VAREJISTA DE LUBRIFICANTES,5,3,2
2022-03,4741500,COMÉRCIO VAREJISTA DE TINTAS E MATERIAIS PARA PINTURA,7,12,-5
2022-03,4742300,COMÉRCIO VAREJISTA DE MATERIAL ELÉTRICO,9,4,5
2022-03,4743100,COMÉRCIO VAREJISTA DE VIDROS,2,5,-3
2022-03,4744001,COMÉRCIO VAREJISTA DE FERRAGENS E FERRAMENTAS,11,14,-3
2022-03,4744002,COMÉRCIO VAREJISTA DE MADEIRA E ARTEFATOS,10,14,-4
2022-03,4744003,COMÉRCIO VAREJISTA DE MATERIAIS HIDRÁULICOS,3,3,0
2022-03,4744004,"COMÉRCIO VAREJISTA DE CAL, AREIA, PEDRA BRITADA, TIJOLOS E TELHAS",0,2,-2
2022-03,4744005,COMÉRCIO VAREJISTA DE MATERIAIS DE CONSTRUÇÃO NÃO ESPECIFICADOS ANTERIORMENTE,24,25,-1
2022-03,4744006,COMÉRCIO VAREJISTA DE PEDRAS PARA REVESTIMENTO,2,0,2
2022-03,4744099,COMÉRCIO VAREJISTA DE MATERIAIS DE CONSTRUÇÃO EM GERAL,19,8,11
2022-03,4751201,COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E SUPRIMENTOS DE INFORMÁTICA,18,10,8
2022-03,4752100,COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS DE TELEFONIA E COMUNICAÇÃO,12,11,1
2022-03,4753900,COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTICOS E EQUIPAMENTOS DE ÁUDIO E VÍDEO,25,92,-67
2022-03,4754701,COMÉRCIO VAREJISTA DE MÓVEIS,28,57,-29
2022-03,4754702,COMÉRCIO VAREJISTA DE ARTIGOS DE COLCHOARIA,3,3,0
2022-03,4754703,COMÉRCIO VAREJISTA DE ARTIGOS DE ILUMINAÇÃO,1,0,1
2022-03,4755501,COMÉRCIO VAREJISTA DE TECIDOS,1,2,-1
