Competência,CNAE,Descrição,Admitidos,Desligados,Saldo
2022-03,4755502,COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO,3,3,0
2022-03,4757100,"COMÉRCIO VAREJISTA ESPECIALIZADO DE PEÇAS E ACESSÓRIOS PARA APARELHOS ELETROELETRÔNICOS PARA USO DOMÉSTICO, EXCETO INFORM",3,2,1
2022-03,4759801,"COMÉRCIO VAREJISTA DE ARTIGOS DE TAPEÇARIA, CORTINAS E PERSIANAS",1,0,1
2022-03,4759899,COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉSTICO NÃO ESPECIFICADOS ANTERIORMENTE,18,26,-8
2022-03,4761001,COMÉRCIO VAREJISTA DE LIVROS,12,17,-5
2022-03,4761003,COMÉRCIO VAREJISTA DE ARTIGOS DE PAPELARIA,8,6,2
2022-03,4763601,COMÉRCIO VAREJISTA DE BRINQUEDOS E ARTIGOS RECREATIVOS,5,5,0
2022-03,4763602,COMÉRCIO VAREJISTA DE ARTIGOS ESPORTIVOS,9,9,0
2022-03,4763603,COMÉRCIO VAREJISTA DE BICICLETAS E TRICICLOS (PEÇAS E ACESSÓRIOS),2,2,0
2022-03,4771701,"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, SEM MANIPULAÇÃO DE FÓRMULAS",38,55,-17
2022-03,4771702,"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, COM MANIPULAÇÃO DE FÓRMULAS",13,14,-1
2022-03,4772500,"COMÉRCIO VAREJISTA DE COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL",17,20,-3
2022-03,4773300,COMÉRCIO VAREJISTA DE ARTIGOS MÉDICOS E ORTOPÉDICOS,4,4,0
2022-03,4774100,COMÉRCIO VAREJISTA DE ARTIGOS DE ÓPTICA,21,18,3
2022-03,4781400,COMÉRCIO VAREJISTA DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,99,137,-38
2022-03,4782201,COMÉRCIO VAREJISTA DE CALÇADOS,35,30,5
2022-03,4783101,COMÉRCIO VAREJISTA DE ARTIGOS DE JOALHERIA,3,6,-3
2022-03,4784900,COMÉRCIO VAREJISTA DE GÁS LIQÜEFEITO DE PETRÓLEO (GLP),0,5,-5
2022-03,4785799,COMÉRCIO VAREJISTA DE OUTROS ARTIGOS USADOS,1,1,0
2022-03,4789001,"COMÉRCIO VAREJISTA DE SUVENIRES, BIJUTERIAS E ARTESANATOS",4,5,-1
2022-03,4789002,COMÉRCIO VAREJISTA DE PLANTAS E FLORES NATURAIS,16,21,-5
2022-03,4789004,COMÉRCIO VAREJISTA DE ANIMAIS VIVOS E DE ARTIGOS E ALIMENTOS PARA ANIMAIS DE ESTIMAÇÃO,16,24,-8
2022-03,4789005,COMÉRCIO VAREJISTA DE PRODUTOS SANEANTES DOMISSANITÁRIOS,2,2,0
2022-03,4789007,COMÉRCIO VAREJISTA DE EQUIPAMENTOS PARA ESCRITÓRIO,8,8,0
2022-03,4789099,COMÉRCIO VAREJISTA DE OUTROS PRODUTOS NÃO ESPECIFICADOS ANTERIORMENTE,58,56,2
2022-03,4929902,"TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, SOB REGIME DE FRETAMENTO, INTERMUNICIPAL, INTERESTADUAL E INTERNACIONAL",21,21,0
2022-03,4930201,"TRANSPORTE RODOVIÁRIO DE CARGA, EXCETO PRODUTOS PERIGOSOS E MUDANÇAS, MUNICIPAL",42,69,-27
2022-03,4930202,"TRANSPORTE RODOVIÁRIO DE CARGA, EXCETO PRODUTOS PERIGOSOS E MUDANÇAS, INTERMUNICIPAL, INTERESTADUAL E INTERNACIONAL",724,361,363
2022-03,4930203,TRANSPORTE RODOVIÁRIO DE PRODUTOS PERIGOSOS,24,22,2
2022-03,5212500,CARGA E DESCARGA,23,53,-30
2022-03,5223100,ESTACIONAMENTO DE VEÍCULOS,11,14,-3
2022-03,5229002,SERVIÇOS DE REBOQUE DE VEÍCULOS,3,2,1
2022-03,5240199,"ATIVIDADES AUXILIARES DOS TRANSPORTES AÉREOS, EXCETO OPERAÇÃO DOS AEROPORTOS E CAMPOS DE ATERRISSAGEM",0,1,-1
2022-03,5310502,ATIVIDADES DE FRANQUEADAS E PERMISSIONÁRIAS DO CORREIO NACIONAL,5,4,1
2022-03,5320202,SERVIÇOS DE ENTREGA RÁPIDA,18,7,11
2022-03,5510801,HOTÉIS,16,8,8
2022-03,5611201,RESTAURANTES E SIMILARES,180,183,-3
2022-03,5611203,"LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",113,85,28
2022-03,5620101,FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA EMPRESAS,60,79,-19
2022-03,5620102,SERVIÇOS DE ALIMENTAÇÃO PARA EVENTOS E RECEPÇÕES - BUFÊ,7,0,7
2022-03,5620103,CANTINAS - SERVIÇOS DE ALIMENTAÇÃO PRIVATIVOS,12,3,9
2022-03,5620104,FORNECIMENTO DE ALIMENTOS PREPARADOS PREPONDERANTEMENTE PARA CONSUMO DOMICILIAR,15,15,0
2022-03,5811500,EDIÇÃO DE LIVROS,1,1,0
2022-03,5819100,"EDIÇÃO DE CADASTROS, LISTAS E OUTROS PRODUTOS GRÁFICOS",0,1,-1
2022-03,5829800,"EDIÇÃO INTEGRADA À IMPRESSÃO DE CADASTROS, LISTAS E OUTROS PRODUTOS GRÁFICOS",1,1,0
2022-03,5911199,"ATIVIDADES DE PRODUÇÃO CINEMATOGRÁFICA, DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO NÃO ESPECIFICADAS ANTERIORMENTE",1,0,1
2022-03,6190601,PROVEDORES DE ACESSO ÀS REDES DE COMUNICAÇÕES,2,1,1
2022-03,6190699,OUTRAS ATIVIDADES DE TELECOMUNICAÇÕES NÃO ESPECIFICADAS ANTERIORMENTE,3,1,2
2022-03,6201501,DESENVOLVIMENTO DE PROGRAMAS DE COMPUTADOR SOB ENC,15,5,10
2022-03,6202300,DESENVOLVIMENTO E LICENCIAMENTO DE PROGRAMAS DE COMPUTADOR CUSTOMIZÁVEIS,12,11,1
2022-03,6203100,DESENVOLVIMENTO E LICENCIAMENTO DE PROGRAMAS DE COMPUTADOR NÃO-CUSTOMIZÁVEIS,10,8,2
2022-03,6204000,CONSULTORIA EM TECNOLOGIA DA INFORMAÇÃO,9,9,0
2022-03,6209100,"SUPORTE TÉCNICO, MANUTENÇÃO E OUTROS SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO",15,45,-30
2022-03,6311900,"TRATAMENTO DE DADOS, PROVEDORES DE SERVIÇOS DE APLICAÇÃO E SERVIÇOS DE HOSPEDAGEM NA INTERNET",4,4,0
2022-03,6319400,"PORTAIS, PROVEDORES DE CONTEÚDO E OUTROS SERVIÇOS DE INFORMAÇÃO NA INTERNET",5,2,3
2022-03,6399200,OUTRAS ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO NÃO ESPECIFICADAS ANTERIORMENTE,3,0,3
2022-03,6424703,COOPERATIVAS DE CRÉDITO MÚTUO,3,5,-2
2022-03,6436100,"SOCIEDADES DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO - FINANCEIRAS",1,0,1
2022-03,6462000,HOLDINGS DE INSTITUIÇÕES NÃO-FINANCEIRAS,1,3,-2
2022-03,6491300,SOCIEDADES DE FOMENTO MERCANTIL - FACTORING,1,0,1
2022-03,6492100,SECURITIZAÇÃO DE CRÉDITOS,1,0,1
2022-03,6550200,PLANOS DE SAÚDE,69,26,43
2022-03,6622300,"CORRETORES E AGENTES DE SEGUROS, DE PLANOS DE PREVIDÊNCIA COMPLEMENTAR E DE SAÚDE",36,24,12
2022-03,6810201,COMPRA E VENDA DE IMÓVEIS PRÓPRIOS,1,4,-3
2022-03,6810202,ALUGUEL DE IMÓVEIS PRÓPRIOS,5,3,2
2022-03,6821801,CORRETAGEM NA COMPRA E VENDA E AVALIAÇÃO DE IMÓVEIS,8,5,3
2022-03,6821802,CORRETAGEM NO ALUGUEL DE IMÓVEIS,6,10,-4
2022-03,6822600,GESTÃO E ADMINISTRAÇÃO DA PROPRIEDADE IMOBILIÁRIA,5,3,2
2022-03,6911701,SERVIÇOS ADVOCATÍCIOS,4,8,-4
2022-03,6911702,ATIVIDADES AUXILIARES DA JUSTIÇA,0,1,-1
2022-03,6920601,ATIVIDADES DE CONTABILIDADE,49,69,-20
2022-03,7020400,"ATIVIDADES DE CONSULTORIA EM GESTÃO EMPRESARIAL, EXCETO CONSULTORIA TÉCNICA ESPECÍFICA",5,4,1
2022-03,7111100,SERVIÇOS DE ARQUITETURA,2,2,0
2022-03,7112000,SERVIÇOS DE ENGENHARIA,32,39,-7
2022-03,7119703,SERVIÇOS DE DESENHO TÉCNICO RELACIONADOS À ARQUITETURA E ENGENHARIA,10,1,9
2022-03,7120100,TESTES E ANÁLISES TÉCNICAS,2,4,-2
2022-03,7311400,AGÊNCIAS DE PUBLICIDADE,2,5,-3
2022-03,7312200,"AGENCIAMENTO DE ESPAÇOS PARA PUBLICIDADE, EXCETO EM VEÍCULOS DE COMUNICAÇÃO",1,0,1
2022-03,7319002,PROMOÇÃO DE VENDAS,6,5,1
2022-03,7319003,MARKETING DIRETO,7,6,1
2022-03,7490104,"ATIVIDADES DE INTERMEDIAÇÃO E AGENCIAMENTO DE SERVIÇOS E NEGÓCIOS EM GERAL, EXCETO IMOBILIÁRIOS",24,49,-25
2022-03,7500100,ATIVIDADES VETERINÁRIAS,4,7,-3
2022-03,7729202,"ALUGUEL DE MÓVEIS, UTENSÍLIOS E APARELHOS DE USO DOMÉSTICO E PESSOAL; INSTRUMENTOS MUSICAIS",4,0,4
2022-03,7732201,"ALUGUEL DE MÁQUINAS E EQUIPAMENTOS PARA CONSTRUÇÃO SEM OPERADOR, EXCETO ANDAIMES",5,4,1
2022-03,7739099,"ALUGUEL DE OUTRAS MÁQUINAS E EQUIPAMENTOS COMERCIAIS E INDUSTRIAIS NÃO ESPECIFICADOS ANTERIORMENTE, SEM OPERADOR",24,26,-2
2022-03,7740300,GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS,3,1,2
2022-03,7820500,LOCAÇÃO DE MÃO-DE-OBRA TEMPORÁRIA,673,739,-66
2022-03,7911200,AGÊNCIAS DE VIAGENS,7,6,1
2022-03,7912100,OPERADORES TURÍSTICOS,2,3,-1
2022-03,8020001,ATIVIDADES DE MONITORAMENTO DE SISTEMAS DE SEGURAN,9,8,1
2022-03,8111700,"SERVIÇOS COMBINADOS PARA APOIO A EDIFÍCIOS, EXCETO CONDOMÍNIOS PREDIAIS",101,128,-27
2022-03,8112500,CONDOMÍNIOS PREDIAIS,18,11,7
2022-03,8121400,LIMPEZA EM PRÉDIOS E EM DOMICÍLIOS,97,75,22
2022-03,8122200,IMUNIZAÇÃO E CONTROLE DE PRAGAS URBANAS,6,2,4
2022-03,8129000,ATIVIDADES DE LIMPEZA NÃO ESPECIFICADAS ANTERIORMENTE,57,45,12
2022-03,8211300,SERVIÇOS COMBINADOS DE ESCRITÓRIO E APOIO ADMINISTRATIVO,125,115,10
2022-03,8219901,FOTOCÓPIAS,1,4,-3
2022-03,8219999,PREPARAÇÃO DE DOCUMENTOS E SERVIÇOS ESPECIALIZADOS DE APOIO ADMINISTRATIVO NÃO ESPECIFICADOS ANTERIORMENTE,15,14,1
2022-03,8230001,"SERVIÇOS DE ORGANIZAÇÃO DE FEIRAS, CONGRESSOS, EXPOSIÇÕES E FESTAS",17,21,-4
2022-03,8291100,ATIVIDADES DE COBRANÇA E INFORMAÇÕES CADASTRAIS,11,20,-9
2022-03,8299706,CASAS LOTÉRICAS,6,11,-5
2022-03,8299799,OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS NÃO ESPECIFICADAS ANTERIORMENTE,252,215,37
2022-03,8511200,EDUCAÇÃO INFANTIL - CRECHE,75,44,31
2022-03,8512100,EDUCAÇÃO INFANTIL - PRÉ-ESCOLA,53,32,21
2022-03,8513900,ENSINO FUNDAMENTAL,76,43,33
2022-03,8520100,ENSINO MÉDIO,23,7,16
2022-03,8532500,EDUCAÇÃO SUPERIOR - GRADUAÇÃO E PÓS-GRADUAÇÃO,23,8,15
2022-03,8541400,EDUCAÇÃO PROFISSIONAL DE NÍVEL TÉCNICO,9,5,4
2022-03,8591100,ENSINO DE ESPORTES,2,1,1
2022-03,8592903,ENSINO DE MÚSICA,1,0,1
2022-03,8593700,ENSINO DE IDIOMAS,15,10,5
2022-03,8599601,FORMAÇÃO DE CONDUTORES,8,5,3
2022-03,8599603,TREINAMENTO EM INFORMÁTICA,6,7,-1
2022-03,8599604,TREINAMENTO EM DESENVOLVIMENTO PROFISSIONAL E GERENCIAL,10,17,-7
2022-03,8599605,CURSOS PREPARATÓRIOS PARA CONCURSOS,7,1,6
2022-03,8599699,OUTRAS ATIVIDADES DE ENSINO NÃO ESPECIFICADAS ANTERIORMENTE,32,15,17
2022-03,8630501,ATIVIDADE MÉDICA AMBULATORIAL COM RECURSOS PARA REALIZAÇÃO DE PROCEDIMENTOS CIRÚRGICOS,16,9,7
2022-03,8630502,ATIVIDADE MÉDICA AMBULATORIAL COM RECURSOS PARA REALIZAÇÃO DE EXAMES COMPLEMENTARES,12,8,4
2022-03,8630503,ATIVIDADE MÉDICA AMBULATORIAL RESTRITA A CONSULTAS,26,20,6
2022-03,8630504,ATIVIDADE ODONTOLÓGICA,24,20,4
2022-03,8640202,LABORATÓRIOS CLÍNICOS,17,27,-10
2022-03,8650003,ATIVIDADES DE PSICOLOGIA E PSICANÁLISE,4,1,3
2022-03,8690999,OUTRAS ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA NÃO ESPECIFICADAS ANTERIORMENTE,4,2,2
2022-03,8712300,ATIVIDADES DE FORNECIMENTO DE INFRA-ESTRUTURA DE APOIO E ASSISTÊNCIA A PACIENTE NO DOMICÍLIO,12,7,5
2022-03,8800600,SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO,8,23,-15
2022-03,9312300,"CLUBES SOCIAIS, ESPORTIVOS E SIMILARES",2,5,-3
2022-03,9313100,ATIVIDADES DE CONDICIONAMENTO FÍSICO,33,28,5
2022-03,9329802,EXPLORAÇÃO DE BOLICHES,0,1,-1
2022-03,9412099,OUTRAS ATIVIDADES ASSOCIATIVAS PROFISSIONAIS,2,3,-1
2022-03,9430800,ATIVIDADES DE ASSOCIAÇÕES DE DEFESA DE DIREITOS SOCIAIS,30,29,1
2022-03,9491000,ATIVIDADES DE ORGANIZAÇÕES RELIGIOSAS,7,7,0
2022-03,9511800,REPARAÇÃO E MANUTENÇÃO DE COMPUTADORES E DE EQUIPAMENTOS PERIFÉRICOS,6,0,6
2022-03,9529102,CHAVEIROS,0,1,-1
2022-03,9601701,LAVANDERIAS,9,7,2
2022-03,9602501,CABELEIREIROS,10,5,5
2022-03,9602502,ATIVIDADES DE ESTÉTICA E OUTROS SERVIÇOS DE CUIDADOS COM A BELEZA,20,20,0
2022-03,9603301,GESTÃO E MANUTENÇÃO DE CEMITÉRIOS,7,1,6
