Competência,Subclasse,Admitidos,Desligados,Saldo
07/2020,Com. Var. de Tintas e Mat. para Pintura,2,1,1
07/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
07/2020,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",1,1,0
07/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",1,6,-5
07/2020,Com. Var. de Ferragens e Ferramentas,1,1,0
07/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
07/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
07/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",23,14,9
07/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",0,1,-1
07/2020,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,1,0,1
07/2020,Com. por Atacado de Motocicletas e Motonetas,0,20,-20
07/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
07/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,2,-2
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
07/2021,Com. Atac. de Ferragens e Ferramentas,1,0,1
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
07/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
07/2021,Com. Atac. de Ferragens e Ferramentas,2,0,2
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Móveis,1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,4,1,3
07/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
07/2021,"Com. Var. de Art. de Caça, Pesca e Camping",0,1,-1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
07/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
07/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
07/2021,"Representantes Comerciais e Agentes do Com. de Têxteis, Vestuário, Calçados e Art. de Viagem",4,0,4
07/2021,Com. Var. de Material Elétrico,1,1,0
07/2021,Com. Var. de Lubrificantes,1,1,0
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",21,14,7
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
07/2021,Com. Var. de Material Elétrico,2,1,1
07/2021,Com. Atac. de Medicamentos e Drogas de Uso Humano,26,36,-10
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
07/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
07/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
07/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,Com. Atac. de Produtos Alim. em Geral,1,1,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
07/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",2,1,1
07/2021,Com. Var. de Lubrificantes,0,1,-1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
07/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,6,9,-3
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,0,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
07/2021,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,2,2,0
07/2021,Com. Atac. de Resíduos de Papel e Papelão,1,2,-1
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,2,0
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
07/2021,"Com. Atac. de Bicicletas, Triciclos e Outros Veíc. Recreativos",0,1,-1
07/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Art. Esportivos,0,1,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,6,0,6
07/2021,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,3,0
07/2021,Com. Var. de Comb. para Veíc. Autom.,3,1,2
07/2021,Com. Var. de Móveis,0,2,-2
07/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,1,0,1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
07/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
07/2021,Com. Var. de Móveis,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
07/2021,Com. Var. de Art. de Colchoaria,2,0,2
07/2021,Com. Var. de Art. de Colchoaria,0,1,-1
07/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",2,1,1
07/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
07/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
07/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,3,-1
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
07/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
07/2021,Com. Var. de Hortifrutigranjeiros,0,2,-2
07/2021,Com. Atac. de Produtos Alim. em Geral,4,1,3
07/2021,Com. varejista especializado de equipamentos e suprimentos de informática,1,0,1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
07/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
07/2021,Com. Var. Especial. de Instrumentos Musicais e Acessórios,1,0,1
07/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,2,1,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,Com. Var. de Móveis,0,1,-1
07/2021,Com. a Var. de Peças e Acessórios Novos para Motocicletas e Motonetas,1,0,1
07/2021,Com. Var. de Mat. de Const. em Geral,2,1,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,3,3,0
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,2,0
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
07/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
07/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
07/2021,Com. Var. de Art. de óptica,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,3,2,1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,3,3,0
07/2021,Com. Atac. de Sorvetes,4,5,-1
07/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
07/2021,Com. Var. de Material Elétrico,1,1,0
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
07/2021,Com. Var. de Vidros,0,1,-1
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
07/2021,Com. Var. de Bebidas,1,0,1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
07/2021,Com. Atac. de Produtos Alim. em Geral,5,5,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",2,0,2
07/2021,Com. Var. de Equip. para Escritório,0,1,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,1,1
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
07/2021,Com. Var. de Equip. para Escritório,4,0,4
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,0,2
07/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,2,-2
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
07/2021,Com. Var. de Hortifrutigranjeiros,5,10,-5
07/2021,Com. Var. de Hortifrutigranjeiros,5,2,3
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
07/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
07/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,0,2
07/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,1,2
07/2021,Com. Var. de Jornais e Revistas,1,0,1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Brinquedos e Art. Recreativos,0,2,-2
07/2021,Com. Var. de Madeira e Artefatos,0,1,-1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,4,3,1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",8,3,5
07/2021,Com. Var. de Equip. para Escritório,1,0,1
07/2021,Com. Atac. de Resíduos e Sucatas Metálicos,0,1,-1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
07/2021,Com. Var. de Carnes - Açougues,1,0,1
07/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
07/2021,Com. Var. de Madeira e Artefatos,1,0,1
07/2021,Com. Atac. de Produtos Alim. em Geral,1,0,1
07/2021,Serv. de Borracharia para Veíc. Autom.,0,1,-1
07/2021,Padaria e Confeitaria com Pred. de Revenda,0,2,-2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,8,-1
07/2021,Com. Var. de Art. de óptica,1,0,1
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
07/2021,Com. Atac. de Embalagens,0,1,-1
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
07/2021,Com. Atac. de Mat. de Const. em Geral,7,0,7
07/2021,Com. Atac. de Alimentos para Animais,2,2,0
07/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
07/2021,Com. Atac. de Produtos Alim. em Geral,0,1,-1
07/2021,Com. Var. de Tintas e Mat. para Pintura,0,2,-2
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,0,2
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,4,2,2
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,4,2,2
07/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,2,0,2
07/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
07/2021,Com. Var. de Livros,1,0,1
07/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,0,2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
07/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,3,0
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",6,8,-2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
07/2021,Com. Var. de Livros,1,1,0
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,2,1
07/2021,Com. Var. de Plantas e Flores Naturais,5,0,5
07/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
07/2021,Com. Var. de Art. Esportivos,2,0,2
07/2021,Com. Var. de Brinquedos e Art. Recreativos,2,2,0
07/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",10,12,-2
07/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,5,-5
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",5,4,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Mat. de Const. em Geral,0,2,-2
07/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,1,1,0
07/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Produtos Saneantes Domissanitários,0,2,-2
07/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Art. de Iluminação,0,1,-1
07/2021,"Representantes Comerciais e Agentes do Com. de Produtos Alim., Bebidas e Fumo",3,1,2
07/2021,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
07/2021,Com. Var. de Carnes - Açougues,1,1,0
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
07/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,1,0
07/2021,Com. Var. de Art. de Papelaria,0,1,-1
07/2021,Com. Var. de Ferragens e Ferramentas,1,1,0
07/2021,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,Com. Var. de Calçados,1,1,0
07/2021,Com. Var. de Art. de óptica,2,0,2
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,0,2
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,4,1,3
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,3,3,0
07/2021,Com. Var. de Plantas e Flores Naturais,0,2,-2
07/2021,Com. Atac. de Produtos Alim. em Geral,2,1,1
07/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,3,0,3
07/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
07/2021,Com. Atac. de Embalagens,1,0,1
07/2021,Com. Var. de Material Elétrico,2,0,2
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
07/2021,Com. Var. de Ferragens e Ferramentas,3,0,3
07/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
07/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
07/2021,Com. Atac. de Ferragens e Ferramentas,1,1,0
07/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
07/2021,Com. Var. de Móveis,1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,Com. Var. de Calçados,1,1,0
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,3,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
07/2021,Com. Atac. de Embalagens,8,10,-2
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,3,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,5,4,1
07/2021,Com. Var. de Móveis,14,2,12
07/2021,Com. Var. de Móveis,1,0,1
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
07/2021,Com. Var. de Comb. para Veíc. Autom.,4,1,3
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
07/2021,Com. Var. de Móveis,1,0,1
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,3,0
07/2021,Com. Var. de Carnes - Açougues,1,1,0
07/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
07/2021,Com. Atac. de Embalagens,3,1,2
07/2021,Com. Var. de Hortifrutigranjeiros,17,10,7
07/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
07/2021,Com. Var. de Hortifrutigranjeiros,7,7,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
07/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
07/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",0,1,-1
07/2021,Com. Var. de Laticínios e Frios,2,0,2
07/2021,Com. Var. de Carnes - Açougues,0,1,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
07/2021,"Com. Atac. de Livros, Jornais e Outras Publicações",0,1,-1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
07/2021,Com. Var. de Calçados,0,1,-1
07/2021,Com. Var. de Móveis,15,11,4
07/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
07/2021,Representantes Comerciais e Agentes do Com. de Peças e Acessórios Novos e Usados para Veíc. Autom.,1,0,1
07/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
07/2021,Com. Var. de Lubrificantes,1,0,1
07/2021,Com. Var. de Móveis,1,0,1
07/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
07/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,1,1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
07/2021,Com. Atac. de Equip. de Informática,1,0,1
07/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,2,-1
07/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,0,1
07/2021,Com. Atac. de Alimentos para Animais,3,2,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
07/2021,Com. por Atacado de Caminhões Novos e Usados,4,2,2
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,3,5,-2
07/2021,Com. Var. de Art. de Papelaria,0,1,-1
07/2021,Com. Var. de Calçados,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
07/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,5,0,5
07/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
07/2021,Com. Var. de Art. Médicos e Ortopédicos,1,1,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
07/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,1,0
07/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",3,2,1
07/2021,Com. Var. de Plantas e Flores Naturais,1,0,1
07/2021,Com. Var. de Calçados,3,0,3
07/2021,Com. Var. de Calçados,1,1,0
07/2021,Com. Var. de Mat. de Const. em Geral,1,1,0
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
07/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Carnes - Açougues,0,1,-1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
07/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
