Competência,Subclasse,Admitidos,Desligados,Saldo
07/2021,Com. Var. de Livros,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,5,8,-3
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
07/2021,Com. Var. de Art. de Joalheria,1,0,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
07/2021,Com. Var. de Mat. de Const. em Geral,0,4,-4
07/2021,Com. Var. de Art. de Joalheria,1,2,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
07/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
07/2021,Com. Var. de Calçados,2,0,2
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
07/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",16,4,12
07/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,0,1
07/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,1,0
07/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
07/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,2,0,2
07/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,0,2
07/2021,Com. Var. de Art. de óptica,0,1,-1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
07/2021,Com. Var. de Art. de Papelaria,3,2,1
07/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,2,1,1
07/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",8,1,7
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
07/2021,Com. Var. de Móveis,18,0,18
07/2021,Com. Var. de Art. de Joalheria,2,0,2
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
07/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
07/2021,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,0,2,-2
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,Com. Var. de Ferragens e Ferramentas,4,2,2
07/2021,Com. Var. de Móveis,25,8,17
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,6,-4
07/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
07/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,1,0
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,1,2
07/2021,Com. Var. de Livros,4,3,1
07/2021,Com. Atac. de Alimentos para Animais,6,2,4
07/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,1,1
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
07/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",9,6,3
07/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",3,1,2
07/2021,Com. Var. de Móveis,4,5,-1
07/2021,Com. Var. de Móveis,0,1,-1
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
07/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",1,0,1
07/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
07/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,1,0
07/2021,Com. Var. de Art. de Joalheria,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,0,2
07/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,1,0
07/2021,Com. Var. de Calçados,2,0,2
07/2021,Com. Var. de Calçados,1,0,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
07/2021,Com. Var. de Art. de óptica,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,1,0
07/2021,Com. Var. de Art. de óptica,2,0,2
07/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,3,2,1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,1,1
07/2021,Com. Var. de Brinquedos e Art. Recreativos,0,2,-2
07/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",4,5,-1
07/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",2,1,1
07/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
07/2021,Com. Var. de Calçados,0,1,-1
07/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",4,1,3
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
07/2021,Com. Var. de Móveis,1,0,1
07/2021,Com. Var. de Madeira e Artefatos,1,0,1
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
07/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,0,2,-2
07/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,4,-2
07/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,0,1
07/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
07/2021,Com. Var. de Art. de óptica,0,2,-2
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
07/2021,Com. Var. de Carnes - Açougues,0,4,-4
07/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
07/2021,Com. Var. de Art. de óptica,0,1,-1
07/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
07/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
07/2021,Com. Var. de Carnes - Açougues,0,1,-1
07/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,0,1,-1
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
07/2021,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
07/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
07/2021,Com. Var. de Móveis,4,1,3
07/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
07/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",2,0,2
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,2,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Comb. para Veíc. Autom.,2,5,-3
07/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
07/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",8,4,4
07/2021,Com. Atac. de Ferragens e Ferramentas,1,1,0
07/2021,Com. Var. de Móveis,3,0,3
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
07/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
07/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
07/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
07/2021,Com. Var. de Brinquedos e Art. Recreativos,1,0,1
07/2021,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",0,30,-30
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
07/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
07/2021,Com. Var. de Carnes - Açougues,0,1,-1
07/2021,Padaria e Confeitaria com Pred. de Revenda,1,3,-2
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,2,5,-3
07/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",7,4,3
07/2021,Com. Var. de Art. de óptica,1,0,1
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Móveis,1,0,1
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
07/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
07/2021,Com. Var. de Material Elétrico,0,1,-1
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
07/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
07/2021,Com. Var. de Móveis,0,1,-1
07/2021,Com. Var. de Calçados,2,3,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,Com. Var. de Art. de Joalheria,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,Com. Var. de Merc. em Lojas de Conveniência,1,1,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,"Com. Atac. de Vidros, Espelhos e Vitrais",1,0,1
07/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
07/2021,Com. Atac. de Produtos Alim. em Geral,7,2,5
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,4,1,3
07/2021,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,1,0,1
07/2021,Com. Var. de Móveis,1,0,1
07/2021,Com. Var. de Art. de óptica,1,0,1
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
07/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
07/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
07/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
07/2021,Com. Var. de Art. de Papelaria,1,0,1
07/2021,Com. Var. de Carnes - Açougues,2,0,2
07/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
07/2021,Com. Var. de Mat. de Const. em Geral,1,2,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,7,0,7
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
07/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,Com. Var. de Livros,1,0,1
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
07/2021,Com. Var. de Art. de óptica,0,1,-1
07/2021,Com. Var. de Merc. em Lojas de Conveniência,2,0,2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
07/2021,Com. Var. de Laticínios e Frios,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
07/2021,Serv. de Borracharia para Veíc. Autom.,0,2,-2
07/2021,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
07/2021,Com. Var. de Carnes - Açougues,1,0,1
07/2021,Com. Var. de Art. de Joalheria,1,0,1
07/2021,Com. Atac. de Embalagens,1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
07/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,2,0
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
07/2021,Com. Var. de Calçados,0,1,-1
07/2021,Com. Var. de Carnes - Açougues,1,0,1
07/2021,Com. Var. de Carnes - Açougues,1,0,1
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
07/2021,Com. Var. de Art. Esportivos,0,1,-1
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Merc. em Lojas de Conveniência,2,0,2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,2,0
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,3,1,2
07/2021,Com. Var. de Medicamentos Veterinários,0,1,-1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
07/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
07/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
07/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,3,-3
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,0,3
07/2021,Com. Var. de Carnes - Açougues,1,3,-2
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
07/2021,Com. Var. de Art. de Relojoaria,1,0,1
07/2021,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,0,2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Calçados,2,2,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",9,2,7
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,Com. Atac. de Sorvetes,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
07/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Móveis,1,0,1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Mat. de Const. em Geral,0,2,-2
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,1,1
07/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,3,2,1
07/2021,Com. Var. de Bebidas,1,2,-1
07/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
07/2021,Com. Atac. de Ferragens e Ferramentas,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
07/2021,Com. Var. de Vidros,1,0,1
07/2021,Com. Var. de Art. de óptica,1,1,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
07/2021,Com. Var. de Calçados,0,1,-1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",8,15,-7
07/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
07/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,0,3
07/2021,Com. Var. de Art. de Relojoaria,0,1,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
07/2021,Com. Var. de Móveis,0,1,-1
07/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",2,0,2
07/2021,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Pedras para Revestimento,0,2,-2
07/2021,Com. Var. de Hortifrutigranjeiros,2,4,-2
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
07/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,1,0
07/2021,Com. Var. de Art. de óptica,0,1,-1
07/2021,Com. Var. de Calçados,1,0,1
07/2021,Com. Atac. de Produtos Alim. em Geral,1,2,-1
07/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
07/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,12,7,5
07/2021,Com. Var. de Art. de Papelaria,1,0,1
07/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
07/2021,"Com. Atac. de Art. do Vestuário e Acessórios, Exceto Profissionais e de Segurança",0,1,-1
07/2021,Com. Atac. de Tecidos,0,1,-1
07/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
07/2021,Com. Var. de Plantas e Flores Naturais,1,2,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
07/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
07/2021,Com. Var. de Art. Esportivos,1,1,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
07/2021,Com. Var. de Calçados,0,1,-1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
07/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
07/2021,Com. Var. de Art. Médicos e Ortopédicos,1,1,0
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,Serv. de Borracharia para Veíc. Autom.,4,3,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,3,0
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,21,-21
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,3,-3
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,5,-2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,3,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,10,7,3
07/2021,Com. Var. de Art. do Vestuário e Acessórios,7,8,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,4,0,4
07/2021,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
07/2021,Com. a Var. de Motocicletas e Motonetas Usadas,1,0,1
07/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
07/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,1,0
07/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,1,1
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
07/2021,Com. Var. de Art. Esportivos,1,0,1
07/2021,Com. Var. de Outros Art. Usados,2,0,2
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,2,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
07/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
07/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",10,3,7
07/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,2,-1
07/2021,Com. Var. de Art. de Colchoaria,1,0,1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
07/2021,Com. Var. de Calçados,1,1,0
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
07/2021,Com. Var. de Art. Esportivos,1,0,1
07/2021,Com. Var. de Carnes - Açougues,2,0,2
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,Com. Var. de Art. de óptica,1,1,0
07/2021,Com. Var. de Art. de óptica,0,1,-1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
07/2021,Com. Var. de Art. de óptica,0,1,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
07/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,2,-2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
