Competência,Subclasse,Admitidos,Desligados,Saldo
07/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,0,3
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,Com. Var. de Calçados,1,0,1
07/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,0,1
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Art. de Papelaria,1,0,1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Calçados,1,1,0
07/2021,Com. Var. de Plantas e Flores Naturais,1,1,0
07/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
07/2021,Com. Var. de Móveis,1,1,0
07/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
07/2021,Com. Var. de Bebidas,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Material Elétrico,0,1,-1
07/2021,Com. Var. de Ferragens e Ferramentas,1,1,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,0,2
07/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
07/2021,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,3,0,3
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
07/2021,Com. Atac. de Embalagens,6,3,3
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,7,0,7
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",15,4,11
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,4,-4
07/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
07/2021,Com. Atac. de Bebidas não Especificadas Ant.,1,0,1
07/2021,Com. Var. de Móveis,1,0,1
07/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
07/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,0,1
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
07/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
07/2021,Com. Var. de Art. de óptica,1,1,0
07/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",3,0,3
07/2021,Padaria e Confeitaria com Pred. de Revenda,2,0,2
07/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",3,0,3
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
07/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
07/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,1,0
07/2021,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,1,0,1
07/2021,Padaria e Confeitaria com Pred. de Revenda,2,3,-1
07/2021,Com. Var. de Art. de óptica,1,0,1
07/2021,Com. Var. de Art. de Joalheria,1,0,1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
07/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
07/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
07/2021,Com. Var. de Art. de óptica,2,1,1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,0,3
07/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
07/2021,Com. Atac. de Art. de Escritório e de Papelaria,2,1,1
07/2021,Com. Var. de Art. de óptica,2,0,2
07/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",2,0,2
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
07/2021,Com. Atac. de Medicamentos e Drogas de Uso Humano,10,0,10
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,1,1
07/2021,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,13,4,9
07/2021,Com. Var. de Art. do Vestuário e Acessórios,6,4,2
07/2021,Com. Var. de Calçados,0,1,-1
07/2021,Com. Var. de Calçados,1,2,-1
07/2021,Com. Var. de Calçados,0,1,-1
07/2021,Com. Var. de Calçados,0,1,-1
07/2021,Com. Var. de Calçados,0,9,-9
07/2021,Com. Var. de Calçados,1,0,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",16,16,0
07/2021,Com. Var. de Comb. para Veíc. Autom.,4,2,2
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,1,1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
07/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,1,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
07/2021,Com. Var. de Madeira e Artefatos,4,2,2
07/2021,Com. Atac. de Produtos Alim. em Geral,5,8,-3
07/2021,Com. Var. de Móveis,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,4,-3
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,1,3
07/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",1,0,1
07/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Art. de óptica,0,1,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
07/2021,Serv. de Borracharia para Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,4,2,2
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,3,-3
07/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,Padaria e Confeitaria com Pred. de Revenda,2,0,2
07/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,2,-1
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,1,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,7,-7
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,10,-7
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,3,0
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",6,9,-3
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,8,-6
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,4,0
07/2021,Com. Atac. de Produtos Alim. em Geral,2,4,-2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,3,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,4,-3
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,8,-6
07/2021,Padaria e Confeitaria com Pred. de Revenda,2,0,2
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,1,2
07/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
07/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,2,-2
07/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,8,-3
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,9,-4
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",9,11,-2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,4,-3
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,3,1
07/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
07/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,2,-1
07/2021,Com. Var. de Tecidos,0,1,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,1,1
07/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
07/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
07/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",12,5,7
07/2021,Com. Var. de Mat. de Const. em Geral,0,4,-4
07/2021,Com. Var. de Calçados,1,1,0
07/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,2,-1
07/2021,Comercio Var. de Art. de Armarinho,0,1,-1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
07/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,Padaria e Confeitaria com Pred. de Revenda,4,2,2
07/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,0,2
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",13,6,7
07/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
07/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,2,0
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",8,9,-1
07/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
07/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,4,3,1
07/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",2,4,-2
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,0,2
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,1,1
07/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
07/2021,Com. Var. de Art. de Papelaria,0,1,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
07/2021,Com. a Var. de Peças e Acessórios para Motocicletas e Motonetas (Desativado),5,2,3
07/2021,Com. Var. de Art. de Joalheria,1,0,1
07/2021,Com. Var. de Art. de óptica,1,0,1
07/2021,Com. Var. de Art. Esportivos,2,0,2
07/2021,Com. Var. de Laticínios e Frios,1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,Com. Var. de Brinquedos e Art. Recreativos,2,1,1
07/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",13,5,8
07/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
07/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
07/2021,Comercio Var. de Art. de Armarinho,2,0,2
07/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
07/2021,Com. Atac. de Aves Vivas e Ovos,0,1,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
07/2021,Com. Atac. de Ferragens e Ferramentas,1,0,1
07/2021,Com. Var. de Madeira e Artefatos,2,0,2
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
07/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,0,3
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,1,1
07/2021,Com. por Atacado de Caminhões Novos e Usados,1,1,0
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",2,1,1
07/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",1,0,1
07/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",4,8,-4
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
07/2021,Com. Atac. de Art. de Escritório e de Papelaria,0,2,-2
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,5,3
07/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
07/2021,Com. Var. de Livros,2,0,2
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
07/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",0,1,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,2,0
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
07/2021,Com. Var. de Art. de Viagem,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,3,-1
07/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",5,1,4
07/2021,Com. Var. de Plantas e Flores Naturais,5,3,2
07/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
07/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,2,-2
07/2021,Com. Atac. de Art. de Armarinho,0,1,-1
07/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Calçados,2,2,0
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",19,35,-16
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,3,-3
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,1,1
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",6,3,3
07/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,2,0
07/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,6,4,2
07/2021,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,12,2,10
07/2021,Com. Var. de Brinquedos e Art. Recreativos,1,1,0
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
07/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,3,2,1
07/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
07/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,4,-4
07/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
07/2021,Com. Var. de Tintas e Mat. para Pintura,2,0,2
07/2021,Com. Var. de Tintas e Mat. para Pintura,2,0,2
07/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
07/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
07/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
07/2021,Com. Var. de Madeira e Artefatos,0,1,-1
07/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",2,0,2
07/2021,Com. Var. de Livros,0,2,-2
07/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
07/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
07/2021,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",6,2,4
07/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",8,4,4
07/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",5,2,3
07/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
07/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
07/2021,Com. Var. de Art. de Iluminação,1,0,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",11,3,8
07/2021,Com. Atac. de Ferragens e Ferramentas,5,3,2
07/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",1,1,0
07/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
07/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",7,1,6
07/2021,Com. Atac. de Produtos Alim. em Geral,1,2,-1
07/2021,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,5,4,1
07/2021,Com. por Atacado de Motocicletas e Motonetas,0,1,-1
07/2021,Com. Var. de Art. de Joalheria,1,0,1
07/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",0,2,-2
07/2021,Com. Var. de Art. do Vestuário e Acessórios,3,3,0
07/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
07/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
04/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
04/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,2,-2
04/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
04/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,4,3,1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
04/2021,Com. Var. de Madeira e Artefatos,1,0,1
04/2021,"Com. Atac. de Lustres, Luminárias e Abajures",0,1,-1
04/2021,Com. Atac. de Ferragens e Ferramentas,3,0,3
04/2021,Com. Var. de Equip. para Escritório,0,1,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
04/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Lubrificantes,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",3,9,-6
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
04/2021,Com. Var. de Material Elétrico,0,2,-2
04/2021,Com. Atac. de Medicamentos e Drogas de Uso Humano,49,43,6
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
04/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
04/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,6,0,6
04/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",0,1,-1
04/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,4,0,4
04/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,3,0,3
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
04/2021,Com. Atac. de Produtos Alim. em Geral,1,1,0
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
04/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
04/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,15,13,2
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
04/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,4,-4
04/2021,Com. Atac. de Resíduos de Papel e Papelão,1,2,-1
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,3,-2
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
04/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
04/2021,Com. Var. de Móveis,0,2,-2
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
04/2021,Com. Var. de Art. de óptica,0,1,-1
04/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
04/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
