Competência,Subclasse,Admitidos,Desligados,Saldo
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
04/2021,Com. Var. de Carnes - Açougues,1,1,0
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
04/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
04/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
04/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
04/2021,Com. Var. de Carnes - Açougues,1,0,1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
04/2021,Com. Var. de Art. de Colchoaria,0,1,-1
04/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
04/2021,"Com. Atac. de Tintas, Vernizes e Similares",3,2,1
04/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
04/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,2,-2
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,2,-2
04/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
04/2021,Com. Atac. de Produtos Alim. em Geral,1,4,-3
04/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,5,9,-4
04/2021,Com. Var. de Mat. de Const. em Geral,1,1,0
04/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,0,3
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
04/2021,Com. Var. de Móveis,0,2,-2
04/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
04/2021,"Com. Var. de Art. de Tapeçaria, Cortinas e Persianas",0,1,-1
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,4,-4
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,3,0,3
04/2021,Com. Atac. de Sorvetes,3,2,1
04/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
04/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,3,0,3
04/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,2,-2
04/2021,Com. Atac. de Ferragens e Ferramentas,2,3,-1
04/2021,Com. Var. de Material Elétrico,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,Com. por Atacado de Peças e Acessórios para Motocicletas e Motonetas,0,1,-1
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
04/2021,Com. Var. de Comb. para Veíc. Autom.,3,2,1
04/2021,Com. Atac. de Produtos Alim. em Geral,9,7,2
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
04/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
04/2021,Com. Var. de Equip. para Escritório,3,0,3
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
04/2021,Com. Var. de Hortifrutigranjeiros,1,4,-3
04/2021,Com. Var. de Hortifrutigranjeiros,0,2,-2
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
04/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,1,1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,2,-1
04/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
04/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,8,2,6
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
04/2021,Com. Var. de Calçados,1,1,0
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,5,-1
04/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",2,0,2
04/2021,Com. Atac. de Resíduos e Sucatas Metálicos,2,1,1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
04/2021,Comercio Var. de Art. de Armarinho,0,2,-2
04/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,1,0
04/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
04/2021,Com. Var. de Art. de óptica,0,1,-1
04/2021,Padaria e Confeitaria com Pred. de Revenda,0,2,-2
04/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",9,9,0
04/2021,Com. Var. de Art. de óptica,0,3,-3
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
04/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
04/2021,Com. Atac. de Produtos Alim. em Geral,1,2,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,3,-3
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,4,-3
04/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,3,7,-4
04/2021,Com. Var. de Mat. de Const. em Geral,1,1,0
04/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
04/2021,Com. Var. de Madeira e Artefatos,0,1,-1
04/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,0,1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,6,-5
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",10,8,2
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Plantas e Flores Naturais,1,0,1
04/2021,Com. Var. de Livros,0,2,-2
04/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,2,-2
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
04/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,3,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
04/2021,Com. Var. de Plantas e Flores Naturais,3,0,3
04/2021,Com. Var. de Plantas e Flores Naturais,0,8,-8
04/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,2,-1
04/2021,Com. Var. de Art. Esportivos,0,1,-1
04/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
04/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
04/2021,Outros Representantes Comerciais e Agentes do Com. Especial. em Produtos não Especif. Ant.,1,0,1
04/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,11,-4
04/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,2,-2
04/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",2,1,1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,3,-3
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,Com. Var. de Carnes - Açougues,0,1,-1
04/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",4,2,2
04/2021,Com. Var. de Mat. de Const. em Geral,1,2,-1
04/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
04/2021,"Com. Atac. de Produtos Siderúrgicos e Metalúrgicos, Exceto para Const.",0,2,-2
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,1,0,1
04/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
04/2021,Com. Var. de Carnes - Açougues,1,1,0
04/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
04/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",4,2,2
04/2021,Com. Var. de Art. de Iluminação,1,1,0
04/2021,Com. Var. de Carnes - Açougues,1,0,1
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
04/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
04/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,1,0
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
04/2021,Com. Var. de Art. de Colchoaria,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
04/2021,Com. a Var. de Motocicletas e Motonetas Novas,0,1,-1
04/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,2,-2
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,5,-5
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Plantas e Flores Naturais,1,0,1
04/2021,Com. Atac. de Produtos Alim. em Geral,2,2,0
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
04/2021,Com. Atac. de Resíduos e Sucatas Metálicos,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
04/2021,Com. Atac. de Embalagens,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,8,1,7
04/2021,Com. Var. de Ferragens e Ferramentas,0,2,-2
04/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
04/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,2,-1
04/2021,Com. Atac. de Ferragens e Ferramentas,1,0,1
04/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,2,-2
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
04/2021,Com. Var. de Calçados,1,0,1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,5,-4
04/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
04/2021,Com. Atac. de Embalagens,16,4,12
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,3,-2
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Art. de óptica,0,2,-2
04/2021,Com. Var. de Móveis,2,0,2
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,5,2,3
04/2021,Com. Var. de Produtos Saneantes Domissanitários,0,3,-3
04/2021,Com. Var. de Móveis,2,1,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
04/2021,Com. Var. de Carnes - Açougues,2,2,0
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Com. Atac. de Embalagens,4,2,2
04/2021,Com. Var. de Hortifrutigranjeiros,3,4,-1
04/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
04/2021,Com. Var. de Hortifrutigranjeiros,10,3,7
04/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
04/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
04/2021,Com. Var. de Madeira e Artefatos,0,1,-1
04/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",6,9,-3
04/2021,Serv. de Borracharia para Veíc. Autom.,2,0,2
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
04/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,1,1
04/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Calçados,0,1,-1
04/2021,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,2,0,2
04/2021,Com. Var. de Móveis,14,5,9
04/2021,Com. Var. de Móveis,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,Com. Var. de Mat. Hidráulicos,0,1,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
04/2021,Com. Var. de Art. Médicos e Ortopédicos,1,0,1
04/2021,Com. Var. de Material Elétrico,0,1,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Móveis,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,2,2,0
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
04/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,0,1
04/2021,Com. Atac. de Alimentos para Animais,9,0,9
04/2021,Com. Var. de Art. do Vestuário e Acessórios,5,10,-5
04/2021,Com. por Atacado de Caminhões Novos e Usados,1,2,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,6,-4
04/2021,Com. Var. de Art. de Papelaria,0,1,-1
04/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
04/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
04/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,2,-2
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,Com. Var. de Produtos Saneantes Domissanitários,1,1,0
04/2021,Com. Var. de Art. Médicos e Ortopédicos,3,0,3
04/2021,Com. Var. de Móveis,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
04/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,0,1
04/2021,Com. Var. de Calçados,1,1,0
04/2021,Com. Var. de Calçados,0,1,-1
04/2021,Com. Var. de Calçados,6,0,6
04/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
04/2021,Com. Var. de Vidros,0,2,-2
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Calçados,0,2,-2
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
04/2021,Com. Var. de Art. de Joalheria,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
04/2021,Com. Var. de Mat. de Const. em Geral,2,1,1
04/2021,Com. Var. de Art. de Joalheria,1,0,1
04/2021,Com. Var. de Art. de óptica,0,1,-1
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
04/2021,Com. Var. de Vidros,0,1,-1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
04/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
04/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",7,2,5
04/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,0,3,-3
04/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,2,-2
04/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",2,0,2
04/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Art. de Papelaria,2,0,2
04/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,2,3,-1
04/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",6,4,2
04/2021,Com. Var. de Carnes - Açougues,0,1,-1
04/2021,Manutenção e Reparação de Motocicletas e Motonetas,1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
04/2021,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,3,3,0
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
04/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,Com. Var. de Ferragens e Ferramentas,1,1,0
04/2021,Com. Var. de Móveis,7,8,-1
04/2021,Com. Var. de Mat. de Const. em Geral,4,0,4
04/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",3,0,3
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,3,-1
04/2021,Com. Var. de Livros,0,1,-1
04/2021,Com. Atac. de Alimentos para Animais,1,1,0
04/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
04/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
04/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",3,9,-6
04/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",1,2,-1
04/2021,Com. Var. de Móveis,0,2,-2
04/2021,Com. Var. de Móveis,1,2,-1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
04/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",2,0,2
04/2021,Com. Var. de Calçados,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
04/2021,Com. Var. de Calçados,0,2,-2
04/2021,Com. Var. de Calçados,1,0,1
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
04/2021,Com. Var. de Móveis,1,0,1
04/2021,"Com. Var. de Cal, Areia, Pedra Britada, Tijolos e Telhas",0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Art. de óptica,3,0,3
04/2021,Com. Var. de Material Elétrico,0,1,-1
04/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
04/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",14,19,-5
04/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
04/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,3,-3
04/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",3,3,0
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
