Competência,Subclasse,Admitidos,Desligados,Saldo
04/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,1,0
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
04/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,2,-2
04/2021,"Representantes Comerciais e Agentes do Com. de Máquinas, Equip., Embarcações e Aeronaves",1,1,0
04/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",4,5,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Móveis,0,1,-1
04/2021,Com. Var. de Madeira e Artefatos,0,1,-1
04/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
04/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,2,-2
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
04/2021,Com. Var. de Lubrificantes,0,1,-1
04/2021,Com. Var. de Calçados,0,1,-1
04/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,2,0
04/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
04/2021,Com. Var. de Art. de óptica,2,1,1
04/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",2,1,1
04/2021,Com. Var. de Hortifrutigranjeiros,1,1,0
04/2021,Com. Var. de Calçados,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Art. de Joalheria,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,1,0,1
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,3,-3
04/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,4,-4
04/2021,Com. Var. de Livros,0,2,-2
04/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,0,2
04/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,0,2,-2
04/2021,Com. Var. de Madeira e Artefatos,2,2,0
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
04/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
04/2021,Padaria e Confeitaria com Pred. de Revenda,2,0,2
04/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
04/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
04/2021,Com. Var. de Móveis,4,0,4
04/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
04/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
04/2021,Com. Var. de Bebidas,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
04/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",5,2,3
04/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
04/2021,Com. Var. de Móveis,1,1,0
04/2021,Com. Var. de Móveis,0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
04/2021,Com. Atac. de Ferragens e Ferramentas,1,0,1
04/2021,Com. Var. de Bebidas,2,0,2
04/2021,Com. Var. de Objetos de Arte,0,1,-1
04/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",35,1,34
04/2021,Com. Var. de Art. de Joalheria,0,1,-1
04/2021,Com. Var. de Tintas e Mat. para Pintura,0,2,-2
04/2021,Com. Var. de Carnes - Açougues,0,2,-2
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
04/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",0,1,-1
04/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
04/2021,Com. Var. de Móveis,1,1,0
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,33,-32
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,3,-3
04/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
04/2021,Com. Var. de Móveis,1,0,1
04/2021,Com. Var. de Art. de óptica,0,1,-1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
04/2021,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
04/2021,Com. Atac. de Produtos Alim. em Geral,3,8,-5
04/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,1,0
04/2021,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,16,-16
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,2,-2
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
04/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,4,1,3
04/2021,Com. Var. de Calçados,0,1,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
04/2021,Com. Var. de Carnes - Açougues,3,0,3
04/2021,Com. Var. de Carnes - Açougues,0,2,-2
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
04/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,0,1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
04/2021,Comercio Var. de Art. de Armarinho,0,1,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
04/2021,Com. Var. de Art. de óptica,1,0,1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,Com. Var. de Art. de óptica,0,1,-1
04/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
04/2021,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
04/2021,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
04/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
04/2021,Serv. de Borracharia para Veíc. Autom.,1,0,1
04/2021,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
04/2021,Com. Atac. de Embalagens,2,2,0
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
04/2021,Com. Var. de Tecidos,1,0,1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Carnes - Açougues,1,0,1
04/2021,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",0,1,-1
04/2021,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,3,-1
04/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
04/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",2,0,2
04/2021,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
04/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,0,2
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
04/2021,Com. Var. de Carnes - Açougues,3,1,2
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
04/2021,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
04/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
04/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
04/2021,Padaria e Confeitaria com Pred. de Revenda,0,6,-6
04/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,3,-3
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,2,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
04/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,4,-4
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
04/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
04/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
04/2021,Com. Var. de Bebidas,0,2,-2
04/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",5,8,-3
04/2021,Com. Var. de Art. de Joalheria,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,0,3
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
04/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,1,0
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
04/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Calçados,0,1,-1
04/2021,Com. Atac. de Produtos Alim. em Geral,6,8,-2
04/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
04/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,9,1,8
04/2021,Peixaria,0,1,-1
04/2021,Com. Var. de Plantas e Flores Naturais,2,3,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,2,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
04/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,1,0
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
04/2021,Serv. de Borracharia para Veíc. Autom.,2,1,1
04/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,22,53,-31
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,3,-3
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,3,-3
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,18,16,2
04/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,3,-3
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. a Var. de Motocicletas e Motonetas Usadas,0,1,-1
04/2021,Com. Var. de Art. de óptica,2,0,2
04/2021,Com. Var. de Hortifrutigranjeiros,2,0,2
04/2021,Com. Var. de Art. Esportivos,0,3,-3
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",13,3,10
04/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",2,0,2
04/2021,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
04/2021,Com. a Var. de Motocicletas e Motonetas Novas,0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
04/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,3,0,3
04/2021,Com. Var. de Móveis,0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,2,-2
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
04/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
04/2021,Com. Var. de Art. de óptica,1,0,1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
04/2021,Com. Var. de Bebidas,1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Art. de Papelaria,1,0,1
04/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),2,0,2
04/2021,Com. Var. de Móveis,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Ferragens e Ferramentas,2,1,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
04/2021,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,7,4,3
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
04/2021,Com. Atac. de Embalagens,4,5,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
04/2021,Com. Var. de Bebidas,1,1,0
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Art. de óptica,1,0,1
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
04/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
04/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",2,0,2
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
04/2021,Com. Atac. de Bebidas não Especificadas Ant.,1,0,1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
04/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",5,0,5
04/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",3,0,3
04/2021,Com. Var. de Art. de óptica,2,0,2
04/2021,Com. Var. de Art. de óptica,2,0,2
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,Padaria e Confeitaria com Pred. de Revenda,4,1,3
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",3,0,3
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,2,0
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Calçados,0,1,-1
04/2021,Com. Var. de Calçados,1,1,0
04/2021,Com. Var. de Calçados,0,9,-9
04/2021,Com. Var. de Calçados,0,1,-1
04/2021,Com. Var. de Calçados,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",11,15,-4
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
04/2021,Com. Var. de Carnes - Açougues,0,1,-1
04/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
04/2021,Com. Var. de Madeira e Artefatos,5,0,5
04/2021,Com. Atac. de Produtos Alim. em Geral,16,5,11
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,2,2
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,3,0
04/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
04/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",0,1,-1
04/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",1,1,0
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
04/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
04/2021,"Representantes Comerciais e Agentes do Com. de Têxteis, Vestuário, Calçados e Art. de Viagem",1,1,0
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
04/2021,Com. Var. de Mat. de Const. em Geral,1,1,0
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
04/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,0,1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,3,-3
04/2021,Com. por Atacado de Caminhões Novos e Usados,2,2,0
04/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,3,-3
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,6,-6
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,5,0
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,12,-5
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,4,-3
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,7,0
04/2021,Com. Atac. de Produtos Alim. em Geral,7,7,0
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,3,0
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",10,11,-1
04/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,7,-3
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,4,-2
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,2,5
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,1,2
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,4,0
04/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",3,2,1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
04/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",8,7,1
04/2021,Com. Atac. de Produtos Alim. em Geral,0,1,-1
04/2021,Com. Var. de Mat. de Const. em Geral,1,3,-2
04/2021,Com. Var. de Calçados,0,1,-1
04/2021,Com. Var. de Calçados,0,1,-1
04/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",6,4,2
04/2021,Comercio Var. de Art. de Armarinho,2,0,2
04/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
