Competência,Subclasse,Admitidos,Desligados,Saldo
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Padaria e Confeitaria com Pred. de Revenda,1,5,-4
04/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,3,-2
04/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",4,1,3
04/2021,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,1,0,1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,Com. a Var. de Motocicletas e Motonetas Novas,0,1,-1
04/2021,Serv. de Borracharia para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,3,-3
04/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
04/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,3,-1
04/2021,Com. Var. de Equip. para Escritório,0,1,-1
04/2021,Padaria e Confeitaria com Pred. de Revenda,2,0,2
04/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
04/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",4,0,4
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
04/2021,Com. Var. de Art. de Papelaria,1,2,-1
04/2021,Com. Var. de Art. de Joalheria,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,Com. Atac. de Tecidos,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
04/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
04/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",8,14,-6
04/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
04/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,2,-1
04/2021,Padaria e Confeitaria com Pred. de Revenda,0,3,-3
04/2021,Comercio Var. de Art. de Armarinho,0,1,-1
04/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
04/2021,Com. Atac. de Aves Vivas e Ovos,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
04/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,3,1,2
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,0,3
04/2021,Com. por Atacado de Caminhões Novos e Usados,2,0,2
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
04/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",3,4,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
04/2021,Com. Atac. de Art. de Escritório e de Papelaria,5,2,3
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,5,-1
04/2021,Com. Var. de Livros,0,4,-4
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,2,0
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,Com. Var. de Vidros,1,0,1
04/2021,Com. Var. de Art. de Viagem,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",0,1,-1
04/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
04/2021,Com. Var. de Plantas e Flores Naturais,3,3,0
04/2021,Com. Var. de Mat. de Const. em Geral,0,2,-2
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
04/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
04/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",35,25,10
04/2021,Com. Var. de Art. de Joalheria,0,1,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
04/2021,Com. Var. de Carnes - Açougues,0,1,-1
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
04/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,6,1,5
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,4,0,4
04/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,2,-2
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
04/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,0,3
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
04/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
04/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
04/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,2,-2
04/2021,Com. Var. de Art. de Viagem,0,1,-1
04/2021,Com. Var. de Art. de Colchoaria,0,1,-1
04/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
04/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
04/2021,Com. Var. de Tintas e Mat. para Pintura,0,2,-2
04/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
04/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
04/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
04/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
04/2021,Com. Var. de Madeira e Artefatos,0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
04/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
04/2021,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",12,6,6
04/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
04/2021,Com. Var. de Vidros,1,0,1
04/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",0,1,-1
04/2021,Com. Var. de Mat. de Const. em Geral,2,0,2
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",5,10,-5
04/2021,Com. Atac. de Ferragens e Ferramentas,4,4,0
04/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
04/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
04/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",3,0,3
04/2021,Com. Atac. de Produtos Alim. em Geral,3,0,3
04/2021,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,10,1,9
04/2021,Com. por Atacado de Motocicletas e Motonetas,0,1,-1
04/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",0,2,-2
04/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
04/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
04/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
04/2021,Com. Atac. de Roupas e Acessórios para Uso Profissional e de Segurança do Trabalho,0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,1,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
09/2020,Com. Var. de Lubrificantes,0,1,-1
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,5,7,-2
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
09/2020,Com. Atac. de Ferragens e Ferramentas,1,0,1
09/2020,Com. Var. de Equip. para Escritório,0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,Com. Var. de Móveis,1,1,0
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",2,1,1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",14,15,-1
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",6,2,4
09/2020,Com. Atac. de Medicamentos e Drogas de Uso Humano,27,19,8
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,Padaria e Confeitaria com Pred. de Revenda,2,0,2
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,0,1
09/2020,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,0,1
09/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,0,1,-1
09/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
09/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2020,Com. Atac. de Produtos Alim. em Geral,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
09/2020,Com. Atac. de Carnes Bovinas e Suínas e Derivados,10,8,2
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
09/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,3,0,3
09/2020,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,5,2,3
09/2020,Com. Atac. de Resíduos e Sucatas Metálicos,0,2,-2
09/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,2,0
09/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Atac. de Produtos Alim. em Geral,7,1,6
09/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,5,-3
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
09/2020,Com. Atac. de Carnes Bovinas e Suínas e Derivados,0,1,-1
09/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Var. de Móveis,2,0,2
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2020,Lojas de Dep. ou Magazines (Desativado),0,1,-1
09/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
09/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,0,2
09/2020,Com. Var. de Hortifrutigranjeiros,0,1,-1
09/2020,Com. Var. de Hortifrutigranjeiros,1,2,-1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2020,Com. Atac. de Produtos Alim. em Geral,3,2,1
09/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,12,1,11
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Móveis,1,0,1
09/2020,"Com. Atac. de Máquinas e Equip. para Uso Comercial, Partes e Peças",1,0,1
09/2020,Com. Var. de Mat. de Const. em Geral,0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
09/2020,Com. Var. de Hortifrutigranjeiros,0,1,-1
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Móveis,1,0,1
09/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,7,-7
09/2020,Com. Var. de Art. de óptica,1,0,1
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,2,-2
09/2020,Com. Var. de Art. de Joalheria,0,1,-1
09/2020,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
09/2020,Com. Atac. de Sorvetes,9,6,3
09/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,6,5,1
09/2020,Com. Atac. de Ferragens e Ferramentas,2,0,2
09/2020,Com. Atac. de Produtos Alim. em Geral,0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,Com. Atac. de Ferragens e Ferramentas,0,1,-1
09/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2020,Com. por Atacado de Peças e Acessórios para Motocicletas e Motonetas,0,1,-1
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,1,3
09/2020,Com. Var. de Vidros,1,0,1
09/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2020,Com. Atac. de Produtos Alim. em Geral,10,11,-1
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2020,Com. Var. de Equip. para Escritório,1,0,1
09/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,1,0
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Art. de Papelaria,1,0,1
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
09/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
09/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2020,Com. Var. de Equip. para Escritório,2,2,0
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,1,2
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,Com. Var. de Hortifrutigranjeiros,69,0,69
09/2020,Com. Var. de Vidros,0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,0,2
09/2020,Com. Var. de Ferragens e Ferramentas,1,1,0
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,6,4,2
09/2020,Com. Atac. de Resíduos de Papel e Papelão,0,2,-2
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2020,Com. Var. de Calçados,0,2,-2
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",14,8,6
09/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
09/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2020,Com. a Var. de Motocicletas e Motonetas Novas,0,1,-1
09/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,0,1
09/2020,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,3,2
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
09/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
09/2020,Com. Var. de Mat. de Const. em Geral,1,1,0
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,3,-2
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,5,3,2
09/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,0,2
09/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,7,4,3
09/2020,Com. Var. de Livros,0,1,-1
09/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
09/2020,Com. Var. de Madeira e Artefatos,2,0,2
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2020,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",13,13,0
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",7,23,-16
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
09/2020,Com. varejista especializado de equipamentos e suprimentos de informática,0,1,-1
09/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
09/2020,Com. Var. de Plantas e Flores Naturais,3,1,2
09/2020,Com. Var. de Livros,1,1,0
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,3,-3
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,4,-3
09/2020,Com. Var. de Plantas e Flores Naturais,2,1,1
09/2020,Com. Var. de Art. Esportivos,1,2,-1
09/2020,Com. Var. de Comb. para Veíc. Autom.,0,3,-3
09/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,0,19,-19
09/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
09/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",17,8,9
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Var. de Comb. para Veíc. Autom.,2,0,2
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Var. de Art. de Colchoaria,0,1,-1
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
09/2020,Com. Var. de Art. do Vestuário e Acessórios,7,6,1
09/2020,Com. Var. de Mat. de Const. em Geral,3,0,3
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
09/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",10,5,5
09/2020,Com. Var. de Mat. de Const. em Geral,0,2,-2
09/2020,"Com. Atac. de Produtos Siderúrgicos e Metalúrgicos, Exceto para Const.",0,1,-1
09/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",2,0,2
09/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,3,-3
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,1,2,-1
09/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",1,1,0
09/2020,Com. Var. de Madeira e Artefatos,1,0,1
09/2020,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2020,Com. Var. de Art. de Iluminação,1,2,-1
