Competência,Subclasse,Admitidos,Desligados,Saldo
09/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
09/2020,"Representantes Comerciais e Agentes do Com. de Produtos Alim., Bebidas e Fumo",1,1,0
09/2020,Com. Var. de Carnes - Açougues,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,2,1
09/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
09/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,2,-1
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,2,1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
09/2020,Com. Atac. de Produtos Alim. em Geral,1,1,0
09/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
09/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
09/2020,Com. Var. de Comb. para Veíc. Autom.,2,1,1
09/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
09/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Comb. para Veíc. Autom.,2,0,2
09/2020,Com. Atac. de Bebidas não Especificadas Ant.,0,5,-5
09/2020,Com. Var. de Ferragens e Ferramentas,3,0,3
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,1,1
09/2020,Com. Var. de Brinquedos e Art. Recreativos,0,2,-2
09/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,10,-7
09/2020,Com. Var. de Mat. Hidráulicos,1,0,1
09/2020,Com. Var. de Art. de óptica,0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,2,0
09/2020,Com. Atac. de Embalagens,4,2,2
09/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,3,1,2
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,2,2
09/2020,Com. Var. de Art. de óptica,1,0,1
09/2020,Com. Var. de Móveis,14,2,12
09/2020,Com. Var. de Móveis,2,1,1
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
09/2020,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
09/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2020,Com. Var. de Móveis,3,1,2
09/2020,Com. Var. de Calçados,1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2020,Com. Var. de Carnes - Açougues,1,0,1
09/2020,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
09/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
09/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",4,0,4
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
09/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
09/2020,Com. Var. de Hortifrutigranjeiros,12,9,3
09/2020,Com. Var. de Hortifrutigranjeiros,14,13,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
09/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
09/2020,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",7,4,3
09/2020,Com. Var. de Laticínios e Frios,2,1,1
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
09/2020,Representantes Comerciais e Agentes do Com. de Instrumentos e Mat. Odonto-Médico-Hospitalares,0,1,-1
09/2020,Com. Var. de Art. de óptica,0,1,-1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
09/2020,Com. Var. de Calçados,1,4,-3
09/2020,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,0,1,-1
09/2020,Com. Var. de Madeira e Artefatos,1,0,1
09/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
09/2020,Com. Var. de Material Elétrico,0,1,-1
09/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
09/2020,Com. Var. de Art. de Papelaria,1,0,1
09/2020,Com. Var. de Material Elétrico,0,1,-1
09/2020,Com. Var. de Lubrificantes,1,0,1
09/2020,Com. Atac. de Bebidas não Especificadas Ant.,1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",4,0,4
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
09/2020,Com. Atac. de Equip. de Informática,0,1,-1
09/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2020,Com. Atac. de Alimentos para Animais,3,2,1
09/2020,Com. Atac. de Alimentos para Animais,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,5,85,-80
09/2020,Com. por Atacado de Caminhões Novos e Usados,1,3,-2
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,3,-3
09/2020,Com. Var. de Art. de Papelaria,1,0,1
09/2020,Com. Var. de Calçados,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
09/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
09/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
09/2020,Com. Var. de Art. Médicos e Ortopédicos,1,0,1
09/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,5,2,3
09/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
09/2020,"Com. Var. de Cal, Areia, Pedra Britada, Tijolos e Telhas",0,1,-1
09/2020,Com. Var. de Calçados,1,0,1
09/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
09/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
09/2020,Padaria e Confeitaria com Pred. de Revenda,1,1,0
09/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
09/2020,Com. Var. de Plantas e Flores Naturais,2,0,2
09/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,5,-5
09/2020,"Com. Atac. de Produtos da Extração Mineral, Exceto Comb.",1,0,1
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2020,Com. Atac. de Carnes Bovinas e Suínas e Derivados,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
09/2020,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",1,1,0
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
09/2020,Com. Var. de Art. de Joalheria,3,0,3
09/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
09/2020,Com. Var. de Art. de Joalheria,1,0,1
09/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
09/2020,Com. Var. de Ferragens e Ferramentas,1,1,0
09/2020,Com. Var. de Calçados,0,1,-1
09/2020,Com. Var. de Móveis,1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,2,-1
09/2020,Com. a Var. de Motocicletas e Motonetas Usadas,0,1,-1
09/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
09/2020,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",4,7,-3
09/2020,Com. Var. de Vidros,1,0,1
09/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,0,2,-2
09/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,0,1
09/2020,Com. Var. de Mat. de Const. em Geral,0,1,-1
09/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",5,4,1
09/2020,Com. Var. de Brinquedos e Art. Recreativos,2,1,1
09/2020,"Com. Atac. de Cereais e Leguminosas Beneficiados, Farinhas, Amidos e Féculas, com Atividade de Fracionamento e Acondicionamento Associada",2,0,2
09/2020,Com. Var. de Carnes - Açougues,2,0,2
09/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
09/2020,Com. Atac. de Embalagens,3,1,2
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",1,0,1
09/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,3,-3
09/2020,"Representantes Comerciais e Agentes do Com. de Máquinas, Equip., Embarcações e Aeronaves",1,0,1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
09/2020,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,8,1,7
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,0,2
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,Com. Var. de Ferragens e Ferramentas,2,0,2
09/2020,Com. Var. de Móveis,22,31,-9
09/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
09/2020,Com. Var. de Mat. de Const. em Geral,4,0,4
09/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
09/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,5,0,5
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,0,3
09/2020,Com. Var. de Livros,5,4,1
09/2020,Com. Var. de Hortifrutigranjeiros,1,0,1
09/2020,Com. Var. de Tintas e Mat. para Pintura,3,0,3
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,1,1
09/2020,Com. Var. de Art. de óptica,1,0,1
09/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",5,3,2
09/2020,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",3,0,3
09/2020,Com. Var. de Móveis,5,1,4
09/2020,Com. Var. de Mat. de Const. em Geral,1,5,-4
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Var. de Calçados,0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2020,Com. Var. de Calçados,0,5,-5
09/2020,Com. Var. de Calçados,1,1,0
09/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
09/2020,Com. Atac. de Alimentos para Animais,0,1,-1
09/2020,Com. Var. de Móveis,2,0,2
09/2020,Com. Var. de Art. do Vestuário e Acessórios,5,0,5
09/2020,Com. Var. de Art. de óptica,1,1,0
09/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,2,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",12,6,6
09/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2020,Com. por Atacado de Motocicletas e Motonetas,0,2,-2
09/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,1,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
09/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",3,2,1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,3,0,3
09/2020,Com. Var. de Móveis,4,0,4
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,3,1,2
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,2,-1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
09/2020,Com. Var. de Calçados,0,1,-1
09/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Var. de Art. de óptica,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
09/2020,Com. Var. de Carnes - Açougues,2,0,2
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Var. de Hortifrutigranjeiros,2,0,2
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Var. de Móveis,2,0,2
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,10,-10
09/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
09/2020,Com. Var. de Art. de Viagem,0,1,-1
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,1,2
09/2020,Com. Var. de Carnes - Açougues,1,1,0
09/2020,Com. Var. de Art. de óptica,0,1,-1
09/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,2,1,1
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
09/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,2,3,-1
09/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2020,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Var. de Plantas e Flores Naturais,2,0,2
09/2020,Com. Var. de Móveis,0,2,-2
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
09/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2020,Com. Var. de Comb. para Veíc. Autom.,3,1,2
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
09/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",10,5,5
09/2020,Com. Atac. de Ferragens e Ferramentas,0,2,-2
09/2020,Com. Var. de Móveis,0,1,-1
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
09/2020,Com. Var. de Plantas e Flores Naturais,3,0,3
09/2020,Com. Var. de Móveis,0,1,-1
09/2020,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",5,2,3
09/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,3,-2
09/2020,Lojas de Dep. ou Magazines (Desativado),1,5,-4
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
09/2020,Com. Var. de Ferragens e Ferramentas,2,0,2
09/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
09/2020,Com. Var. de Móveis,1,0,1
09/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Móveis,1,0,1
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,13,1,12
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,Com. Var. de Equip. para Escritório,0,1,-1
09/2020,Com. Atac. de Aparelhos Eletrônicos de Uso Pessoal e Doméstico,1,0,1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Mat. Hidráulicos,0,1,-1
09/2020,Com. Var. de Material Elétrico,0,1,-1
09/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
09/2020,Com. Var. de Móveis,1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Var. de Bebidas,1,0,1
09/2020,Com. Var. de Art. de Joalheria,2,1,1
09/2020,Com. Var. de Art. de óptica,1,0,1
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,1,2
09/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
09/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,3,-2
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
09/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,10,-10
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,3,-1
09/2020,Com. Var. de Art. de óptica,1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,2,0
09/2020,Com. Atac. de Produtos Alim. em Geral,4,3,1
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,6,-5
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,Com. Var. de Móveis,3,0,3
09/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
09/2020,Com. Var. de Plantas e Flores Naturais,1,1,0
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
09/2020,Com. Var. de Hortifrutigranjeiros,0,1,-1
09/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,1,0
09/2020,Com. Var. de Art. Médicos e Ortopédicos,1,0,1
09/2020,Com. Var. de Hortifrutigranjeiros,0,1,-1
09/2020,Com. a Var. de Peças e Acessórios para Motocicletas e Motonetas (Desativado),0,1,-1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,Com. Var. de Art. de óptica,1,0,1
09/2020,Com. Var. de Art. de óptica,1,0,1
09/2020,Com. Var. de Hortifrutigranjeiros,0,1,-1
09/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
09/2020,Com. Var. de Laticínios e Frios,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Serv. de Borracharia para Veíc. Autom.,1,1,0
09/2020,Padaria e Confeitaria com Pred. de Revenda,1,1,0
09/2020,Com. Var. de Carnes - Açougues,4,0,4
09/2020,Com. Atac. de Embalagens,1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
09/2020,Com. Var. de Carnes - Açougues,1,0,1
09/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",2,5,-3
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
09/2020,Lojas de Dep. ou Magazines (Desativado),0,1,-1
09/2020,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,2,0,2
09/2020,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,2,1
09/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
09/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
09/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
09/2020,Com. Var. de Móveis,1,0,1
09/2020,Com. Var. de Carnes - Açougues,0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,4,1,3
09/2020,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
09/2020,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,4,-4
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,Com. Var. de Mat. de Const. em Geral,1,1,0
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,1,2
09/2020,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,1,0,1
09/2020,Com. Var. de Bebidas,0,1,-1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2020,Peixaria,2,1,1
