Competência,Subclasse,Admitidos,Desligados,Saldo
09/2020,"Com. Atac. de Pães, Bolos, Biscoitos e Similares",1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",10,7,3
09/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,6,0,6
09/2020,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
09/2020,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,2,0,2
09/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,3,-3
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
09/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,4,1,3
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
09/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
09/2020,Com. Var. de Art. de óptica,0,1,-1
09/2020,"Com. Atac. de Art. do Vestuário e Acessórios, Exceto Profissionais e de Segurança",1,1,0
09/2020,Peixaria,1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
09/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,1,0
09/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
09/2020,Com. Var. de Material Elétrico,2,1,1
09/2020,Com. Var. de Art. Esportivos,2,1,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,0,2
09/2020,Com. Var. de Art. de óptica,2,0,2
09/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
09/2020,Serv. de Borracharia para Veíc. Autom.,2,1,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,7,1,6
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,50,40,10
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,7,2,5
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,7,4,3
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,1,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",4,1,3
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",5,1,4
09/2020,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
09/2020,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
09/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,1,1
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2020,Com. Var. de Bebidas,1,0,1
09/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
09/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
09/2020,Com. Var. de Art. Esportivos,1,1,0
09/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",6,6,0
09/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,5,-4
09/2020,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,1,1
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,0,3
09/2020,Com. Var. de Calçados,1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
09/2020,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,0,1
09/2020,Com. Var. de Calçados,2,1,1
09/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",2,0,2
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",2,0,2
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,0,3
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Bebidas,1,2,-1
09/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,5,0,5
09/2020,Com. Var. de Art. de Papelaria,2,0,2
09/2020,Com. Var. de Móveis,0,1,-1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
09/2020,Com. Var. de Ferragens e Ferramentas,2,1,1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,3,0,3
09/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",4,1,3
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
09/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,0,2
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
09/2020,Com. Atac. de Art. de Escritório e de Papelaria,1,2,-1
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
09/2020,Com. Var. de Calçados,0,2,-2
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",9,20,-11
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,3,-2
09/2020,Com. Var. de Madeira e Artefatos,0,2,-2
09/2020,Com. Atac. de Produtos Alim. em Geral,8,2,6
09/2020,Com. Var. de Móveis,0,1,-1
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,6,-6
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,4,-4
09/2020,Lojas de Dep. ou Magazines (Desativado),0,1,-1
09/2020,Lojas de Dep. ou Magazines (Desativado),1,0,1
09/2020,Com. Var. de Art. de óptica,1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
09/2020,Com. Var. de Mat. de Const. em Geral,2,1,1
09/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
09/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,1,1
09/2020,"Com. Var. de Art. de Caça, Pesca e Camping",1,0,1
09/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,3,-3
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2020,Com. Var. de Mat. de Const. em Geral,1,1,0
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,1,0
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
09/2020,Com. por Atacado de Caminhões Novos e Usados,2,2,0
09/2020,Com. Atac. de Ferragens e Ferramentas,0,2,-2
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
09/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
09/2020,Com. Var. de Comb. para Veíc. Autom.,2,0,2
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,3,-3
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,3,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,4,4
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",11,3,8
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",14,13,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,1,3
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,4,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,5,0
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,6,-5
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,5,2
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",13,18,-5
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,3,-1
09/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
09/2020,Com. Var. de Mat. de Const. em Geral,0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,6,-3
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,5,-4
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,4,-4
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,4,-2
09/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",8,1,7
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
09/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
09/2020,Com. Atac. de Art. de Escritório e de Papelaria,0,2,-2
09/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",9,5,4
09/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
09/2020,Com. Atac. de Produtos Alim. em Geral,0,1,-1
09/2020,Com. Var. de Calçados,2,1,1
09/2020,Com. Var. de Calçados,3,0,3
09/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",10,5,5
09/2020,Comercio Var. de Art. de Armarinho,0,1,-1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,3,-3
09/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,3,1,2
09/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",2,1,1
09/2020,Com. Var. de Produtos Farmac. Homeopáticos,0,1,-1
09/2020,Com. a Var. de Motocicletas e Motonetas Novas,0,1,-1
09/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,2,-2
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,1,2
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,3,1
09/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
09/2020,Com. Var. de Equip. para Escritório,1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",6,3,3
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
09/2020,"Com. Atac. de Bicicletas, Triciclos e Outros Veíc. Recreativos",0,1,-1
09/2020,Com. Var. de Art. de Papelaria,0,1,-1
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,6,2,4
09/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,2,-1
09/2020,Com. Atac. de Material Elétrico,0,1,-1
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,3,-3
09/2020,Com. Var. de Art. de Papelaria,1,1,0
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2020,Com. Var. de Art. de óptica,1,1,0
09/2020,Com. Var. de Laticínios e Frios,1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
09/2020,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
09/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2020,Com. Var. de Brinquedos e Art. Recreativos,1,2,-1
09/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",7,4,3
09/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
09/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
09/2020,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
09/2020,Com. Var. de Vidros,1,1,0
09/2020,Com. Var. de Madeira e Artefatos,1,0,1
09/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
09/2020,Com. Atac. de Aves Vivas e Ovos,1,0,1
09/2020,Com. Atac. de Aves Vivas e Ovos,0,2,-2
09/2020,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",2,5,-3
09/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
09/2020,Comercio Var. de Art. de Armarinho,0,1,-1
09/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",5,4,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,5,-2
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2020,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,1,0
09/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",6,2,4
09/2020,Com. Var. de Vidros,0,1,-1
09/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
09/2020,"Com. Atac. de Vidros, Espelhos e Vitrais",1,0,1
09/2020,Com. Var. de Plantas e Flores Naturais,3,0,3
09/2020,Com. Var. de Mat. de Const. em Geral,4,2,2
09/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
09/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
09/2020,"Com. Atac. de Produtos de Higiene, Limpeza e Conservação Domiciliar",0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",20,26,-6
09/2020,Com. Var. de Art. de Joalheria,2,0,2
09/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
09/2020,Com. Var. de Art. Médicos e Ortopédicos,1,0,1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2020,Com. Var. de Móveis,0,1,-1
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
09/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,3,3,0
09/2020,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,14,0,14
09/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
09/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",3,3,0
09/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
09/2020,Com. Var. de Tintas e Mat. para Pintura,1,1,0
09/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
09/2020,Com. Var. de Tintas e Mat. para Pintura,2,0,2
09/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
09/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2020,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",5,3,2
09/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,1,0
09/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",0,6,-6
09/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
09/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",24,14,10
09/2020,Com. Atac. de Ferragens e Ferramentas,6,2,4
09/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
09/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",1,8,-7
09/2020,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,1,2,-1
09/2020,Com. Var. de Art. de Joalheria,2,1,1
09/2020,Com. Var. de Art. de Joalheria,1,0,1
09/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",3,0,3
09/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
09/2020,Com. Var. de Ferragens e Ferramentas,6,1,5
09/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
09/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
09/2020,Com. Atac. de Roupas e Acessórios para Uso Profissional e de Segurança do Trabalho,1,1,0
09/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
02/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
02/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
02/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
02/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
02/2021,Com. Atac. de Ferragens e Ferramentas,1,0,1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
02/2021,Com. Var. de Lubrificantes,1,0,1
02/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
02/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,4,6,-2
02/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
02/2021,Com. Var. de Madeira e Artefatos,0,1,-1
02/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
02/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
02/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
02/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
02/2021,"Com. Var. de Art. de Caça, Pesca e Camping",1,0,1
02/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
02/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,2,0,2
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,3,-3
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",11,9,2
02/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",5,8,-3
02/2021,Com. Var. de Material Elétrico,2,1,1
02/2021,Com. Atac. de Medicamentos e Drogas de Uso Humano,35,34,1
02/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
02/2021,Com. Var. de Art. Esportivos,0,1,-1
02/2021,Padaria e Confeitaria com Pred. de Revenda,3,1,2
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
