Competência,Subclasse,Admitidos,Desligados,Saldo
02/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,2,2,0
02/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,7,3,4
02/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
02/2021,"Com. Atac. de Produtos da Extração Mineral, Exceto Comb.",2,0,2
02/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,0,2
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
02/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
02/2021,Com. Atac. de Produtos Alim. em Geral,3,2,1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,4,0,4
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
02/2021,Com. Atac. de Resíduos e Sucatas Metálicos,3,0,3
02/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,1,5,-4
02/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
02/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
02/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",1,0,1
02/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,2,2,0
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
02/2021,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,0,3,-3
02/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
02/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
02/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
02/2021,Com. Var. de Art. Esportivos,1,3,-2
02/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
02/2021,Com. Var. de Móveis,1,1,0
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,Com. a Var. de Motocicletas e Motonetas Usadas,2,0,2
02/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,4,-3
02/2021,"Representantes Comerciais e Agentes do Com. de Máquinas, Equip., Embarcações e Aeronaves",0,1,-1
02/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
02/2021,Com. Var. de Móveis,1,0,1
02/2021,Com. Var. de Móveis,0,3,-3
02/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,0,1,-1
02/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
02/2021,Com. a Var. de Peças e Acessórios para Motocicletas e Motonetas (Desativado),1,1,0
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
02/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
02/2021,Com. Atac. de Outros Produtos Químicos e Petroquímicos não Especif. Ant.,1,0,1
02/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
02/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
02/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
02/2021,Com. Var. de Carnes - Açougues,3,0,3
02/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
02/2021,Com. Var. de Móveis,0,1,-1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,Com. Var. de Art. de Colchoaria,0,1,-1
02/2021,Com. Var. de Art. de Colchoaria,0,1,-1
02/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",0,2,-2
02/2021,"Com. Atac. de Tintas, Vernizes e Similares",0,2,-2
02/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
02/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
02/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,2,-2
02/2021,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
02/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
02/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,2,-2
02/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,2,-2
02/2021,Com. Atac. de Produtos Alim. em Geral,1,0,1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
02/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,3,-2
02/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
02/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
02/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
02/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
02/2021,Com. Var. de Mat. de Const. em Geral,3,1,2
02/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,1,3,-2
02/2021,Com. Var. de Bebidas,0,1,-1
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
02/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",3,1,2
02/2021,Com. Var. de Móveis,0,2,-2
02/2021,"Representantes Comerciais e Agentes do Com. de Madeira, Material de Const. e Ferragens",1,0,1
02/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,3,-2
02/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
02/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
02/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
02/2021,Com. Atac. de Sorvetes,8,5,3
02/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,5,-5
02/2021,Com. varejista especializado de equipamentos e suprimentos de informática,0,3,-3
02/2021,Com. Var. de Art. de óptica,0,1,-1
02/2021,Com. Atac. de Ferragens e Ferramentas,0,5,-5
02/2021,Com. Var. de Material Elétrico,1,1,0
02/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,Com. Var. de Plantas e Flores Naturais,1,0,1
02/2021,Com. por Atacado de Peças e Acessórios para Motocicletas e Motonetas,1,0,1
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
02/2021,Com. Var. de Art. de Viagem,1,0,1
02/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,2,2
02/2021,Com. Var. de Vidros,1,1,0
02/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
02/2021,Com. Var. de Comb. para Veíc. Autom.,2,3,-1
02/2021,Com. Atac. de Produtos Alim. em Geral,7,12,-5
02/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
02/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
02/2021,Com. Var. de Calçados,1,3,-2
02/2021,Com. Var. de Equip. para Escritório,0,1,-1
02/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
02/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
02/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
02/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
02/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
02/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
02/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
02/2021,Com. Var. de Equip. para Escritório,6,2,4
02/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
02/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
02/2021,Com. Var. de Hortifrutigranjeiros,10,16,-6
02/2021,Com. Var. de Hortifrutigranjeiros,4,2,2
02/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
02/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,1,1
02/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
02/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
02/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,1,2
02/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
02/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,0,2
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,7,2,5
02/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
02/2021,Com. Var. de Calçados,0,1,-1
02/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
02/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",7,5,2
02/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
02/2021,Com. Atac. de Resíduos e Sucatas Metálicos,1,0,1
02/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
02/2021,Com. Var. de Carnes - Açougues,1,0,1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
02/2021,Comercio Var. de Art. de Armarinho,0,2,-2
02/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
02/2021,Com. Var. de Madeira e Artefatos,1,0,1
02/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
02/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,2,-1
02/2021,Com. Var. de Livros,1,0,1
02/2021,Com. Var. de Art. de óptica,1,0,1
02/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
02/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,0,1
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,16,-9
02/2021,Com. Var. de Art. de óptica,0,1,-1
02/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,1,1
02/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,2,1,1
02/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
02/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
02/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
02/2021,Com. Var. de Móveis,1,0,1
02/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
02/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
02/2021,Com. Atac. de Produtos Alim. em Geral,0,1,-1
02/2021,Com. Var. de Tintas e Mat. para Pintura,2,0,2
02/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,2,0
02/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,3,-3
02/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,3,-3
02/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,8,5,3
02/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,2,9,-7
02/2021,Com. Var. de Livros,2,2,0
02/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,1,1
02/2021,Com. Var. de Madeira e Artefatos,1,0,1
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",10,3,7
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,3,-3
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",13,7,6
02/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
02/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
02/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
02/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
02/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,4,1,3
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
02/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
02/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
02/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
02/2021,Com. Var. de Carnes - Açougues,0,1,-1
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,4,-1
02/2021,Com. Var. de Plantas e Flores Naturais,4,1,3
02/2021,Com. Atac. de Resíduos de Papel e Papelão,1,0,1
02/2021,Com. Var. de Art. Esportivos,1,3,-2
02/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
02/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",2,0,2
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",24,14,10
02/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",2,0,2
02/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,Com. Var. de Móveis,2,0,2
02/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,6,-6
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,Com. Var. de Art. de óptica,0,1,-1
02/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",3,9,-6
02/2021,Com. Var. de Mat. de Const. em Geral,1,1,0
02/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
02/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,1,0
02/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
02/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
02/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
02/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,2,-2
02/2021,Com. Var. de Carnes - Açougues,0,1,-1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
02/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",1,2,-1
02/2021,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
02/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
02/2021,Com. Var. de Art. de Iluminação,1,2,-1
02/2021,"Representantes Comerciais e Agentes do Com. de Produtos Alim., Bebidas e Fumo",2,0,2
02/2021,Padaria e Confeitaria com Pred. de Revenda,2,2,0
02/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
02/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
02/2021,Com. Var. de Art. de Colchoaria,0,1,-1
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,2,-1
02/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
02/2021,Com. Var. de Material Elétrico,0,1,-1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
02/2021,Com. Var. de Calçados,1,1,0
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
02/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,3,-1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
02/2021,Com. Atac. de Produtos Alim. em Geral,4,1,3
02/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
02/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
02/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
02/2021,Com. Var. de Ferragens e Ferramentas,0,2,-2
02/2021,Com. Atac. de Embalagens,1,0,1
02/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
02/2021,Com. Var. de Material Elétrico,1,0,1
02/2021,Com. Var. de Livros,1,0,1
02/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
02/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
02/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
02/2021,Com. Atac. de Resíduos e Sucatas Metálicos,1,0,1
02/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,2,1
02/2021,Com. Var. de Ferragens e Ferramentas,1,2,-1
02/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,3,0,3
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
02/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,1,2
02/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
02/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
02/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
02/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,4,-4
02/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,5,6,-1
02/2021,Com. Var. de Art. de óptica,2,0,2
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
02/2021,Com. Atac. de Embalagens,17,1,16
02/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
02/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",5,3,2
02/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,3,0,3
02/2021,Com. Var. de Art. de óptica,1,0,1
02/2021,Com. Var. de Móveis,4,4,0
02/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
02/2021,Com. a Var. de Peças e Acessórios para Motocicletas e Motonetas (Desativado),0,1,-1
02/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
02/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
02/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
02/2021,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
02/2021,Com. Var. de Calçados,1,0,1
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
02/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,4,-1
02/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
02/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,2,-2
02/2021,Com. Atac. de Embalagens,5,1,4
02/2021,Com. Var. de Hortifrutigranjeiros,11,9,2
02/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",2,1,1
02/2021,Com. Var. de Hortifrutigranjeiros,4,13,-9
02/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
02/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
02/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
02/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",7,6,1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
02/2021,Serv. de Borracharia para Veíc. Autom.,1,0,1
02/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
02/2021,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
02/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
02/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",5,0,5
02/2021,Com. Var. de Comb. para Veíc. Autom.,2,1,1
02/2021,Com. Var. de Calçados,1,1,0
02/2021,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,0,1,-1
02/2021,Com. Var. de Móveis,22,2,20
02/2021,Com. Var. de Móveis,4,0,4
02/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,4,-3
02/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
02/2021,Com. Var. de Mat. Hidráulicos,1,0,1
02/2021,Com. Var. de Lubrificantes,0,1,-1
02/2021,Com. Var. de Móveis,1,0,1
02/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
02/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
02/2021,Com. Var. de Comb. para Veíc. Autom.,2,2,0
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,1,1
02/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
02/2021,Com. Atac. de Embalagens,1,0,1
02/2021,Com. Atac. de Equip. de Informática,0,1,-1
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,1,1
02/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,0,1
02/2021,Com. Atac. de Alimentos para Animais,0,2,-2
02/2021,Com. Var. de Art. do Vestuário e Acessórios,8,25,-17
02/2021,Com. por Atacado de Caminhões Novos e Usados,3,0,3
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
02/2021,Com. Var. de Art. de Papelaria,1,1,0
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
02/2021,Com. Var. de Madeira e Artefatos,1,1,0
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
02/2021,Com. Var. de Móveis,0,1,-1
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
02/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
02/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,6,1,5
02/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",3,3,0
02/2021,Com. Var. de Calçados,1,0,1
02/2021,Com. Var. de Mat. de Const. em Geral,2,2,0
02/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,4,8,-4
02/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
02/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
02/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,0,2
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
02/2021,Com. Var. de Carnes - Açougues,1,0,1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
02/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
02/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
02/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
