Competência,Subclasse,Admitidos,Desligados,Saldo
02/2021,Com. Var. de Tintas e Mat. para Pintura,3,1,2
02/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
02/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
02/2021,Com. Var. de Tintas e Mat. para Pintura,2,0,2
02/2021,Com. Var. de Ferragens e Ferramentas,1,1,0
02/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
02/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
02/2021,Com. Var. de Livros,0,1,-1
02/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
02/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,7,-7
02/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
02/2021,Com. Var. de Vidros,3,0,3
02/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",4,0,4
02/2021,Com. Var. de Plantas e Flores Naturais,1,1,0
02/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
02/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,3,-2
02/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
02/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",2,8,-6
02/2021,Com. Atac. de Ferragens e Ferramentas,11,3,8
02/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",3,4,-1
02/2021,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,3,4,-1
02/2021,Com. por Atacado de Motocicletas e Motonetas,0,1,-1
02/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",1,0,1
02/2021,Com. Var. de Art. do Vestuário e Acessórios,2,5,-3
02/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
02/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
02/2021,Com. Var. de Carnes - Açougues,1,0,1
02/2021,Com. Atac. de Roupas e Acessórios para Uso Profissional e de Segurança do Trabalho,0,1,-1
02/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,2,-2
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,1,1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",3,0,3
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
06/2021,Com. Atac. de Ferragens e Ferramentas,2,1,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,6,3,3
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Atac. de Medicamentos e Drogas de Uso Veterinário,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
06/2021,Padaria e Confeitaria com Pred. de Revenda,2,1,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2021,Com. Atac. de Ferragens e Ferramentas,1,1,0
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
06/2021,Com. Var. de Móveis,0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,1,2
06/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,1,0
06/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
06/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
06/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,1,0
06/2021,"Representantes Comerciais e Agentes do Com. de Têxteis, Vestuário, Calçados e Art. de Viagem",1,1,0
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
06/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",7,7,0
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,1,1
06/2021,Com. Var. de Material Elétrico,1,1,0
06/2021,Com. Atac. de Medicamentos e Drogas de Uso Humano,50,41,9
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,Com. Var. de Art. Esportivos,1,0,1
06/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
06/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
06/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,1,0
06/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,1,0,1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,Com. Atac. de Produtos Alim. em Geral,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,Comercio Var. de Art. de Armarinho,2,0,2
06/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,Com. Atac. de Resíduos e Sucatas Metálicos,0,1,-1
06/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,3,3,0
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,1,3,-2
06/2021,Com. Atac. de Resíduos de Papel e Papelão,6,3,3
06/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
06/2021,Com. Var. de Brinquedos e Art. Recreativos,1,0,1
06/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,1,1
06/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
06/2021,Com. Var. de Móveis,2,0,2
06/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,0,1,-1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
06/2021,Com. Var. de Art. de óptica,1,0,1
06/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,1,1
06/2021,Com. Var. de Carnes - Açougues,1,0,1
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
06/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
06/2021,Com. Var. de Art. de Colchoaria,3,2,1
06/2021,"Com. Atac. de Tintas, Vernizes e Similares",3,0,3
06/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
06/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
06/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
06/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
06/2021,Com. Var. de Comb. para Veíc. Autom.,2,1,1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
06/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,0,1
06/2021,Com. Atac. de Produtos Alim. em Geral,4,0,4
06/2021,Com. Var. de Madeira e Artefatos,0,2,-2
06/2021,Com. varejista especializado de equipamentos e suprimentos de informática,1,0,1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
06/2021,Com. Var. Especial. de Instrumentos Musicais e Acessórios,1,1,0
06/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,12,2,10
06/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
06/2021,Com. Var. de Mat. de Const. em Geral,5,4,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,5,2,3
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
06/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
06/2021,Com. Var. de Móveis,0,1,-1
06/2021,Com. Var. de Art. de óptica,2,1,1
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,5,1,4
06/2021,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,1,0,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,2,-2
06/2021,Com. Atac. de Sorvetes,2,0,2
06/2021,Com. Var. de Art. de óptica,1,0,1
06/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
06/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,3,3,0
06/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,2,-2
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
06/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
06/2021,Com. Atac. de Produtos Alim. em Geral,0,1,-1
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,3,1,2
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,Com. Var. de Plantas e Flores Naturais,1,0,1
06/2021,Com. por Atacado de Peças e Acessórios para Motocicletas e Motonetas,1,1,0
06/2021,Com. Var. de Art. de Viagem,1,0,1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
06/2021,Com. Atac. de Produtos Alim. em Geral,10,6,4
06/2021,Com. Var. de Comb. para Veíc. Autom.,0,4,-4
06/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",1,1,0
06/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
06/2021,Com. Var. de Equip. para Escritório,0,4,-4
06/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,2,0
06/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
06/2021,Com. Var. de Equip. para Escritório,2,1,1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,Com. Var. de Hortifrutigranjeiros,7,4,3
06/2021,Com. Var. de Hortifrutigranjeiros,2,2,0
06/2021,Com. Var. de Calçados,0,1,-1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
06/2021,Com. Atac. de Ferragens e Ferramentas,1,1,0
06/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
06/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,4,-4
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,Com. Var. de Jornais e Revistas,0,1,-1
06/2021,Com. Var. de Brinquedos e Art. Recreativos,1,0,1
06/2021,Com. Var. de Madeira e Artefatos,1,1,0
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,6,3,3
06/2021,Com. Var. de Comb. para Veíc. Autom.,0,6,-6
06/2021,Com. Var. de Calçados,1,0,1
06/2021,Com. Var. de Bebidas,0,1,-1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,6,-4
06/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
06/2021,Com. Atac. de Resíduos e Sucatas Metálicos,2,0,2
06/2021,Comercio Var. de Art. de Armarinho,1,2,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
06/2021,Com. Var. de Madeira e Artefatos,1,1,0
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
06/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,1,0
06/2021,Com. Atac. de Produtos Alim. em Geral,1,0,1
06/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
06/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,1,0,1
06/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",11,8,3
06/2021,Com. Var. de Art. de óptica,0,1,-1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
06/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,1,0
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
06/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
06/2021,Com. Atac. de Alimentos para Animais,2,3,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
06/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
06/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,4,2,2
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,2,-1
06/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",0,2,-2
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",6,3,3
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",11,6,5
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
06/2021,Com. Var. de Art. de Colchoaria,0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
06/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,5,-3
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,Com. Var. de Plantas e Flores Naturais,4,3,1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,Com. Var. de Art. Esportivos,1,2,-1
06/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
06/2021,Com. Var. de Brinquedos e Art. Recreativos,1,2,-1
06/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,0,1
06/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,10,-3
06/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",3,0,3
06/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
06/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",1,0,1
06/2021,Com. Var. de Comb. para Veíc. Autom.,4,1,3
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,2,0
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,9,1,8
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,0,3
06/2021,Com. Var. de Art. de Colchoaria,0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,Com. Var. de Carnes - Açougues,1,0,1
06/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
06/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,3,-2
06/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
06/2021,Com. Var. de Livros,0,2,-2
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,3,-3
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
06/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",2,2,0
06/2021,Com. Var. de Madeira e Artefatos,0,1,-1
06/2021,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
06/2021,Com. Var. de Art. de Iluminação,0,2,-2
06/2021,"Representantes Comerciais e Agentes do Com. de Produtos Alim., Bebidas e Fumo",2,1,1
06/2021,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
06/2021,Com. Var. de Carnes - Açougues,0,1,-1
06/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
06/2021,Com. Var. de Comb. para Veíc. Autom.,3,0,3
06/2021,Com. Var. de Art. de Colchoaria,3,0,3
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
06/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,0,3
06/2021,Com. Atac. de Equip. Elétricos de Uso Pessoal e Doméstico,1,0,1
06/2021,Com. Var. de Calçados,0,1,-1
06/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,5,1,4
06/2021,Com. Atac. de Produtos Alim. em Geral,1,2,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,0,2
06/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
06/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,3,0,3
06/2021,Com. Var. de Material Elétrico,0,1,-1
06/2021,Com. Var. de Livros,1,1,0
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,0,2
06/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,2,0
06/2021,Com. Var. de Ferragens e Ferramentas,0,3,-3
06/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,5,-2
06/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
06/2021,Com. Var. de Art. de óptica,0,1,-1
06/2021,Com. Var. de Art. Médicos e Ortopédicos,1,0,1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,2,0
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
06/2021,Com. Var. de Móveis,0,1,-1
06/2021,Com. Var. de Calçados,1,1,0
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,5,-4
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,3,2,1
06/2021,Com. Atac. de Embalagens,5,7,-2
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,3,1
06/2021,Com. Var. de Art. de óptica,0,1,-1
06/2021,Com. Var. de Art. de óptica,1,0,1
06/2021,Com. Var. de Móveis,10,5,5
06/2021,Com. Var. de Móveis,1,0,1
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
06/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
06/2021,Com. Var. de Comb. para Veíc. Autom.,2,5,-3
06/2021,Com. Var. de Produtos Saneantes Domissanitários,0,6,-6
06/2021,Com. Var. de Móveis,1,0,1
06/2021,Com. Var. de Calçados,1,0,1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,2,1
06/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
06/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,Com. Atac. de Embalagens,4,1,3
06/2021,Com. Var. de Hortifrutigranjeiros,6,14,-8
06/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
06/2021,Com. Var. de Hortifrutigranjeiros,8,14,-6
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Var. de Madeira e Artefatos,1,0,1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,2,-2
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",0,2,-2
