Competência,Subclasse,Admitidos,Desligados,Saldo
06/2021,Com. Var. de Laticínios e Frios,1,0,1
06/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",0,1,-1
06/2021,Serv. de Borracharia para Veíc. Autom.,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,5,-3
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
06/2021,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,1,1,0
06/2021,Com. Var. de Móveis,42,3,39
06/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
06/2021,Com. Var. de Tecidos,1,0,1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,3,-3
06/2021,Com. Var. de Lubrificantes,1,1,0
06/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,4,-3
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
06/2021,Com. Atac. de Resíduos e Sucatas Metálicos,0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
06/2021,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
06/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
06/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,0,3
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,Com. Atac. de Alimentos para Animais,5,3,2
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,11,-11
06/2021,Com. por Atacado de Caminhões Novos e Usados,2,1,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2021,Com. Var. de Art. de Papelaria,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,7,1,6
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
06/2021,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
06/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,3,0,3
06/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",3,4,-1
06/2021,Com. Var. de Plantas e Flores Naturais,1,3,-2
06/2021,Com. Var. de Calçados,2,1,1
06/2021,Com. Var. de Calçados,0,2,-2
06/2021,Com. Var. de Calçados,1,1,0
06/2021,Com. a Var. de Motocicletas e Motonetas Usadas,0,4,-4
06/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
06/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
06/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
06/2021,Com. Var. de Livros,1,0,1
06/2021,Com. Var. de Calçados,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,4,2,2
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,4,-3
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
06/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",1,0,1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
06/2021,Com. Var. de Art. de Joalheria,0,2,-2
06/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",1,0,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
06/2021,Com. Var. de Calçados,0,1,-1
06/2021,Com. Var. de Vidros,1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
06/2021,Com. a Var. de Motocicletas e Motonetas Usadas,1,0,1
06/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
06/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",7,16,-9
06/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,2,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
06/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,2,1,1
06/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
06/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",9,7,2
06/2021,Com. Var. de Art. de óptica,0,1,-1
06/2021,Com. Var. de Art. de Joalheria,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
06/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
06/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,1,0
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
06/2021,Com. Atac. de Ferragens e Ferramentas,1,0,1
06/2021,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,0,8,-8
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
06/2021,Com. Var. de Móveis,34,10,24
06/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
06/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",2,2,0
06/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
06/2021,Com. Var. de Livros,2,4,-2
06/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,2,-2
06/2021,Com. Atac. de Alimentos para Animais,1,1,0
06/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",4,1,3
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,3,1,2
06/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",5,9,-4
06/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",3,4,-1
06/2021,Com. Var. de Móveis,3,1,2
06/2021,Com. Var. de Móveis,2,0,2
06/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",1,1,0
06/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
06/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,1,0
06/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,0,2
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
06/2021,Com. Var. de Calçados,2,0,2
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Calçados,0,2,-2
06/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
06/2021,Comercio Var. de Art. de Armarinho,2,0,2
06/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
06/2021,Com. Var. de Art. de óptica,0,5,-5
06/2021,Com. Var. de Móveis,2,1,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Art. de óptica,1,1,0
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,3,-2
06/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",18,10,8
06/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",4,1,3
06/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",2,2,0
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
06/2021,Com. por Atacado de Motocicletas e Motonetas,0,2,-2
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
06/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",2,3,-1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
06/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,1,0,1
06/2021,Com. Var. de Móveis,1,0,1
06/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,6,0,6
06/2021,Com. Var. de Art. de Relojoaria,1,0,1
06/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,3,1,2
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
06/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
06/2021,Com. Var. de Ferragens e Ferramentas,1,1,0
06/2021,Com. Var. de Lubrificantes,6,3,3
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,0,2
06/2021,Com. Var. de Art. de óptica,1,1,0
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
06/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
06/2021,Com. Var. de Hortifrutigranjeiros,2,2,0
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
06/2021,Com. Var. de Ferragens e Ferramentas,2,0,2
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
06/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,2,-2
06/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",2,1,1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
06/2021,Com. Var. de Móveis,0,2,-2
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,2,-2
06/2021,Com. Var. de Madeira e Artefatos,0,1,-1
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
06/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
06/2021,Padaria e Confeitaria com Pred. de Revenda,5,1,4
06/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
06/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Var. de Móveis,5,1,4
06/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
06/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
06/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
06/2021,Com. Var. de Comb. para Veíc. Autom.,3,1,2
06/2021,Com. Var. de Bebidas,1,0,1
06/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,10,-9
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
06/2021,Com. Var. de Móveis,1,2,-1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
06/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
06/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,1,0
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
06/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",0,2,-2
06/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
06/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
06/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
06/2021,Com. Var. de Carnes - Açougues,1,0,1
06/2021,Padaria e Confeitaria com Pred. de Revenda,2,1,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
06/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",1,2,-1
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,1,1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
06/2021,Com. Var. de Móveis,1,1,0
06/2021,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
06/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
06/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
06/2021,Com. Var. de Calçados,2,1,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
06/2021,Com. Var. de Art. de Joalheria,2,1,1
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
06/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
06/2021,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
06/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
06/2021,"Com. Atac. de Vidros, Espelhos e Vitrais",3,2,1
06/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
06/2021,Com. Var. de Art. de Papelaria,0,1,-1
06/2021,Com. Atac. de Produtos Alim. em Geral,10,5,5
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,4,-2
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
06/2021,Com. Var. de Móveis,1,0,1
06/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
06/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Plantas e Flores Naturais,1,1,0
06/2021,Com. Var. de Calçados,1,0,1
06/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
06/2021,Com. Var. de Carnes - Açougues,0,1,-1
06/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
06/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,1,1
06/2021,Com. Var. de Carnes - Açougues,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
06/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
06/2021,Com. Var. de Hortifrutigranjeiros,2,0,2
06/2021,Com. Var. de Calçados,0,1,-1
06/2021,Com. a Var. de Peças e Acessórios para Motocicletas e Motonetas (Desativado),0,2,-2
06/2021,Comercio Var. de Art. de Armarinho,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2021,Com. Var. de Art. de óptica,1,0,1
06/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2021,Com. Var. de Hortifrutigranjeiros,1,1,0
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
06/2021,Com. Var. de Laticínios e Frios,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Serv. de Borracharia para Veíc. Autom.,0,2,-2
06/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
06/2021,Com. Atac. de Embalagens,1,0,1
06/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,1,0
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
06/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,0,2
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
06/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,0,2
06/2021,Com. Var. de Calçados,0,1,-1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2021,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",0,1,-1
06/2021,Com. Var. de Art. de Joalheria,0,4,-4
06/2021,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,2,0,2
06/2021,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
06/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
06/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,0,2
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
06/2021,Com. Var. de Carnes - Açougues,1,0,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,2,0
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,1,2
06/2021,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,2,0
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
06/2021,Com. Var. de Calçados,3,2,1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,3,-2
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,3,0,3
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
06/2021,Com. Var. de Móveis,1,0,1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Art. de óptica,0,1,-1
06/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
06/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,1,0
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
06/2021,Com. Var. de Bebidas,3,0,3
06/2021,Peixaria,1,1,0
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Var. de Art. de óptica,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,1,2
06/2021,Com. Var. de Calçados,1,1,0
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",1,2,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
06/2021,Com. Var. de Móveis,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,3,1,2
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Hortifrutigranjeiros,5,2,3
06/2021,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,1,0,1
06/2021,Com. Var. de Calçados,1,0,1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
06/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",2,1,1
06/2021,Com. Atac. de Produtos Alim. em Geral,17,16,1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,3,0,3
06/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,35,1,34
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
06/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
06/2021,Peixaria,1,0,1
06/2021,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
06/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
