Competência,Subclasse,Admitidos,Desligados,Saldo
06/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,2,-1
06/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2021,Com. Var. de Calçados,1,1,0
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
06/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
06/2021,Serv. de Borracharia para Veíc. Autom.,0,3,-3
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,2,2
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,22,15,7
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,3,0
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,7,10,-3
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",8,4,4
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",5,1,4
06/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
06/2021,Com. Var. de Art. do Vestuário e Acessórios,14,6,8
06/2021,Com. Var. de Art. do Vestuário e Acessórios,6,3,3
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,3,2,1
06/2021,Com. Var. de Art. Médicos e Ortopédicos,2,0,2
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
06/2021,Com. Var. de Art. de óptica,0,1,-1
06/2021,Com. Var. de Hortifrutigranjeiros,3,0,3
06/2021,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
06/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
06/2021,Com. Var. de Calçados,1,1,0
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
06/2021,Com. Var. de Art. Esportivos,3,0,3
06/2021,Com. Var. de Art. de Colchoaria,1,0,1
06/2021,Com. Var. de Outros Art. Usados,0,1,-1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,4,0,4
06/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,2,-1
06/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",10,11,-1
06/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",3,2,1
06/2021,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,Com. Var. de Art. Esportivos,2,2,0
06/2021,Com. Var. de Art. de óptica,1,1,0
06/2021,Com. Var. de Calçados,0,1,-1
06/2021,Com. Var. de Art. de óptica,2,1,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
06/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
06/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
06/2021,Com. Var. de Móveis,1,0,1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
06/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
06/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",2,1,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
06/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
06/2021,Com. Var. de Art. de óptica,0,1,-1
06/2021,Com. Var. de Art. de Papelaria,0,2,-2
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
06/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
06/2021,Com. Var. de Plantas e Flores Naturais,1,0,1
06/2021,Com. Var. de Bebidas,1,0,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2021,Com. Var. de Ferragens e Ferramentas,2,2,0
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
06/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
06/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,3,-2
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
06/2021,Com. Var. de Art. de óptica,1,0,1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
06/2021,Com. Atac. de Embalagens,5,10,-5
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2021,Com. Var. de Calçados,1,0,1
06/2021,Com. Var. de Livros,1,0,1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
06/2021,Lojas de Dep. ou Magazines (Desativado),1,0,1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
06/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
06/2021,Com. Atac. de Bebidas não Especificadas Ant.,9,1,8
06/2021,Com. Var. de Móveis,2,0,2
06/2021,Manutenção e Reparação de Motocicletas e Motonetas,1,0,1
06/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
06/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",5,3,2
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
06/2021,Com. Var. de Laticínios e Frios,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
06/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,4,1,3
06/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
06/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
06/2021,Com. Var. de Art. de Joalheria,2,0,2
06/2021,Com. Var. de Outros Art. Usados,1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
06/2021,Com. Atac. de Art. de Escritório e de Papelaria,0,2,-2
06/2021,Com. Var. de Art. de óptica,1,0,1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,3,-3
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
06/2021,Com. Var. de Carnes - Açougues,0,1,-1
06/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,1,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,4,6,-2
06/2021,Com. Var. de Art. do Vestuário e Acessórios,3,3,0
06/2021,Com. Var. de Calçados,1,1,0
06/2021,Com. Var. de Calçados,1,0,1
06/2021,Com. Var. de Calçados,1,0,1
06/2021,Com. Var. de Calçados,1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",11,9,2
06/2021,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
06/2021,Com. Var. de Art. de óptica,0,1,-1
06/2021,Com. Var. de Calçados,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,3,-1
06/2021,Com. Var. de Madeira e Artefatos,1,3,-2
06/2021,Com. Atac. de Produtos Alim. em Geral,5,2,3
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,4,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,4,-2
06/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
06/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
06/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",1,1,0
06/2021,Com. Var. de Art. de óptica,1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
06/2021,Com. Var. de Art. de Joalheria,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
06/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
06/2021,Com. Var. de Art. de óptica,1,0,1
06/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,4,-3
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,3,-3
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,2,0
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,3,-2
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",9,7,2
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,5,3
06/2021,Com. Atac. de Produtos Alim. em Geral,2,2,0
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,6,-4
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,4,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,5,-5
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,2,2
06/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2021,Com. Var. de Comb. para Veíc. Autom.,2,3,-1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,4,-4
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,2,-2
06/2021,Padaria e Confeitaria com Pred. de Revenda,2,0,2
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Mat. de Const. em Geral,3,1,2
06/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",15,4,11
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,1,7
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,6,-5
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,3,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,6,-3
06/2021,Com. a Var. de Motocicletas e Motonetas Novas,0,1,-1
06/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2021,Com. Atac. de Art. de Escritório e de Papelaria,1,1,0
06/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",7,10,-3
06/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
06/2021,Com. Atac. de Produtos Alim. em Geral,1,0,1
06/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
06/2021,Com. Var. de Mat. de Const. em Geral,3,0,3
06/2021,Com. Var. de Calçados,1,0,1
06/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",3,5,-2
06/2021,Comercio Var. de Art. de Armarinho,1,1,0
06/2021,Padaria e Confeitaria com Pred. de Revenda,4,3,1
06/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,4,2,2
06/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",6,1,5
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,3,-3
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",5,0,5
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,2,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",7,5,2
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
06/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
06/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",0,2,-2
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
06/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2021,Com. Var. de Art. de Papelaria,1,0,1
06/2021,Com. Var. de Art. de Joalheria,1,0,1
06/2021,Com. Var. de Art. Esportivos,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,Com. Var. de Art. de Papelaria,0,1,-1
06/2021,Com. Var. de Brinquedos e Art. Recreativos,1,0,1
06/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,2,-2
06/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",14,12,2
06/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
06/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
06/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,1,0
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
06/2021,Comercio Var. de Art. de Armarinho,2,0,2
06/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
06/2021,Com. Atac. de Aves Vivas e Ovos,1,0,1
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2021,Com. por Atacado de Caminhões Novos e Usados,1,0,1
06/2021,Com. Atac. de Aves Vivas e Ovos,0,1,-1
06/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
06/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",8,8,0
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Atac. de Art. de Escritório e de Papelaria,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,8,-1
06/2021,Com. Var. de Livros,0,2,-2
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",4,1,3
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,0,3
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
06/2021,Com. Var. de Art. de Viagem,2,1,1
06/2021,Com. Var. de Art. de Viagem,1,0,1
06/2021,Com. Var. de Material Elétrico,1,0,1
06/2021,Com. Var. de Medicamentos Veterinários,1,0,1
06/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,1,1
06/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",2,0,2
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
06/2021,Com. Var. de Plantas e Flores Naturais,2,3,-1
06/2021,Com. Var. de Mat. de Const. em Geral,2,2,0
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
06/2021,"Com. Atac. de Produtos de Higiene, Limpeza e Conservação Domiciliar",0,1,-1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2021,Com. Var. de Calçados,1,1,0
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",28,33,-5
06/2021,Com. Var. de Art. de Joalheria,1,0,1
06/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,1,0
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,2,0
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
06/2021,Com. Var. de Móveis,1,0,1
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,2,0
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,4,-2
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,3,0,3
06/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
06/2021,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,7,2,5
06/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,0,3
06/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
06/2021,Com. Atac. de Roupas e Acessórios para Uso Profissional e de Segurança do Trabalho,0,1,-1
06/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2021,Padaria e Confeitaria com Pred. de Revenda,2,0,2
06/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",5,2,3
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
06/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
06/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
06/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
06/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
06/2021,Com. Var. de Livros,0,1,-1
06/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
06/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
06/2021,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",2,4,-2
06/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
06/2021,Com. Var. de Vidros,0,1,-1
06/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",0,5,-5
06/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,3,0
06/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
06/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",6,8,-2
06/2021,Com. Atac. de Ferragens e Ferramentas,5,5,0
