Competência,Subclasse,Admitidos,Desligados,Saldo
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,4,2,2
06/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",9,5,4
06/2021,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,0,4,-4
06/2021,Com. por Atacado de Motocicletas e Motonetas,1,1,0
06/2021,Com. Var. de Art. de Joalheria,1,3,-2
06/2021,Com. Var. de Art. do Vestuário e Acessórios,6,1,5
06/2021,Com. Var. de Art. do Vestuário e Acessórios,4,1,3
06/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2021,Com. Atac. de Roupas e Acessórios para Uso Profissional e de Segurança do Trabalho,1,0,1
06/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,0,2
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
10/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,1,1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,3,-3
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,5,10,-5
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
10/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
10/2020,Com. Atac. de Ferragens e Ferramentas,2,0,2
10/2020,Com. Var. de Equip. para Escritório,0,1,-1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,4,-4
10/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",2,0,2
10/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,2,1,1
10/2020,"Representantes Comerciais e Agentes do Com. de Têxteis, Vestuário, Calçados e Art. de Viagem",2,0,2
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
10/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
10/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
10/2020,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",9,11,-2
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",5,3,2
10/2020,Com. Var. de Material Elétrico,0,1,-1
10/2020,Com. Atac. de Medicamentos e Drogas de Uso Humano,19,22,-3
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
10/2020,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
10/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,3,1,2
10/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,3,1,2
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
10/2020,"Com. Atac. de Produtos da Extração Mineral, Exceto Comb.",1,1,0
10/2020,Com. Atac. de Produtos Alim. em Geral,0,2,-2
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
10/2020,Com. Atac. de Carnes Bovinas e Suínas e Derivados,21,8,13
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,2,1
10/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",1,0,1
10/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
10/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
10/2020,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,3,4,-1
10/2020,Com. Atac. de Resíduos e Sucatas Metálicos,2,1,1
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
10/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
10/2020,Com. Atac. de Produtos Alim. em Geral,8,6,2
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
10/2020,Com. Var. de Plantas e Flores Naturais,1,0,1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
10/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
10/2020,Com. Var. de Art. de óptica,1,0,1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
10/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
10/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
10/2020,Com. Atac. de Embalagens,0,1,-1
10/2020,Com. Var. de Carnes - Açougues,1,0,1
10/2020,Com. Var. de Móveis,1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
10/2020,Com. Var. de Art. de Colchoaria,0,1,-1
10/2020,Lojas de Dep. ou Magazines (Desativado),0,1,-1
10/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,1,0
10/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",2,0,2
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
10/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",2,2,0
10/2020,Com. Var. de Comb. para Veíc. Autom.,0,4,-4
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,3,-1
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,3,-2
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,1,0
10/2020,Com. Atac. de Produtos Alim. em Geral,3,0,3
10/2020,Com. Var. de Madeira e Artefatos,1,0,1
10/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,2,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
10/2020,Com. Var. de Móveis,1,1,0
10/2020,Com. Var. de Mat. de Const. em Geral,1,1,0
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
10/2020,Com. Var. de Móveis,1,0,1
10/2020,Com. Var. de Hortifrutigranjeiros,1,0,1
10/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,6,-6
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,5,1,4
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,3,1,2
10/2020,Com. Atac. de Sorvetes,10,3,7
10/2020,Com. Var. de Art. de óptica,1,1,0
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
10/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,2,2,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
10/2020,Com. Atac. de Ferragens e Ferramentas,1,1,0
10/2020,Com. Var. de Material Elétrico,0,2,-2
10/2020,Com. Atac. de Produtos Alim. em Geral,0,1,-1
10/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
10/2020,Com. por Atacado de Peças e Acessórios para Motocicletas e Motonetas,1,1,0
10/2020,Com. Var. de Art. de Viagem,1,1,0
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,1,1
10/2020,Com. Var. de Comb. para Veíc. Autom.,2,1,1
10/2020,Com. Atac. de Produtos Alim. em Geral,14,12,2
10/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
10/2020,Com. Var. de Equip. para Escritório,0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
10/2020,Com. Var. de Equip. para Escritório,1,2,-1
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Com. Var. de Hortifrutigranjeiros,26,11,15
10/2020,Com. Var. de Vidros,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,0,2
10/2020,Com. Atac. de Ferragens e Ferramentas,1,1,0
10/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
10/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Madeira e Artefatos,1,0,1
10/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,5,2,3
10/2020,Com. Var. de Comb. para Veíc. Autom.,2,1,1
10/2020,Com. Var. de Calçados,4,4,0
10/2020,Com. Var. de Bebidas,2,0,2
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,2,1
10/2020,Com. Atac. de Resíduos e Sucatas Metálicos,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
10/2020,Com. Var. de Carnes - Açougues,1,0,1
10/2020,Com. Var. de Madeira e Artefatos,0,1,-1
10/2020,Com. Var. de Art. de óptica,1,1,0
10/2020,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
10/2020,Com. Var. de Art. de óptica,0,1,-1
10/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
10/2020,Com. Var. de Mat. Hidráulicos,1,0,1
10/2020,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",0,2,-2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",9,10,-1
10/2020,Com. Var. de Art. de óptica,0,1,-1
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
10/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,0,2
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,3,-2
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,4,-1
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,4,3,1
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,0,2
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,2,-2
10/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,5,-5
10/2020,Com. Var. de Livros,1,1,0
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,0,3
10/2020,Com. Var. de Madeira e Artefatos,0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,5,3
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",21,26,-5
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
10/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
10/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
10/2020,Com. Var. de Livros,3,2,1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
10/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
10/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,6,-5
10/2020,Com. Var. de Plantas e Flores Naturais,3,2,1
10/2020,Com. Var. de Art. Esportivos,4,2,2
10/2020,Com. Var. de Comb. para Veíc. Autom.,0,10,-10
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
10/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
10/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,15,-11
10/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
10/2020,Com. Var. de Móveis,0,1,-1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,1,2
10/2020,Com. Var. de Art. do Vestuário e Acessórios,10,5,5
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,2,0
10/2020,Com. Var. de Art. de Colchoaria,1,0,1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
10/2020,Com. Var. de Art. de óptica,0,1,-1
10/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",25,24,1
10/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
10/2020,"Com. Atac. de Produtos Siderúrgicos e Metalúrgicos, Exceto para Const.",0,2,-2
10/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
10/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
10/2020,Com. Var. de Livros,2,0,2
10/2020,Com. Var. de Tintas e Mat. para Pintura,2,0,2
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
10/2020,Com. Var. de Mat. Hidráulicos,1,0,1
10/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
10/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
10/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
10/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",0,4,-4
10/2020,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,0,1,-1
10/2020,Com. Var. de Art. de Iluminação,2,4,-2
10/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
10/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
10/2020,Com. Var. de Art. de Colchoaria,3,0,3
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
10/2020,Com. Var. de Calçados,1,0,1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,7,2,5
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,4,3,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Atac. de Produtos Alim. em Geral,0,1,-1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,3,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,3,1,2
10/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
10/2020,Comercio Var. de Art. de Armarinho,1,0,1
10/2020,Com. Var. de Material Elétrico,1,0,1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,0,3
10/2020,Com. Var. de Hortifrutigranjeiros,0,1,-1
10/2020,Com. Var. de Livros,1,1,0
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
10/2020,Com. Var. de Mat. de Const. em Geral,0,1,-1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
10/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
10/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",2,0,2
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
10/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
10/2020,Com. Atac. de Ferragens e Ferramentas,1,0,1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,5,-3
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,1,1
10/2020,Com. Atac. de Embalagens,3,8,-5
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
10/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",5,1,4
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
10/2020,Com. Var. de Art. de óptica,1,0,1
10/2020,Com. Var. de Móveis,4,7,-3
10/2020,Com. Var. de Móveis,0,1,-1
10/2020,Com. Var. de Móveis,0,2,-2
10/2020,Com. Var. de Hortifrutigranjeiros,2,0,2
10/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
10/2020,Com. Var. de Produtos Saneantes Domissanitários,3,1,2
10/2020,Com. Var. de Móveis,1,2,-1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
10/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",2,4,-2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
10/2020,Com. Atac. de Embalagens,1,0,1
10/2020,Com. Var. de Hortifrutigranjeiros,13,3,10
10/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",2,1,1
10/2020,Com. Var. de Hortifrutigranjeiros,15,13,2
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
10/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
10/2020,Padaria e Confeitaria com Pred. de Revenda,2,0,2
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
10/2020,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",4,11,-7
10/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
10/2020,Serv. de Borracharia para Veíc. Autom.,0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
10/2020,Representantes Comerciais e Agentes do Com. de Instrumentos e Mat. Odonto-Médico-Hospitalares,4,1,3
10/2020,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",2,0,2
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
10/2020,Com. Atac. de Art. de Escritório e de Papelaria,1,1,0
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,4,-4
10/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
10/2020,Com. Var. de Calçados,3,1,2
10/2020,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,2,0,2
10/2020,Com. Var. de Móveis,58,1,57
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
10/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
10/2020,Com. Var. de Art. de Papelaria,0,1,-1
10/2020,Com. Var. de Material Elétrico,1,0,1
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
10/2020,Com. Var. de Comb. para Veíc. Autom.,2,0,2
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
10/2020,Com. Atac. de Equip. de Informática,1,0,1
10/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",0,2,-2
10/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
10/2020,Com. Atac. de Alimentos para Animais,1,4,-3
10/2020,Com. Atac. de Alimentos para Animais,1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,19,46,-27
10/2020,Com. por Atacado de Caminhões Novos e Usados,0,2,-2
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,9,3,6
10/2020,Com. Var. de Calçados,2,2,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
10/2020,Com. Var. de Madeira e Artefatos,0,1,-1
10/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
10/2020,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
10/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
10/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,4,3,1
10/2020,Com. Var. de Calçados,1,0,1
10/2020,Com. Var. de Calçados,0,1,-1
10/2020,Padaria e Confeitaria com Pred. de Revenda,1,1,0
10/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",2,0,2
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
10/2020,"Com. Atac. de Produtos da Extração Mineral, Exceto Comb.",1,0,1
10/2020,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
10/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
10/2020,Com. Var. de Livros,0,1,-1
