Competência,Subclasse,Admitidos,Desligados,Saldo
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
10/2020,Com. Var. de Art. do Vestuário e Acessórios,4,4,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,5,-5
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,2,0
10/2020,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",1,0,1
10/2020,Com. Var. de Ferragens e Ferramentas,2,0,2
10/2020,Com. Var. de Art. de Joalheria,0,1,-1
10/2020,Com. Var. de Medicamentos Veterinários,1,0,1
10/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,2,-1
10/2020,Com. Var. de Mat. de Const. em Geral,2,0,2
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
10/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",1,0,1
10/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",3,3,0
10/2020,Com. Var. de Ferragens e Ferramentas,2,2,0
10/2020,Com. Var. de Calçados,1,0,1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
10/2020,Com. Var. de Móveis,1,0,1
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
10/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
10/2020,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",2,21,-19
10/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,1,0
10/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,0,1
10/2020,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,0,4,-4
10/2020,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,1,0
10/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,2,-2
10/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",5,1,4
10/2020,Com. Var. de Brinquedos e Art. Recreativos,1,2,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
10/2020,Com. Var. Especial. de Instrumentos Musicais e Acessórios,1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
10/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
10/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
10/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
10/2020,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,5,2,3
10/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,2,0,2
10/2020,Com. Var. de Móveis,2,22,-20
10/2020,Com. Var. de Mat. de Const. em Geral,2,2,0
10/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",3,1,2
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,4,-4
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
10/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
10/2020,Com. Var. de Livros,2,1,1
10/2020,Com. varejista especializado de equipamentos e suprimentos de informática,1,0,1
10/2020,Com. Atac. de Alimentos para Animais,1,1,0
10/2020,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
10/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
10/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
10/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
10/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",12,5,7
10/2020,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",3,0,3
10/2020,Com. Var. de Móveis,3,1,2
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,2,0
10/2020,Com. Var. de Mat. de Const. em Geral,2,7,-5
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Art. de Joalheria,2,2,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,1,0
10/2020,Com. Var. de Calçados,1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
10/2020,Com. Var. de Calçados,2,0,2
10/2020,Com. Var. de Calçados,1,0,1
10/2020,Comercio Var. de Art. de Armarinho,0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
10/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",2,0,2
10/2020,Com. Var. de Móveis,2,3,-1
10/2020,Com. Var. de Material Elétrico,0,1,-1
10/2020,Com. Var. de Art. de óptica,1,1,0
10/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,1,1
10/2020,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
10/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",29,6,23
10/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,2,-2
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
10/2020,Com. por Atacado de Motocicletas e Motonetas,3,0,3
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,5,1,4
10/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",3,3,0
10/2020,Com. Var. de Móveis,1,0,1
10/2020,Com. Atac. de Carnes Bovinas e Suínas e Derivados,1,1,0
10/2020,Com. Var. de Art. de Relojoaria,0,1,-1
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,0,2
10/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,3,-2
10/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
10/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
10/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
10/2020,Com. Var. de Lubrificantes,5,0,5
10/2020,Com. Var. de Calçados,0,1,-1
10/2020,"Com. Atac. de Art. do Vestuário e Acessórios, Exceto Profissionais e de Segurança",0,1,-1
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
10/2020,Com. Var. de Art. de óptica,1,0,1
10/2020,Com. Var. de Art. de Joalheria,1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
10/2020,Com. Var. de Hortifrutigranjeiros,1,3,-2
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Móveis,1,0,1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
10/2020,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,0,1,-1
10/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,5,0,5
10/2020,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
10/2020,Com. Var. de Art. de óptica,1,1,0
10/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,0,1
10/2020,Com. Var. de Carnes - Açougues,1,2,-1
10/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
10/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,0,4,-4
10/2020,Com. Var. de Madeira e Artefatos,1,1,0
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
10/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,2,0,2
10/2020,Padaria e Confeitaria com Pred. de Revenda,2,1,1
10/2020,Padaria e Confeitaria com Pred. de Revenda,2,0,2
10/2020,Com. Var. de Art. de óptica,0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Comb. para Veíc. Autom.,2,5,-3
10/2020,Com. Var. de Bebidas,2,0,2
10/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",13,3,10
10/2020,Com. Var. de Móveis,2,0,2
10/2020,Com. Var. de Móveis,2,1,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
10/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
10/2020,Com. Atac. de Ferragens e Ferramentas,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
10/2020,Com. Var. de Plantas e Flores Naturais,1,1,0
10/2020,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",6,0,6
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
10/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,5,3,2
10/2020,Lojas de Dep. ou Magazines (Desativado),3,3,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Art. de óptica,2,0,2
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,0,2
10/2020,Com. Var. de Móveis,0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,5,0,5
10/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,2,-2
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,52,17,35
10/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,4,2,2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
10/2020,Com. Var. de Art. do Vestuário e Acessórios,3,1,2
10/2020,Com. Var. de Art. de Joalheria,2,1,1
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
10/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
10/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
10/2020,"Com. Atac. de Vidros, Espelhos e Vitrais",1,0,1
10/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",0,1,-1
10/2020,Com. Var. de Art. de óptica,0,1,-1
10/2020,Com. Atac. de Produtos Alim. em Geral,7,13,-6
10/2020,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,0,1
10/2020,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,1,0,1
10/2020,Manutenção e Reparação de Motocicletas e Motonetas,1,0,1
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,10,-9
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
10/2020,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",1,0,1
10/2020,Com. Var. de Laticínios e Frios,2,0,2
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
10/2020,Com. Var. de Calçados,1,0,1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
10/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,2,-1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
10/2020,Com. Var. de Carnes - Açougues,0,1,-1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
10/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,2,1,1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
10/2020,Comercio Var. de Art. de Armarinho,1,0,1
10/2020,Com. Var. de Art. de óptica,1,0,1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
10/2020,Com. Var. de Art. de óptica,0,2,-2
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
10/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
10/2020,Serv. de Borracharia para Veíc. Autom.,1,0,1
10/2020,Padaria e Confeitaria com Pred. de Revenda,3,0,3
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
10/2020,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
10/2020,Com. Var. de Carnes - Açougues,0,1,-1
10/2020,Com. Atac. de Embalagens,0,1,-1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
10/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,3,-2
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,1,1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
10/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",2,2,0
10/2020,Lojas de Dep. ou Magazines (Desativado),2,0,2
10/2020,Com. Var. de Art. de Joalheria,2,2,0
10/2020,Com. Var. de Art. Esportivos,2,0,2
10/2020,Com. Var. de Merc. em Lojas de Conveniência,1,1,0
10/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,2,0
10/2020,Com. Var. de Art. de Joalheria,1,0,1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
10/2020,Com. Var. de Carnes - Açougues,1,0,1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
10/2020,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,2,-2
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,3,2,1
10/2020,Com. Var. de Calçados,1,0,1
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,3,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
10/2020,Padaria e Confeitaria com Pred. de Revenda,1,1,0
10/2020,Com. Var. de Brinquedos e Art. Recreativos,2,1,1
10/2020,Com. Var. de Mat. de Const. em Geral,3,0,3
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
10/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
10/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,1,0
10/2020,Com. Var. de Bebidas,2,1,1
10/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
10/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",6,10,-4
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
10/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
10/2020,Com. Var. de Art. de Joalheria,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
10/2020,Com. Var. de Carnes - Açougues,0,1,-1
10/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",5,2,3
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
10/2020,Com. Var. de Calçados,1,0,1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
10/2020,Com. Var. de Art. de óptica,0,1,-1
10/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",2,0,2
10/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,5,3,2
10/2020,Com. Var. de Móveis,1,0,1
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,2,2,0
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Art. de óptica,1,0,1
10/2020,"Com. Atac. de Art. do Vestuário e Acessórios, Exceto Profissionais e de Segurança",1,1,0
10/2020,Peixaria,0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,2,-1
10/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
10/2020,Com. Var. de Plantas e Flores Naturais,2,1,1
10/2020,Com. Var. de Material Elétrico,1,1,0
10/2020,Com. Var. de Art. Esportivos,1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
10/2020,Com. Var. de Material Elétrico,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,3,-3
10/2020,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",1,0,1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
10/2020,Serv. de Borracharia para Veíc. Autom.,2,0,2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,2,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,4,0,4
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,20,32,-12
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,13,4,9
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,8,5,3
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,11,1,10
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,9,-6
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,0,2
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,6,2,4
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,3,0
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,6,-5
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
10/2020,Com. Var. de Art. do Vestuário e Acessórios,3,3,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,2,-1
10/2020,Com. a Var. de Motocicletas e Motonetas Usadas,0,1,-1
