Competência,Subclasse,Admitidos,Desligados,Saldo
10/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
10/2020,Com. Var. de Art. de óptica,0,1,-1
10/2020,Com. Var. de Ferragens e Ferramentas,5,0,5
10/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,Com. Var. de Art. Esportivos,1,0,1
10/2020,Com. Var. de Outros Art. Usados,1,3,-2
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
10/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",8,5,3
10/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",4,0,4
10/2020,Com. Var. de Merc. em Lojas de Conveniência,2,1,1
10/2020,Com. Var. de Art. de Colchoaria,0,1,-1
10/2020,Com. Var. de Calçados,1,1,0
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,3,0
10/2020,Com. Var. de Art. Esportivos,1,1,0
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
10/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
10/2020,Com. Var. de Art. de óptica,2,0,2
10/2020,Com. Var. de Art. de óptica,2,0,2
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,3,-2
10/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,5,0,5
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",3,2,1
10/2020,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",2,0,2
10/2020,Com. Var. de Bebidas,2,2,0
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,0,2
10/2020,Com. Var. de Mat. Hidráulicos,1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,4,2,2
10/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",2,1,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
10/2020,Com. Var. de Bebidas,3,0,3
10/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,3,0,3
10/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",2,0,2
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
10/2020,Com. Var. de Brinquedos e Art. Recreativos,1,0,1
10/2020,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,8,1,7
10/2020,Com. Var. de Art. de óptica,1,0,1
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
10/2020,Com. Atac. de Embalagens,2,0,2
10/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,0,3
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
10/2020,Lojas de Dep. ou Magazines (Desativado),1,1,0
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
10/2020,Com. Atac. de Art. de Escritório e de Papelaria,0,1,-1
10/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,2,0
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,1,1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,2,-2
10/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,2,6,-4
10/2020,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
10/2020,Com. Var. de Art. Médicos e Ortopédicos,1,1,0
10/2020,Com. Var. de Calçados,1,0,1
10/2020,Com. Var. de Calçados,2,4,-2
10/2020,Com. Var. de Calçados,1,0,1
10/2020,Com. Var. de Art. de Papelaria,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",23,8,15
10/2020,Com. Var. de Comb. para Veíc. Autom.,0,3,-3
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Madeira e Artefatos,1,1,0
10/2020,Com. Atac. de Produtos Alim. em Geral,4,7,-3
10/2020,Com. Var. de Móveis,1,0,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,3,3,0
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,7,-7
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,7,-7
10/2020,Com. Var. de Equip. para Escritório,0,1,-1
10/2020,Com. Var. de Plantas e Flores Naturais,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
10/2020,Lojas de Dep. ou Magazines (Desativado),1,1,0
10/2020,Com. Var. de Art. de óptica,0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,2,-1
10/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,4,-4
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
10/2020,Com. Var. de Carnes - Açougues,1,0,1
10/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,Com. Var. de Comb. para Veíc. Autom.,2,2,0
10/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
10/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,2,2,0
10/2020,Com. por Atacado de Caminhões Novos e Usados,5,0,5
10/2020,Com. Atac. de Ferragens e Ferramentas,0,2,-2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,3,-2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,6,-5
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,5,-4
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,5,0
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,2,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",12,11,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,2,2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,7,1
10/2020,Com. Atac. de Produtos Alim. em Geral,0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,5,0
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,2,2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,2,2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",14,5,9
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
10/2020,Com. Atac. de Bebidas não Especificadas Ant.,0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,3,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,3,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,5,-3
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,5,-5
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,7,-4
10/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",7,3,4
10/2020,Com. Var. de Art. de Papelaria,1,0,1
10/2020,Com. Var. de Mat. de Const. em Geral,1,1,0
10/2020,Com. Atac. de Art. de Escritório e de Papelaria,3,3,0
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
10/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",6,5,1
10/2020,Com. Atac. de Produtos Alim. em Geral,3,4,-1
10/2020,Com. Var. de Mat. de Const. em Geral,2,2,0
10/2020,Com. Var. de Art. Fotográficos e para Filmagem,0,1,-1
10/2020,Com. Var. de Calçados,1,1,0
10/2020,Com. Var. de Calçados,5,4,1
10/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",7,7,0
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
10/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
10/2020,Padaria e Confeitaria com Pred. de Revenda,2,1,1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,3,3,0
10/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",4,4,0
10/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,1,2
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
10/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,3,-3
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,3,0
10/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,0,1
10/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",3,1,2
10/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
10/2020,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
10/2020,"Com. Atac. de Bicicletas, Triciclos e Outros Veíc. Recreativos",0,1,-1
10/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
10/2020,Com. Var. de Art. de Papelaria,0,2,-2
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
10/2020,Com. a Var. de Peças e Acessórios para Motocicletas e Motonetas (Desativado),1,0,1
10/2020,Com. Var. de Art. de óptica,0,2,-2
10/2020,Com. Var. de Laticínios e Frios,1,0,1
10/2020,Com. Var. de Laticínios e Frios,0,1,-1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
10/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
10/2020,Com. Var. de Brinquedos e Art. Recreativos,11,11,0
10/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",6,7,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
10/2020,Padaria e Confeitaria com Pred. de Revenda,2,2,0
10/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
10/2020,Comercio Var. de Art. de Armarinho,1,1,0
10/2020,Com. Var. de Art. de óptica,1,0,1
10/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
10/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
10/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
10/2020,Com. Atac. de Leite e Laticínios,0,1,-1
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,2,1,1
10/2020,Com. por Atacado de Caminhões Novos e Usados,2,1,1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Com. Atac. de Aves Vivas e Ovos,2,0,2
10/2020,Com. Atac. de Aves Vivas e Ovos,0,2,-2
10/2020,Lojas de Dep. ou Magazines (Desativado),2,0,2
10/2020,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",3,7,-4
10/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,2,1,1
10/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",6,3,3
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,9,-5
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,1,2
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,0,1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",1,0,1
10/2020,Com. Var. de Art. de Viagem,1,1,0
10/2020,Com. Var. de Art. de Viagem,0,1,-1
10/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
10/2020,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",6,1,5
10/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
10/2020,Com. Var. de Plantas e Flores Naturais,2,7,-5
10/2020,Com. Var. de Mat. de Const. em Geral,2,3,-1
10/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
10/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,1,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",28,48,-20
10/2020,Com. Var. de Art. de Joalheria,2,1,1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
10/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
10/2020,Com. Var. de Móveis,0,1,-1
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
10/2020,Com. Var. de Carnes - Açougues,2,0,2
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,1,1
10/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,2,4,-2
10/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
10/2020,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,4,1,3
10/2020,Com. Var. de Art. de Joalheria,1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
10/2020,Padaria e Confeitaria com Pred. de Revenda,0,2,-2
10/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,1,0
10/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,1,1
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
10/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
10/2020,Com. Var. de Tintas e Mat. para Pintura,1,1,0
10/2020,Com. Var. de Tintas e Mat. para Pintura,1,1,0
10/2020,Com. Var. de Tintas e Mat. para Pintura,0,3,-3
10/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
10/2020,Com. Var. de Art. de óptica,0,1,-1
10/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
10/2020,Com. Var. de Comb. para Veíc. Autom.,2,1,1
10/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
10/2020,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",0,1,-1
10/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",3,1,2
10/2020,Com. Var. de Jornais e Revistas,0,1,-1
10/2020,Com. Var. de Vidros,0,1,-1
10/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",10,1,9
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
10/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,2,-2
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",14,9,5
10/2020,Com. Atac. de Ferragens e Ferramentas,2,2,0
10/2020,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",2,0,2
10/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,3,0
10/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",12,6,6
10/2020,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,11,7,4
10/2020,Com. Var. de Art. de Joalheria,2,0,2
10/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",0,1,-1
10/2020,Com. Var. de Ferragens e Ferramentas,3,1,2
10/2020,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
10/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
10/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
06/2020,Com. Var. de Mat. de Const. não Especif. Ant.,2,1,1
06/2020,Com. Atac. de Ferragens e Ferramentas,0,2,-2
06/2020,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
06/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,10,1,9
06/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2020,Com. Var. de Equip. para Escritório,0,1,-1
06/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
06/2020,"Representantes Comerciais e Agentes do Com. de Têxteis, Vestuário, Calçados e Art. de Viagem",0,1,-1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,4,-4
06/2020,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",11,10,1
06/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",6,8,-2
06/2020,Com. Atac. de Medicamentos e Drogas de Uso Humano,24,9,15
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
06/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,7,-7
06/2020,"Com. Atac. de Produtos da Extração Mineral, Exceto Comb.",1,0,1
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
06/2020,Com. Atac. de Resíduos e Sucatas Metálicos,1,0,1
06/2020,Com. Atac. de Carnes Bovinas e Suínas e Derivados,1,10,-9
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
06/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,3,-3
06/2020,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,1,1,0
06/2020,Com. Atac. de Resíduos e Sucatas Metálicos,0,1,-1
06/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
06/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
06/2020,Com. Atac. de Produtos Alim. em Geral,3,1,2
06/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,4,2,2
06/2020,Com. Var. de Art. Esportivos,0,1,-1
06/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
06/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
06/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,1,0
06/2020,Com. Var. de Móveis,1,0,1
06/2020,Com. Atac. de Embalagens,0,7,-7
06/2020,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
06/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
06/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
06/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
06/2020,Padaria e Confeitaria com Pred. de Revenda,0,2,-2
06/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
06/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
