Competência,Subclasse,Admitidos,Desligados,Saldo
06/2020,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
06/2020,Com. Var. de Outros Produtos não Especif. Ant.,3,0,3
06/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
06/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,2,0
06/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
06/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,0,3
06/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,2,-2
06/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
06/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
06/2020,Com. Var. de Mat. de Const. em Geral,0,1,-1
06/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
06/2020,Com. Var. de Bebidas,1,1,0
06/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),2,0,2
06/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",5,8,-3
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
06/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
06/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
06/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,0,1
06/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
06/2020,Com. Var. de Art. de óptica,1,0,1
06/2020,Peixaria,0,1,-1
06/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
06/2020,Com. Var. de Plantas e Flores Naturais,1,1,0
06/2020,Com. Var. de Material Elétrico,2,0,2
06/2020,Com. Var. de Material Elétrico,2,1,1
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,1,1
06/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
06/2020,Serv. de Borracharia para Veíc. Autom.,1,1,0
06/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
06/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,18,19,-1
06/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
06/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,3,-3
06/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,9,-9
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2020,Com. Atac. de Outros Produtos Químicos e Petroquímicos não Especif. Ant.,0,1,-1
06/2020,Com. Var. de Hortifrutigranjeiros,1,0,1
06/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
06/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
06/2020,Com. Var. de Outros Art. Usados,1,0,1
06/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
06/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",5,1,4
06/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",0,1,-1
06/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
06/2020,Padaria e Confeitaria com Pred. de Revenda,2,0,2
06/2020,Com. Var. de Mat. de Const. em Geral,3,0,3
06/2020,Com. Var. de Plantas e Flores Naturais,1,0,1
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,0,3
06/2020,Com. Var. de Bebidas,4,1,3
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
06/2020,Com. Var. de Art. de óptica,1,0,1
06/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
06/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
06/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
06/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,6,-6
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2020,Com. Var. de Calçados,0,18,-18
06/2020,Com. Var. de Calçados,0,5,-5
06/2020,Com. Var. de Calçados,0,5,-5
06/2020,Com. Var. de Calçados,0,3,-3
06/2020,Com. Var. de Calçados,0,5,-5
06/2020,Com. Var. de Calçados,0,6,-6
06/2020,Com. Var. de Calçados,0,21,-21
06/2020,Com. Var. de Calçados,0,3,-3
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",24,7,17
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
06/2020,Com. Atac. de Ferragens e Ferramentas,0,1,-1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
06/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
06/2020,Com. Var. de Madeira e Artefatos,2,0,2
06/2020,Com. Atac. de Produtos Alim. em Geral,1,0,1
06/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,14,-11
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,3,-3
06/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2020,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",0,1,-1
06/2020,Lojas de Dep. ou Magazines (Desativado),0,1,-1
06/2020,Com. Var. de Comb. para Veíc. Autom.,0,4,-4
06/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
06/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
06/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,0,3
06/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,1,2
06/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
06/2020,Com. Var. de Art. de Papelaria,0,1,-1
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
06/2020,Com. Var. de Art. de Joalheria,0,1,-1
06/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
06/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
06/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,5,0,5
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2020,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
06/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,8,-4
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",18,13,5
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,6,-4
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",11,17,-6
06/2020,Com. Atac. de Produtos Alim. em Geral,0,6,-6
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,8,-6
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,4,-2
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,4,-2
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,8,-4
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",10,19,-9
06/2020,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
06/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,3,-3
06/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
06/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,4,0
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,5,0
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,1,2
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,3,0
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,1,3
06/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",3,3,0
06/2020,Com. Atac. de Art. de Escritório e de Papelaria,0,1,-1
06/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",3,2,1
06/2020,Com. Atac. de Produtos Alim. em Geral,1,0,1
06/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
06/2020,Com. Var. de Mat. de Const. em Geral,0,1,-1
06/2020,Com. Var. de Art. Fotográficos e para Filmagem,0,1,-1
06/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",2,2,0
06/2020,Comercio Var. de Art. de Armarinho,1,0,1
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
06/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2020,Padaria e Confeitaria com Pred. de Revenda,0,2,-2
06/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
06/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,1,0
06/2020,Com. Var. de Produtos Farmac. Homeopáticos,0,1,-1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
06/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
06/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,6,-3
06/2020,Com. Var. de Equip. para Escritório,0,1,-1
06/2020,Com. Var. de Bebidas,0,1,-1
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
06/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,5,-4
06/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",4,2,2
06/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2020,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
06/2020,"Com. Atac. de Bicicletas, Triciclos e Outros Veíc. Recreativos",1,0,1
06/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
06/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
06/2020,Com. Atac. de Material Elétrico,0,1,-1
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2020,"Com. Atac. de Produtos de Higiene, Limpeza e Conservação Domiciliar",0,1,-1
06/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2020,Com. Var. de Brinquedos e Art. Recreativos,0,3,-3
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
06/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",3,4,-1
06/2020,Padaria e Confeitaria com Pred. de Revenda,1,1,0
06/2020,Com. Atac. de Aves Vivas e Ovos,0,1,-1
06/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
06/2020,Com. por Atacado de Caminhões Novos e Usados,0,3,-3
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
06/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
06/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",5,2,3
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,7,1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,2,1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
06/2020,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",0,5,-5
06/2020,Com. Var. de Plantas e Flores Naturais,2,2,0
06/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",13,25,-12
06/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
06/2020,Com. Atac. de Resinas e Elastômeros,0,1,-1
06/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,1,2
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
06/2020,Com. Var. de Mat. de Const. não Especif. Ant.,4,1,3
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,0,3
06/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
06/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,0,4,-4
06/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
06/2020,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,2,0,2
06/2020,Com. Atac. de Produtos Odontológicos,0,1,-1
06/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
06/2020,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
06/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
06/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",2,1,1
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
06/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,2,1
06/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,2,-1
06/2020,Com. Var. de Art. de Colchoaria,1,0,1
06/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
06/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
06/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
06/2020,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",1,2,-1
06/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",0,8,-8
06/2020,"Com. Atac. de Bombas e Compressores, Partes e Peças",0,1,-1
06/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
06/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
06/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,2,-2
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",5,9,-4
06/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
06/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",0,1,-1
06/2020,Com. por Atacado de Motocicletas e Motonetas,0,7,-7
06/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
06/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
03/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,6,-3
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,Padaria e Confeitaria com Pred. de Revenda,2,1,1
03/2021,Com. Var. de Madeira e Artefatos,1,0,1
03/2021,"Com. Atac. de Lustres, Luminárias e Abajures",5,0,5
03/2021,Com. Atac. de Ferragens e Ferramentas,1,1,0
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
03/2021,Com. Var. de Móveis,1,0,1
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
03/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",3,0,3
03/2021,"Com. Var. de Art. de Caça, Pesca e Camping",0,1,-1
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
03/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",3,2,1
03/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
03/2021,Com. Var. de Lubrificantes,0,1,-1
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",2,14,-12
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,4,0
03/2021,Com. Atac. de Medicamentos e Drogas de Uso Humano,64,46,18
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
03/2021,Padaria e Confeitaria com Pred. de Revenda,0,2,-2
03/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,1,0
03/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,0,1,-1
03/2021,"Com. Atac. de Produtos da Extração Mineral, Exceto Comb.",0,1,-1
03/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
03/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,5,-4
03/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,0,1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
03/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
03/2021,Com. Var. de Lubrificantes,0,1,-1
03/2021,Com. Atac. de Resíduos e Sucatas Metálicos,0,1,-1
03/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,15,3,12
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,2,0
03/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
03/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,2,2,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
03/2021,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,3,0,3
03/2021,Com. Atac. de Resíduos de Papel e Papelão,1,0,1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,1,1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,"Com. Atac. de Bicicletas, Triciclos e Outros Veíc. Recreativos",2,0,2
03/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
03/2021,Com. Var. de Art. Esportivos,0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
03/2021,Com. Var. de Móveis,1,0,1
03/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,1,0,1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
03/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
03/2021,Com. Var. de Carnes - Açougues,0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,1,1
03/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",1,0,1
03/2021,Com. Var. de Tintas e Mat. para Pintura,2,0,2
03/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
03/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,2,-1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
03/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
03/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,0,1
03/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,4,-3
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
03/2021,Com. Var. de Mat. de Const. em Geral,1,2,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,3,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
03/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,Com. Var. de Móveis,1,0,1
03/2021,Comercio Var. de Art. de Armarinho,1,0,1
03/2021,Comercio Var. de Art. de Armarinho,0,1,-1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,1,1
03/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
03/2021,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,1,1
03/2021,Com. Atac. de Sorvetes,6,6,0
03/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,3,-3
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
03/2021,Com. Atac. de Ferragens e Ferramentas,1,2,-1
