Competência,Subclasse,Admitidos,Desligados,Saldo
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Plantas e Flores Naturais,2,1,1
03/2021,Com. por Atacado de Peças e Acessórios para Motocicletas e Motonetas,2,0,2
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,0,3
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
03/2021,Com. Atac. de Produtos Alim. em Geral,12,10,2
03/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
03/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
03/2021,Com. Var. de Equip. para Escritório,0,1,-1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
03/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,3,2,1
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,1,1
03/2021,Com. Var. de Equip. para Escritório,8,1,7
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,2,0
03/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
03/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Odonto-Médico-Hospitalar, Partes e Peças",0,1,-1
03/2021,Com. Var. de Hortifrutigranjeiros,2,11,-9
03/2021,Com. Var. de Hortifrutigranjeiros,1,2,-1
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
03/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
03/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,2,-2
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,1,1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,4,2,2
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,7,-5
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
03/2021,Com. Atac. de Resíduos e Sucatas Metálicos,1,1,0
03/2021,Com. Var. de Carnes - Açougues,0,1,-1
03/2021,Comercio Var. de Art. de Armarinho,1,0,1
03/2021,Com. Var. de Art. Fotográficos e para Filmagem,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
03/2021,Com. Var. de Madeira e Artefatos,2,3,-1
03/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,1,0
03/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
03/2021,Com. Var. de Art. de óptica,0,1,-1
03/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",0,1,-1
03/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",2,1,1
03/2021,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",11,8,3
03/2021,Com. Var. de Art. de óptica,0,2,-2
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,0,2
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
03/2021,Com. Atac. de Produtos Alim. em Geral,1,1,0
03/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,5,-5
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,4,-4
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,4,-4
03/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,13,4,9
03/2021,Com. Var. de Livros,0,3,-3
03/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,2,1
03/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
03/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,0,4
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",6,11,-5
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",2,1,1
03/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
03/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",6,3,3
03/2021,Com. Var. de Plantas e Flores Naturais,2,0,2
03/2021,Com. Var. de Plantas e Flores Naturais,0,2,-2
03/2021,Com. Var. de Art. Esportivos,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",23,11,12
03/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
03/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",4,2,2
03/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
03/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,9,2,7
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Art. de óptica,1,0,1
03/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,5,-4
03/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
03/2021,"Com. Atac. de Produtos Siderúrgicos e Metalúrgicos, Exceto para Const.",0,1,-1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,1,0,1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
03/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,1,1,0
03/2021,Com. Var. de Mat. Hidráulicos,0,2,-2
03/2021,Com. Var. de Comb. para Veíc. Autom.,2,2,0
03/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",6,5,1
03/2021,Com. Var. de Madeira e Artefatos,1,0,1
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
03/2021,Com. Var. de Art. de Iluminação,4,2,2
03/2021,"Representantes Comerciais e Agentes do Com. de Produtos Alim., Bebidas e Fumo",0,1,-1
03/2021,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
03/2021,Com. Var. de Art. de óptica,1,0,1
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,2,-2
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,1,1
03/2021,Com. Var. de Art. de Colchoaria,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,Com. Var. de Material Elétrico,0,2,-2
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,2,-1
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,3,1,2
03/2021,Com. Atac. de Produtos Alim. em Geral,0,1,-1
03/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,0,2
03/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
03/2021,Com. Var. de Ferragens e Ferramentas,4,1,3
03/2021,Com. Atac. de Embalagens,1,1,0
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
03/2021,Comercio Var. de Art. de Armarinho,0,3,-3
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,1,1
03/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
03/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Comb. para Veíc. Autom.,2,2,0
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
03/2021,Com. Var. de Ferragens e Ferramentas,4,1,3
03/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
03/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,5,-3
03/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",2,0,2
03/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
03/2021,Com. Var. de Art. Médicos e Ortopédicos,2,0,2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Móveis,1,0,1
03/2021,Com. Var. de Calçados,0,1,-1
03/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,5,7,-2
03/2021,Com. Var. de Art. de Iluminação,0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,2,0
03/2021,Com. Atac. de Embalagens,5,3,2
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
03/2021,Com. Var. de Móveis,1,4,-3
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,Com. Var. de Comb. para Veíc. Autom.,2,2,0
03/2021,Com. Var. de Produtos Saneantes Domissanitários,6,2,4
03/2021,Com. Var. de Móveis,1,1,0
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
03/2021,Com. Var. de Carnes - Açougues,1,1,0
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
03/2021,Com. Atac. de Embalagens,5,3,2
03/2021,Com. Var. de Hortifrutigranjeiros,5,10,-5
03/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,5,-5
03/2021,Com. Var. de Hortifrutigranjeiros,9,9,0
03/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
03/2021,Outros Representantes Comerciais e Agentes do Com. Especial. em Produtos não Especif. Ant.,1,0,1
03/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",6,6,0
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Laticínios e Frios,0,1,-1
03/2021,Serv. de Borracharia para Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
03/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
03/2021,"Com. Atac. de Livros, Jornais e Outras Publicações",1,0,1
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
03/2021,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,1,1,0
03/2021,Com. Var. de Móveis,10,4,6
03/2021,Com. Var. de Móveis,1,0,1
03/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,Com. Var. de Lubrificantes,1,0,1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,2,1
03/2021,Com. Atac. de Resíduos e Sucatas Metálicos,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",0,1,-1
03/2021,Com. Atac. de Alimentos para Animais,6,3,3
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,8,-8
03/2021,Com. por Atacado de Caminhões Novos e Usados,2,0,2
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,8,2,6
03/2021,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
03/2021,Com. Var. de Art. de Papelaria,3,1,2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
03/2021,Com. Var. de Madeira e Artefatos,2,0,2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,2,1,1
03/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",4,2,2
03/2021,Com. Var. de Plantas e Flores Naturais,4,0,4
03/2021,Com. Var. de Calçados,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,3,-2
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,13,-13
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,Com. Var. de Carnes - Açougues,1,0,1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,3,-2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,Com. Var. de Mat. de Const. em Geral,2,2,0
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
03/2021,Com. Var. de Ferragens e Ferramentas,2,0,2
03/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,1,1,0
03/2021,Com. Var. de Vidros,3,2,1
03/2021,Com. Var. de Jornais e Revistas,1,0,1
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
03/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
03/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",18,16,2
03/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,3,0,3
03/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
03/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,1,0,1
03/2021,Com. Var. de Art. de óptica,0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
03/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,2,1,1
03/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",5,3,2
03/2021,Com. Var. de Lubrificantes,0,1,-1
03/2021,"Com. Atac. de Cereais e Leguminosas Beneficiados, Farinhas, Amidos e Féculas, com Atividade de Fracionamento e Acondicionamento Associada",1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Atac. de Embalagens,0,2,-2
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
03/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
03/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,3,-3
03/2021,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,2,7,-5
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,1,1
03/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,1,0
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
03/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
03/2021,Com. Var. de Móveis,4,4,0
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
03/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,0,1
03/2021,Com. Var. de Mat. de Const. em Geral,1,2,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,4,1,3
03/2021,Com. Var. de Livros,0,1,-1
03/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
03/2021,Com. Atac. de Alimentos para Animais,2,1,1
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
03/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Tintas e Mat. para Pintura,0,2,-2
03/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
03/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",18,6,12
03/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",7,1,6
03/2021,Com. Var. de Móveis,2,0,2
03/2021,Com. Var. de Móveis,1,0,1
03/2021,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",1,0,1
03/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,2,-2
03/2021,Com. Var. de Calçados,0,5,-5
03/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Calçados,0,7,-7
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
03/2021,Com. Var. de Calçados,0,1,-1
03/2021,Comercio Var. de Art. de Armarinho,2,2,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
03/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Art. de óptica,2,1,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Material Elétrico,1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
03/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,3,2,1
03/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
03/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",9,14,-5
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,1,0
03/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",4,5,-1
03/2021,Com. por Atacado de Motocicletas e Motonetas,0,1,-1
03/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
03/2021,Com. Var. de Calçados,2,0,2
03/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
03/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,4,-3
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
03/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
03/2021,Com. Var. de Plantas e Flores Naturais,2,0,2
03/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,0,1,-1
03/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,2,-1
03/2021,Com. Var. de Lubrificantes,2,0,2
03/2021,"Com. Atac. de Art. do Vestuário e Acessórios, Exceto Profissionais e de Segurança",0,1,-1
03/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
03/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
03/2021,Com. Var. de Art. de Joalheria,0,2,-2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Hortifrutigranjeiros,1,1,0
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
03/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
03/2021,Com. Var. de Art. de óptica,0,1,-1
03/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
03/2021,Com. Var. de Livros,0,2,-2
03/2021,Com. Var. de Carnes - Açougues,0,1,-1
03/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
03/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,5,1,4
03/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
03/2021,Com. Var. de Madeira e Artefatos,1,0,1
03/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,2,-2
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
03/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
03/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
03/2021,Com. Var. de Art. de óptica,0,1,-1
03/2021,Padaria e Confeitaria com Pred. de Revenda,2,1,1
03/2021,Com. Var. de Art. de Joalheria,1,0,1
