Competência,Subclasse,Admitidos,Desligados,Saldo
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
03/2021,Com. Var. de Móveis,5,0,5
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
03/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
03/2021,Com. Var. de Comb. para Veíc. Autom.,3,2,1
03/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",11,5,6
03/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
03/2021,Com. Var. de Móveis,0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
03/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",22,7,15
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
03/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
03/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
03/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
03/2021,Padaria e Confeitaria com Pred. de Revenda,0,4,-4
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
03/2021,Outros Representantes Comerciais e Agentes do Com. Especial. em Produtos não Especif. Ant.,1,0,1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
03/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",2,7,-5
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
03/2021,Com. Var. de Art. de óptica,2,0,2
03/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
03/2021,Com. Var. de Comb. para Veíc. Autom.,2,1,1
03/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
03/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,6,-4
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Atac. de Mat. de Const. em Geral,0,1,-1
03/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
03/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,Com. Var. de Móveis,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
03/2021,Com. Var. de Art. de Joalheria,1,1,0
03/2021,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,"Com. Atac. de Vidros, Espelhos e Vitrais",3,1,2
03/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",5,1,4
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,1,2
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
03/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
03/2021,Com. Atac. de Produtos Alim. em Geral,1,10,-9
03/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,1,0
03/2021,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,14,-11
03/2021,Com. Var. de Móveis,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Art. de óptica,1,0,1
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
03/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,3,-3
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
03/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,5,0,5
03/2021,Com. Var. de Calçados,1,0,1
03/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
03/2021,Com. Var. de Art. de Papelaria,1,0,1
03/2021,Com. Var. de Carnes - Açougues,0,1,-1
03/2021,Com. Var. de Art. de Colchoaria,1,0,1
03/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
03/2021,Comercio Var. de Art. de Armarinho,1,0,1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
03/2021,Com. Var. de Carnes - Açougues,2,0,2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
03/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
03/2021,Com. Var. de Hortifrutigranjeiros,1,1,0
03/2021,Comercio Var. de Art. de Armarinho,1,1,0
03/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
03/2021,Com. Var. de Art. de óptica,0,1,-1
03/2021,Com. Var. de Art. de óptica,1,1,0
03/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
03/2021,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
03/2021,Com. Var. de Merc. em Lojas de Conveniência,2,1,1
03/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
03/2021,Serv. de Borracharia para Veíc. Autom.,0,2,-2
03/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
03/2021,Com. Var. de Carnes - Açougues,0,1,-1
03/2021,Com. Atac. de Embalagens,0,1,-1
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
03/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",2,0,2
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
03/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
03/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
03/2021,Com. Var. de Carnes - Açougues,1,0,1
03/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",4,0,4
03/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,2,-2
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
03/2021,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",0,11,-11
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
03/2021,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,5,0,5
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
03/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
03/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
03/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",4,0,4
03/2021,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
03/2021,"Com. Atac. de Jóias, Relógios e Bijuterias, Inclusive Pedras Preciosas e Semipreciosas Lapidadas",0,1,-1
03/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,2,-2
03/2021,Com. Var. de Carnes - Açougues,0,1,-1
03/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
03/2021,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Motocicletas e Motonetas,0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
03/2021,Com. Var. de Art. de Relojoaria,0,1,-1
03/2021,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
03/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
03/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
03/2021,Com. Atac. de Mat. de Const. em Geral,1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,3,-2
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,3,-3
03/2021,Com. Var. de Art. Médicos e Ortopédicos,1,0,1
03/2021,Com. Var. de Mat. de Const. em Geral,5,0,5
03/2021,Com. Var. de Bebidas,1,1,0
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",10,5,5
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
03/2021,"Com. Atac. de Vidros, Espelhos e Vitrais",0,3,-3
03/2021,Com. Var. de Art. de Joalheria,0,2,-2
03/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
03/2021,Com. Var. de Lubrificantes,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,6,-6
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,Com. Var. de Calçados,0,1,-1
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
03/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
03/2021,Com. Atac. de Produtos Alim. em Geral,1,14,-13
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
03/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,4,-2
03/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,8,2,6
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,2,-2
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
03/2021,Peixaria,1,0,1
03/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
03/2021,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,1,0,1
03/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
03/2021,Com. Var. de Plantas e Flores Naturais,13,3,10
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
03/2021,Com. Var. de Material Elétrico,2,0,2
03/2021,Com. Var. de Art. Esportivos,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
03/2021,Com. Var. de Material Elétrico,0,1,-1
03/2021,Com. Var. de Calçados,0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
03/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",1,0,1
03/2021,Serv. de Borracharia para Veíc. Autom.,3,1,2
03/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
03/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,2,-2
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,4,-4
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,39,49,-10
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,5,-4
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,3,-2
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,50,24,26
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,6,-6
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,6,-6
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,8,-7
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
03/2021,Com. Var. de Art. Médicos e Ortopédicos,1,0,1
03/2021,Com. Var. de Material Elétrico,1,1,0
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
03/2021,Com. Var. de Bebidas,1,0,1
03/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
03/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
03/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
03/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
03/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
03/2021,Com. Var. de Art. Esportivos,0,2,-2
03/2021,Com. Var. de Outros Art. Usados,0,2,-2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
03/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,0,2
03/2021,Padaria e Confeitaria com Pred. de Revenda,1,3,-2
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
03/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",13,5,8
03/2021,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
03/2021,Com. Var. de Calçados,0,1,-1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
03/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
03/2021,Com. Var. de Art. de óptica,0,1,-1
03/2021,Com. Var. de Calçados,2,0,2
03/2021,Com. Var. de Art. de óptica,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
03/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
03/2021,Com. Var. de Móveis,1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
03/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",2,0,2
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Art. de óptica,3,0,3
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,Com. Var. de Bebidas,1,0,1
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
03/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,0,3
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
03/2021,Com. Var. de Móveis,2,0,2
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
03/2021,Com. Var. de Ferragens e Ferramentas,2,1,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
03/2021,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
03/2021,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,12,3,9
03/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
03/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
03/2021,Com. Atac. de Embalagens,1,1,0
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,2,0
03/2021,Com. Var. de Calçados,1,1,0
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,Lojas de Dep. ou Magazines (Desativado),0,2,-2
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,1,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
03/2021,Com. Atac. de Bebidas não Especificadas Ant.,2,0,2
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,5,0,5
03/2021,Com. Var. de Objetos de Arte,1,0,1
03/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
03/2021,Com. Var. de Vidros,1,0,1
03/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",4,1,3
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",4,0,4
03/2021,Com. Var. de Art. de óptica,1,0,1
03/2021,Com. Var. de Art. de óptica,2,0,2
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
03/2021,Comercio Var. de Art. de Armarinho,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,2,6,-4
03/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
03/2021,Com. Var. de Calçados,1,3,-2
03/2021,Com. Var. de Calçados,1,5,-4
03/2021,Com. Var. de Calçados,1,2,-1
03/2021,Com. Var. de Calçados,1,3,-2
03/2021,Com. Var. de Calçados,4,12,-8
03/2021,Com. Var. de Calçados,1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",4,10,-6
03/2021,Com. Var. de Comb. para Veíc. Autom.,4,4,0
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,1,2
03/2021,Com. Atac. de Ferragens e Ferramentas,1,0,1
03/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
03/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,2,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
03/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
03/2021,Com. Var. de Madeira e Artefatos,2,3,-1
03/2021,Com. Atac. de Produtos Alim. em Geral,4,6,-2
03/2021,Com. Var. de Móveis,2,1,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,2,2
03/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
03/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",2,3,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
03/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",2,4,-2
03/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
03/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
03/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
03/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
03/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
03/2021,Com. Var. de Art. de Joalheria,1,0,1
03/2021,Com. Var. de Mat. de Const. em Geral,3,1,2
03/2021,Com. Var. de Art. Esportivos,1,2,-1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,3,-2
03/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,2,-2
03/2021,Com. Var. de Art. de Joalheria,0,1,-1
