Competência,Subclasse,Admitidos,Desligados,Saldo
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
03/2021,Com. por Atacado de Caminhões Novos e Usados,2,1,1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
03/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,1,0
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,4,-3
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,13,-13
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,3,-3
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,6,-4
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,13,-9
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",9,17,-8
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,10,-8
03/2021,Com. Atac. de Produtos Alim. em Geral,60,1,59
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,6,-3
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,1,2
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,9,-8
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,2,1
03/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
03/2021,Com. Var. de Mat. de Const. em Geral,1,1,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",12,5,7
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",6,5,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,4,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,2,3
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,2,0
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",5,4,1
03/2021,Com. Atac. de Resíduos e Sucatas Metálicos,4,0,4
03/2021,Com. a Var. de Motocicletas e Motonetas Novas,0,1,-1
03/2021,Com. Var. de Mat. de Const. em Geral,2,1,1
03/2021,Com. Atac. de Art. de Escritório e de Papelaria,0,1,-1
03/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",9,9,0
03/2021,Com. Atac. de Produtos Alim. em Geral,0,2,-2
03/2021,Com. Var. de Mat. de Const. em Geral,1,1,0
03/2021,Com. Var. de Calçados,0,1,-1
03/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",7,4,3
03/2021,Comercio Var. de Art. de Armarinho,0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
03/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
03/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
03/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",7,6,1
03/2021,Com. Var. de Carnes - Açougues,0,1,-1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
03/2021,Com. Var. de Art. de Papelaria,0,1,-1
03/2021,Serv. de Borracharia para Veíc. Autom.,2,0,2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Lubrificantes,1,0,1
03/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,1,2
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,1,1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
03/2021,Com. Var. de Art. de óptica,1,0,1
03/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,1,0
03/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",5,0,5
03/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
03/2021,Com. Var. de Art. de Papelaria,0,1,-1
03/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
03/2021,Com. Var. de Art. de Papelaria,1,2,-1
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
03/2021,Com. Var. de Art. de óptica,0,1,-1
03/2021,Com. Var. de Art. Esportivos,0,2,-2
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
03/2021,Com. Var. de Art. de Papelaria,1,2,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
03/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",12,15,-3
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,1,1
03/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
03/2021,Com. Var. de Tintas e Mat. para Pintura,3,0,3
03/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
03/2021,Com. Atac. de Ferragens e Ferramentas,1,0,1
03/2021,Com. Var. de Vidros,0,1,-1
03/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,3,-3
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,2,0
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,3,0,3
03/2021,Com. por Atacado de Caminhões Novos e Usados,0,2,-2
03/2021,Com. Atac. de Aves Vivas e Ovos,1,0,1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",0,1,-1
03/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",0,3,-3
03/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,1,0
03/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
03/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",8,4,4
03/2021,Com. Atac. de Art. de Escritório e de Papelaria,2,2,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,3,5
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
03/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,0,1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,3,-3
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,2,0
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
03/2021,Com. Var. de Art. de Viagem,2,2,0
03/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
03/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,3,-3
03/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",2,1,1
03/2021,Com. Var. de Plantas e Flores Naturais,7,1,6
03/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
03/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
03/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
03/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
03/2021,Com. Var. de Comb. para Veíc. Autom.,0,4,-4
03/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Calçados,1,1,0
03/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
03/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
03/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,Comercio Var. de Art. de Armarinho,0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",38,25,13
03/2021,Com. Var. de Art. de Joalheria,0,3,-3
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
03/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
03/2021,Com. Atac. de Resinas e Elastômeros,2,1,1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
03/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,2,-2
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,3,0,3
03/2021,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,6,0,6
03/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
03/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",0,1,-1
03/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
03/2021,Com. Var. de Tecidos,1,0,1
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,0,2
03/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,3,0,3
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
03/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",5,1,4
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
03/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
03/2021,Com. Var. de Tintas e Mat. para Pintura,2,1,1
03/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
03/2021,Com. Var. de Tintas e Mat. para Pintura,2,0,2
03/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
03/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. Var. de Art. de Papelaria,1,0,1
03/2021,Com. Var. de Madeira e Artefatos,0,1,-1
03/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
03/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
03/2021,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",2,2,0
03/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,8,-8
03/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",5,2,3
03/2021,Com. Var. de Mat. de Const. em Geral,2,2,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
03/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
03/2021,Com. Var. de Art. de Iluminação,1,1,0
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",4,7,-3
03/2021,Com. Atac. de Ferragens e Ferramentas,5,2,3
03/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
03/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
03/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",2,3,-1
03/2021,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,0,2,-2
03/2021,Com. por Atacado de Motocicletas e Motonetas,0,1,-1
03/2021,Com. Var. de Art. de Joalheria,0,1,-1
03/2021,Com. Var. de Art. de Joalheria,2,0,2
03/2021,Com. Var. de Art. do Vestuário e Acessórios,3,2,1
03/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
03/2021,Com. Atac. de Roupas e Acessórios para Uso Profissional e de Segurança do Trabalho,1,0,1
12/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,1,1
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,2,0
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
12/2020,Com. Var. de Lubrificantes,0,1,-1
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
12/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
12/2020,Com. Atac. de Ferragens e Ferramentas,3,1,2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Var. de Equip. para Escritório,0,1,-1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,2,-1
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
12/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
12/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",2,0,2
12/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
12/2020,Comercio Var. de Art. de Armarinho,0,1,-1
12/2020,Com. Var. de Lubrificantes,0,1,-1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",7,12,-5
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
12/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
12/2020,Com. Var. de Material Elétrico,0,1,-1
12/2020,Com. Atac. de Medicamentos e Drogas de Uso Humano,28,22,6
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
12/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
12/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
12/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
12/2020,Com. Atac. de Produtos Alim. em Geral,1,0,1
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
12/2020,Com. Atac. de Carnes Bovinas e Suínas e Derivados,6,19,-13
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
12/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,0,2
12/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
12/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,3,1,2
12/2020,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,2,1,1
12/2020,Com. Atac. de Resíduos e Sucatas Metálicos,1,0,1
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,2,0
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
12/2020,Com. Atac. de Produtos Alim. em Geral,5,10,-5
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Móveis,1,1,0
12/2020,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",5,3,2
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
12/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,1,1
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
12/2020,Com. Var. de Carnes - Açougues,0,1,-1
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
12/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,2,-2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
12/2020,Com. Var. de Carnes - Açougues,0,1,-1
12/2020,Com. Var. de Móveis,0,1,-1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Art. de Colchoaria,0,1,-1
12/2020,Lojas de Dep. ou Magazines (Desativado),2,0,2
12/2020,"Com. Atac. de Tintas, Vernizes e Similares",1,0,1
12/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,2,-2
12/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",2,0,2
12/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",2,0,2
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,0,2
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
12/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
12/2020,Com. Atac. de Produtos Alim. em Geral,1,1,0
12/2020,Com. Var. de Madeira e Artefatos,0,1,-1
12/2020,Com. Var. de Art. de Joalheria,2,0,2
12/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,2,-1
12/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",4,4,0
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Mat. de Const. em Geral,1,3,-2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,6,0,6
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
12/2020,Com. Var. de Móveis,1,0,1
12/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
12/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
12/2020,Com. Atac. de Embalagens,0,2,-2
12/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,5,2,3
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
12/2020,Com. Atac. de Sorvetes,6,5,1
12/2020,"Com. Var. de Art. de Tapeçaria, Cortinas e Persianas",1,0,1
12/2020,Com. Var. Especial. de Instrumentos Musicais e Acessórios,1,1,0
12/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,19,-19
12/2020,Com. Atac. de Produtos Alim. em Geral,1,0,1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
12/2020,Padaria e Confeitaria com Pred. de Revenda,2,1,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,4,-4
12/2020,Com. por Atacado de Peças e Acessórios para Motocicletas e Motonetas,1,0,1
12/2020,Com. Var. de Mat. Hidráulicos,1,0,1
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
12/2020,Com. Atac. de Produtos Alim. em Geral,10,4,6
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
12/2020,Com. Var. de Equip. para Escritório,1,1,0
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
12/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
12/2020,Com. Var. de Equip. para Escritório,4,1,3
