Competência,Subclasse,Admitidos,Desligados,Saldo
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
12/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Odonto-Médico-Hospitalar, Partes e Peças",3,1,2
12/2020,Com. Var. de Art. Médicos e Ortopédicos,2,1,1
12/2020,Com. Var. de Hortifrutigranjeiros,14,12,2
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,0,2
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
12/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,2,-2
12/2020,Com. Var. de Comb. para Veíc. Autom.,2,0,2
12/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,4,-3
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,1,2
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,3,-1
12/2020,Com. Var. de Comb. para Veíc. Autom.,3,2,1
12/2020,Com. Var. de Calçados,22,2,20
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",7,7,0
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
12/2020,Com. Atac. de Resíduos e Sucatas Metálicos,0,2,-2
12/2020,Com. Var. de Carnes - Açougues,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Comercio Var. de Art. de Armarinho,2,3,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
12/2020,Com. Var. de Madeira e Artefatos,0,1,-1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
12/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
12/2020,Serv. de Borracharia para Veíc. Autom.,0,1,-1
12/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",2,1,1
12/2020,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",2,0,2
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",14,11,3
12/2020,Com. Var. de Art. de óptica,1,0,1
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
12/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
12/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,8,-8
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,4,-4
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,2,-2
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,3,-3
12/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,8,-8
12/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,0,2
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,3,-3
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",10,6,4
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",20,10,10
12/2020,Com. Var. de Plantas e Flores Naturais,1,0,1
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
12/2020,Com. Var. de Livros,0,2,-2
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
12/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
12/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,3,-3
12/2020,Com. Var. de Plantas e Flores Naturais,15,5,10
12/2020,Com. Var. de Art. Esportivos,10,2,8
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
12/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,12,-7
12/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",1,1,0
12/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",3,1,2
12/2020,Com. Var. de Comb. para Veíc. Autom.,3,2,1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,3,5,-2
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
12/2020,Com. Var. de Carnes - Açougues,0,1,-1
12/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,4,-3
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,1,0
12/2020,"Com. Atac. de Produtos Siderúrgicos e Metalúrgicos, Exceto para Const.",1,0,1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
12/2020,Com. Var. de Tintas e Mat. para Pintura,1,2,-1
12/2020,Com. Var. de Tintas e Mat. para Pintura,1,1,0
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
12/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",2,3,-1
12/2020,Com. Var. de Ferragens e Ferramentas,0,2,-2
12/2020,Com. Var. de Art. de Iluminação,2,2,0
12/2020,"Representantes Comerciais e Agentes do Com. de Produtos Alim., Bebidas e Fumo",2,5,-3
12/2020,Padaria e Confeitaria com Pred. de Revenda,1,3,-2
12/2020,Com. Var. de Carnes - Açougues,2,0,2
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
12/2020,Com. Var. de Art. de óptica,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,2,0
12/2020,Com. Var. de Mat. de Const. em Geral,0,1,-1
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,3,-1
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,5,1,4
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,0,2
12/2020,Com. Var. de Ferragens e Ferramentas,2,0,2
12/2020,Com. Atac. de Embalagens,1,0,1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
12/2020,Comercio Var. de Art. de Armarinho,2,0,2
12/2020,Comercio Var. de Art. de Armarinho,0,1,-1
12/2020,Com. Var. de Livros,1,0,1
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,3,-3
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
12/2020,Com. Var. de Ferragens e Ferramentas,2,1,1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,6,-4
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,2,-1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,6,5,1
12/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,Com. Atac. de Embalagens,3,3,0
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,5,-5
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
12/2020,Com. Var. de Móveis,23,10,13
12/2020,Com. Var. de Móveis,0,1,-1
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,0,2
12/2020,Com. Var. de Produtos Saneantes Domissanitários,1,1,0
12/2020,Com. Var. de Móveis,0,1,-1
12/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,Com. Atac. de Embalagens,3,1,2
12/2020,Com. Var. de Hortifrutigranjeiros,17,5,12
12/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",3,1,2
12/2020,Com. Var. de Hortifrutigranjeiros,19,9,10
12/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
12/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
12/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
12/2020,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",2,4,-2
12/2020,Com. Var. de Laticínios e Frios,1,0,1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
12/2020,Representantes Comerciais e Agentes do Com. de Instrumentos e Mat. Odonto-Médico-Hospitalares,4,2,2
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
12/2020,Com. Atac. de Art. de Escritório e de Papelaria,1,1,0
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Calçados,0,1,-1
12/2020,Com. Var. de Madeira e Artefatos,0,2,-2
12/2020,Com. Var. de Móveis,1,3,-2
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
12/2020,Com. Var. de Tecidos,0,1,-1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Comb. para Veíc. Autom.,5,3,2
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,3,0
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,0,3
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
12/2020,Com. Atac. de Alimentos para Animais,2,1,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,2,40,-38
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,5,8,-3
12/2020,Com. Var. de Art. de Papelaria,1,0,1
12/2020,Com. Var. de Calçados,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,6,-6
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,6,-6
12/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
12/2020,Com. Var. de Madeira e Artefatos,0,1,-1
12/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,6,-6
12/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
12/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,2,-2
12/2020,Com. Atac. de Equip. Elétricos de Uso Pessoal e Doméstico,1,0,1
12/2020,Com. Var. de Calçados,0,2,-2
12/2020,Com. Var. de Calçados,0,2,-2
12/2020,Com. Var. de Calçados,0,7,-7
12/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
12/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Plantas e Flores Naturais,1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Var. de Carnes - Açougues,1,0,1
12/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,13,2,11
12/2020,Com. Var. de Art. do Vestuário e Acessórios,23,21,2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,12,9,3
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,2,0
12/2020,Com. Var. de Plantas e Flores Naturais,3,0,3
12/2020,Com. Var. de Art. de Joalheria,0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
12/2020,Com. Var. de Mat. de Const. em Geral,0,3,-3
12/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,2,-2
12/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
12/2020,Com. Var. de Calçados,8,8,0
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
12/2020,Com. Var. de Móveis,2,0,2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
12/2020,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",8,8,0
12/2020,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,0,1,-1
12/2020,Com. Var. de Art. de Papelaria,1,0,1
12/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,5,-4
12/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",2,3,-1
12/2020,Com. Var. de Brinquedos e Art. Recreativos,0,2,-2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,6,6,0
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,4,-4
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
12/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
12/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
12/2020,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,3,3,0
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
12/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
12/2020,Com. Var. de Móveis,13,8,5
12/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,4,-4
12/2020,Com. Var. de Mat. de Const. em Geral,0,2,-2
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Livros,2,5,-3
12/2020,Com. Var. de Hortifrutigranjeiros,3,2,1
12/2020,Com. Atac. de Alimentos para Animais,2,0,2
12/2020,Com. Var. de Brinquedos e Art. Recreativos,2,0,2
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,1,1
12/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
12/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",4,9,-5
12/2020,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",0,1,-1
12/2020,Com. Var. de Móveis,1,1,0
12/2020,Com. Var. de Móveis,6,0,6
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,1,1
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Calçados,2,0,2
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,4,-1
12/2020,Com. Var. de Calçados,5,1,4
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
12/2020,Com. Var. de Calçados,10,8,2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Calçados,1,0,1
12/2020,Com. Var. de Calçados,1,0,1
12/2020,Comercio Var. de Art. de Armarinho,4,1,3
12/2020,Padaria e Confeitaria com Pred. de Revenda,3,0,3
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Var. de Brinquedos e Art. Recreativos,1,0,1
12/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,9,-9
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",3,1,2
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
12/2020,"Representantes Comerciais e Agentes do Com. de Máquinas, Equip., Embarcações e Aeronaves",0,1,-1
12/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",4,3,1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,0,1
12/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
12/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",2,2,0
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
12/2020,Com. Var. de Calçados,0,1,-1
12/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
12/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
12/2020,Com. Var. de Art. de óptica,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
12/2020,Com. Var. de Móveis,1,0,1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,5,1,4
12/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
12/2020,Com. Var. de Art. de óptica,1,1,0
12/2020,Com. Var. de Livros,0,1,-1
12/2020,Com. Var. de Carnes - Açougues,1,1,0
12/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
12/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,1,1,0
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
12/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,2,-2
12/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
12/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
12/2020,Padaria e Confeitaria com Pred. de Revenda,2,1,1
12/2020,Com. Var. de Art. de óptica,2,1,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
12/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
12/2020,Com. Var. de Móveis,1,0,1
12/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,13,9,4
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,3,-2
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
12/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",3,3,0
12/2020,Com. Atac. de Ferragens e Ferramentas,0,1,-1
12/2020,Com. Var. de Móveis,2,0,2
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
12/2020,Com. Atac. de Ferragens e Ferramentas,0,1,-1
12/2020,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
12/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
12/2020,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",3,5,-2
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
12/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
12/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
12/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
12/2020,Com. Var. de Comb. para Veíc. Autom.,2,2,0
12/2020,Lojas de Dep. ou Magazines (Desativado),6,5,1
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
12/2020,Com. Var. de Móveis,1,2,-1
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
12/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
