Competência,Subclasse,Admitidos,Desligados,Saldo
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,2,1
12/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Material Elétrico,0,1,-1
12/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,1,0
12/2020,Com. Var. de Móveis,0,1,-1
12/2020,Com. Var. de Calçados,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
12/2020,Com. Var. de Art. de Joalheria,1,1,0
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
12/2020,Com. Atac. de Produtos Alim. em Geral,7,12,-5
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,2,0
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,4,-1
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
12/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
12/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
12/2020,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Laticínios e Frios,0,2,-2
12/2020,Com. Var. de Calçados,0,1,-1
12/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
12/2020,Com. Var. de Mat. de Const. em Geral,2,0,2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,3,1,2
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Mat. de Const. em Geral,3,2,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
12/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
12/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,2,-2
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Art. de óptica,0,1,-1
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
12/2020,Com. Var. de Hortifrutigranjeiros,1,0,1
12/2020,Com. Var. de Merc. em Lojas de Conveniência,6,0,6
12/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
12/2020,Com. Var. de Laticínios e Frios,2,2,0
12/2020,Serv. de Borracharia para Veíc. Autom.,0,1,-1
12/2020,Padaria e Confeitaria com Pred. de Revenda,2,1,1
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,1,1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
12/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
12/2020,Com. Var. de Móveis,1,0,1
12/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,5,-5
12/2020,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
12/2020,Padaria e Confeitaria com Pred. de Revenda,1,1,0
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
12/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",0,2,-2
12/2020,Com. Var. de Art. de Joalheria,1,0,1
12/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Atac. de Mat. de Const. em Geral,1,0,1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Var. de Calçados,0,3,-3
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,4,1,3
12/2020,Com. Var. de Art. do Vestuário e Acessórios,3,2,1
12/2020,Com. Var. de Art. de Viagem,0,1,-1
12/2020,Com. Var. de Mat. de Const. em Geral,0,1,-1
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
12/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,2,1,1
12/2020,Com. Var. de Bebidas,1,0,1
12/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",5,5,0
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
12/2020,Com. Var. de Art. de Joalheria,1,1,0
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
12/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
12/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,1,0
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,3,4,-1
12/2020,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,0,1,-1
12/2020,Com. Var. de Calçados,2,0,2
12/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",3,1,2
12/2020,Com. Atac. de Produtos Alim. em Geral,53,13,40
12/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,4,2,2
12/2020,Com. Var. de Art. de Papelaria,3,0,3
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",2,0,2
12/2020,Com. Var. de Art. de óptica,1,0,1
12/2020,Peixaria,0,1,-1
12/2020,Com. Var. de Hortifrutigranjeiros,1,1,0
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Plantas e Flores Naturais,0,4,-4
12/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,3,4,-1
12/2020,Com. Atac. de Café em Grão,1,0,1
12/2020,Com. Var. de Material Elétrico,0,3,-3
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
12/2020,Com. Var. de Art. de óptica,1,1,0
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
12/2020,Serv. de Borracharia para Veíc. Autom.,1,0,1
12/2020,Com. Var. de Móveis,0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",11,18,-7
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,7,-5
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,91,39,52
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,3,0
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,21,52,-31
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,1,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,19,7,12
12/2020,Com. Var. de Art. do Vestuário e Acessórios,12,6,6
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,4,0,4
12/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,0,1,-1
12/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
12/2020,Com. Var. de Ferragens e Ferramentas,0,2,-2
12/2020,Com. Var. de Calçados,0,2,-2
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
12/2020,Com. Var. de Art. Esportivos,6,4,2
12/2020,Com. Var. de Outros Art. Usados,1,0,1
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,3,-2
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
12/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",3,3,0
12/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,1,0
12/2020,Com. Var. de Merc. em Lojas de Conveniência,1,1,0
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,3,0,3
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
12/2020,Com. Var. de Art. Esportivos,1,1,0
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Art. de óptica,2,2,0
12/2020,Com. Var. de Art. de óptica,6,6,0
12/2020,Com. Var. de Art. de óptica,6,4,2
12/2020,Padaria e Confeitaria com Pred. de Revenda,2,0,2
12/2020,Com. Var. de Comb. para Veíc. Autom.,2,2,0
12/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
12/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",2,0,2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
12/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",2,0,2
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
12/2020,Com. Var. de Bebidas,1,0,1
12/2020,Com. Var. de Art. de Papelaria,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Var. de Calçados,4,0,4
12/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
12/2020,Com. Var. de Bebidas,1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,5,0,5
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
12/2020,Com. Var. de Merc. em Lojas de Conveniência,2,0,2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
12/2020,Com. Atac. de Embalagens,8,1,7
12/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,1,0
12/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
12/2020,Com. Var. de Calçados,1,0,1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,Lojas de Dep. ou Magazines (Desativado),1,1,0
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Tecidos,1,0,1
12/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",4,0,4
12/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
12/2020,Com. Atac. de Bebidas não Especificadas Ant.,3,0,3
12/2020,Com. Atac. de Fios e Fibras Têxteis Beneficiados,1,0,1
12/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
12/2020,Com. Atac. de Art. de Escritório e de Papelaria,1,0,1
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,2,0
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,3,1,2
12/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
12/2020,Comercio Var. de Art. de Armarinho,1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,12,0,12
12/2020,Com. Var. de Art. do Vestuário e Acessórios,6,1,5
12/2020,Com. Var. de Calçados,3,3,0
12/2020,Com. Var. de Calçados,5,3,2
12/2020,Com. Var. de Calçados,3,1,2
12/2020,Com. Var. de Calçados,1,1,0
12/2020,Com. Var. de Calçados,3,7,-4
12/2020,Com. Var. de Calçados,1,0,1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",10,8,2
12/2020,Com. Var. de Comb. para Veíc. Autom.,3,1,2
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
12/2020,Com. Atac. de Ferragens e Ferramentas,1,0,1
12/2020,Com. Var. de Carnes - Açougues,0,1,-1
12/2020,Com. Var. de Calçados,4,4,0
12/2020,Com. Var. de Art. do Vestuário e Acessórios,7,2,5
12/2020,Com. Var. de Madeira e Artefatos,1,3,-2
12/2020,Com. Atac. de Produtos Alim. em Geral,1,3,-2
12/2020,Com. Var. de Móveis,1,1,0
12/2020,Com. Var. de Art. do Vestuário e Acessórios,15,14,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,2,0
12/2020,Com. Var. de Plantas e Flores Naturais,1,0,1
12/2020,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",1,0,1
12/2020,Lojas de Dep. ou Magazines (Desativado),1,0,1
12/2020,Lojas de Dep. ou Magazines (Desativado),0,1,-1
12/2020,Com. Var. de Art. de óptica,1,1,0
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
12/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
12/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
12/2020,Com. Var. de Art. de Papelaria,1,0,1
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Art. de Joalheria,1,0,1
12/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,2,0
12/2020,Com. Var. de Comb. para Veíc. Autom.,2,0,2
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
12/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,Com. por Atacado de Caminhões Novos e Usados,1,1,0
12/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
12/2020,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",80,10,70
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,4,3
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",11,9,2
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,5,-2
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,7,1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",11,5,6
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,3,4
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,3,2
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",12,7,5
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,1,2
12/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",10,7,3
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,5,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",12,1,11
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",11,2,9
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,2,6
12/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",4,3,1
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
12/2020,Com. a Var. de Motocicletas e Motonetas Novas,0,1,-1
12/2020,Com. Atac. de Art. de Escritório e de Papelaria,0,2,-2
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
12/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",15,6,9
12/2020,Com. Atac. de Produtos Alim. em Geral,3,3,0
12/2020,Com. Var. de Mat. de Const. em Geral,0,3,-3
12/2020,Com. Var. de Calçados,14,9,5
12/2020,Com. Var. de Calçados,28,23,5
12/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",13,8,5
12/2020,Comercio Var. de Art. de Armarinho,1,1,0
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
12/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,Padaria e Confeitaria com Pred. de Revenda,2,2,0
12/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,3,2,1
12/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",0,5,-5
12/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
12/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
12/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
12/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",4,1,3
12/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
12/2020,Com. Var. de Madeira e Artefatos,0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",7,3,4
12/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,2,-2
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Equip. para Escritório,1,0,1
12/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
12/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",5,0,5
12/2020,"Com. Var. de Art. de Caça, Pesca e Camping",1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,0,2
12/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,2,-1
12/2020,Com. Var. de Art. de Papelaria,1,0,1
12/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
12/2020,Com. Var. de Art. de óptica,1,0,1
12/2020,Com. Var. de Laticínios e Frios,1,0,1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. Var. de Art. de Papelaria,0,1,-1
12/2020,Com. Var. de Brinquedos e Art. Recreativos,1,0,1
12/2020,Com. Var. de Brinquedos e Art. Recreativos,12,10,2
12/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",3,6,-3
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
12/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
12/2020,Padaria e Confeitaria com Pred. de Revenda,1,1,0
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
12/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
12/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
12/2020,Com. Atac. de Aves Vivas e Ovos,0,1,-1
12/2020,Com. Var. de Comb. para Veíc. Autom.,4,1,3
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
12/2020,Com. por Atacado de Caminhões Novos e Usados,1,3,-2
12/2020,Lojas de Dep. ou Magazines (Desativado),0,1,-1
12/2020,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",3,4,-1
12/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",3,3,0
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",6,3,3
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
