Competência,Subclasse,Admitidos,Desligados,Saldo
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,0,3
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,0,3
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
12/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",0,1,-1
12/2020,Com. Var. de Vidros,0,2,-2
12/2020,Com. Var. de Art. de Viagem,1,0,1
12/2020,Com. Var. de Art. de Viagem,1,2,-1
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
12/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
12/2020,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",0,1,-1
12/2020,Com. Var. de Plantas e Flores Naturais,6,4,2
12/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
12/2020,Com. Var. de Comb. para Veíc. Autom.,2,2,0
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
12/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",39,27,12
12/2020,Com. Var. de Art. de Joalheria,1,0,1
12/2020,Com. Var. de Art. de Joalheria,2,0,2
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
12/2020,Com. Atac. de Resinas e Elastômeros,0,1,-1
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,2,1
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
12/2020,Com. Var. de Carnes - Açougues,2,1,1
12/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,5,5,0
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,3,-3
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
12/2020,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,1,0,1
12/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,3,-3
12/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
12/2020,Com. Var. de Art. de Papelaria,0,1,-1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
12/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
12/2020,Com. Var. de Carnes - Açougues,1,0,1
12/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",2,2,0
12/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
12/2020,Com. Var. de Art. de Viagem,1,0,1
12/2020,Com. Var. de Tintas e Mat. para Pintura,2,1,1
12/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
12/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
12/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
12/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
12/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
12/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
12/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
12/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
12/2020,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",4,4,0
12/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",17,2,15
12/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
12/2020,Com. Var. de Vidros,0,2,-2
12/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",15,9,6
12/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",17,16,1
12/2020,Com. Atac. de Ferragens e Ferramentas,5,5,0
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
12/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,4,1,3
12/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",1,2,-1
12/2020,Com. Atac. de Produtos Alim. em Geral,0,1,-1
12/2020,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,3,6,-3
12/2020,Com. Var. de Art. de Joalheria,0,1,-1
12/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",4,0,4
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
12/2020,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
12/2020,"Com. Var. de Art. de Tapeçaria, Cortinas e Persianas",0,1,-1
12/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
08/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,2,-1
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,3,1,2
08/2020,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,6,19,-13
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
08/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
08/2020,Com. Atac. de Ferragens e Ferramentas,1,1,0
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
08/2020,Com. Var. de Art. de Joalheria,0,1,-1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",2,1,1
08/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2020,"Representantes Comerciais e Agentes do Com. de Têxteis, Vestuário, Calçados e Art. de Viagem",1,0,1
08/2020,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",5,7,-2
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,2,2
08/2020,Com. Var. de Material Elétrico,3,1,2
08/2020,Com. Atac. de Medicamentos e Drogas de Uso Humano,9,19,-10
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,Com. Var. de Móveis,1,0,1
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
08/2020,Com. Var. de Hortifrutigranjeiros,2,0,2
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
08/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,3,-3
08/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,3,0,3
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
08/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,0,2
08/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
08/2020,Com. Atac. de Produtos Alim. em Geral,0,2,-2
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
08/2020,Comercio Var. de Art. de Armarinho,0,1,-1
08/2020,Comercio Var. de Art. de Armarinho,0,1,-1
08/2020,Com. Atac. de Carnes Bovinas e Suínas e Derivados,16,4,12
08/2020,Com. Var. de Hortifrutigranjeiros,1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,2,-1
08/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,4,2,2
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
08/2020,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,2,1,1
08/2020,Com. Atac. de Resíduos e Sucatas Metálicos,1,0,1
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
08/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
08/2020,"Com. Atac. de Bicicletas, Triciclos e Outros Veíc. Recreativos",0,1,-1
08/2020,Com. Atac. de Produtos Alim. em Geral,1,3,-2
08/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,0,2
08/2020,Com. Var. de Art. Esportivos,0,1,-1
08/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
08/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
08/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Móveis,1,0,1
08/2020,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,1,0,1
08/2020,Com. Atac. de Material Elétrico,0,1,-1
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",2,1,1
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
08/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
08/2020,Com. Var. de Carnes - Açougues,1,1,0
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
08/2020,Lojas de Dep. ou Magazines (Desativado),2,0,2
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
08/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
08/2020,Com. Var. de Hortifrutigranjeiros,0,1,-1
08/2020,Com. Atac. de Produtos Alim. em Geral,1,2,-1
08/2020,Com. Var. de Madeira e Artefatos,0,1,-1
08/2020,Com. Var. de Móveis,0,1,-1
08/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,2,2,0
08/2020,Com. Var. de Mat. de Const. em Geral,2,3,-1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
08/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",2,0,2
08/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
08/2020,Com. Var. de Móveis,0,1,-1
08/2020,Com. Var. de Móveis,1,0,1
08/2020,Com. Var. de Art. de óptica,1,0,1
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
08/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,6,1,5
08/2020,Com. Atac. de Sorvetes,2,3,-1
08/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,3,0
08/2020,Com. Atac. de Ferragens e Ferramentas,0,4,-4
08/2020,Com. Atac. de Produtos Alim. em Geral,0,1,-1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,Com. por Atacado de Peças e Acessórios para Motocicletas e Motonetas,1,0,1
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
08/2020,Com. Atac. de Produtos Alim. em Geral,9,7,2
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
08/2020,Com. Var. de Plantas e Flores Naturais,1,1,0
08/2020,Com. Var. de Art. de Papelaria,0,1,-1
08/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,0,3
08/2020,Com. Var. de Hortifrutigranjeiros,7,0,7
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
08/2020,Com. Atac. de Ferragens e Ferramentas,1,0,1
08/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,2,-2
08/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2020,Com. Var. de Madeira e Artefatos,3,0,3
08/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,4,0,4
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
08/2020,Com. Var. de Calçados,0,1,-1
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",7,4,3
08/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
08/2020,Com. Atac. de Resíduos e Sucatas Metálicos,1,1,0
08/2020,Comercio Var. de Art. de Armarinho,4,1,3
08/2020,Com. Var. de Art. de Joalheria,0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,Com. Var. de Madeira e Artefatos,1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
08/2020,Com. Var. de Art. de óptica,1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,8,-1
08/2020,Com. Var. de Art. de óptica,0,1,-1
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
08/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,2,2,0
08/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
08/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
08/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
08/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
08/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
08/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,2,-2
08/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,5,6,-1
08/2020,Com. Var. de Livros,0,1,-1
08/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,Com. Var. de Madeira e Artefatos,0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,4,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",17,9,8
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
08/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
08/2020,Com. Var. de Livros,1,0,1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,3,-3
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
08/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,0,1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,2,-1
08/2020,Com. Var. de Plantas e Flores Naturais,1,0,1
08/2020,Com. Var. de Art. Esportivos,1,2,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,3,2,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,0,10,-10
08/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",9,15,-6
08/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",1,0,1
08/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",1,0,1
08/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,3,2,1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",16,5,11
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
08/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,2,0,2
08/2020,Com. Var. de Tintas e Mat. para Pintura,3,0,3
08/2020,Com. Var. de Tintas e Mat. para Pintura,3,0,3
08/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
08/2020,Com. Var. de Comb. para Veíc. Autom.,2,0,2
08/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",0,1,-1
08/2020,Com. Var. de Madeira e Artefatos,1,0,1
08/2020,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
08/2020,Com. Var. de Carnes - Açougues,1,0,1
08/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
08/2020,Com. Var. de Art. de Colchoaria,0,1,-1
08/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,0,2
08/2020,Com. Atac. de Equip. Elétricos de Uso Pessoal e Doméstico,1,0,1
08/2020,Com. Var. de Calçados,0,1,-1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,6,-3
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,1,1
08/2020,Com. Atac. de Produtos Alim. em Geral,0,1,-1
08/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
08/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
08/2020,"Com. Var. de Art. de Tapeçaria, Cortinas e Persianas",0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
08/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
08/2020,Com. Atac. de Resíduos e Sucatas Metálicos,0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,3,-3
08/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
08/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
08/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
08/2020,Com. Var. de Mat. Hidráulicos,0,1,-1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,3,-3
08/2020,Com. Atac. de Embalagens,3,2,1
08/2020,Com. Var. de Vidros,1,1,0
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,1,3
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
08/2020,Com. Var. de Móveis,23,1,22
08/2020,Com. Var. de Móveis,2,0,2
08/2020,Com. Var. de Móveis,1,0,1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Móveis,1,0,1
08/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
08/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
08/2020,Com. Var. de Carnes - Açougues,0,1,-1
08/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
08/2020,Com. Var. de Medicamentos Veterinários,0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
08/2020,Com. Atac. de Embalagens,1,0,1
08/2020,Com. Var. de Hortifrutigranjeiros,9,11,-2
08/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",2,2,0
08/2020,Com. Var. de Hortifrutigranjeiros,17,11,6
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
08/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",5,8,-3
08/2020,Com. a Var. de Peças e Acessórios para Motocicletas e Motonetas (Desativado),0,1,-1
08/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,1,0
08/2020,Com. Var. de Art. de óptica,0,1,-1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Calçados,1,0,1
08/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
