Competência,Subclasse,Admitidos,Desligados,Saldo
08/2020,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
08/2020,Com. Var. de Mat. Hidráulicos,1,0,1
08/2020,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,2,0
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
08/2020,Com. Atac. de Produtos Odontológicos,1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
08/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,1,0
08/2020,Com. Atac. de Alimentos para Animais,3,4,-1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,4,64,-60
08/2020,Com. por Atacado de Caminhões Novos e Usados,1,0,1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
08/2020,Com. Var. de Art. de Papelaria,0,1,-1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
08/2020,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
08/2020,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
08/2020,Com. Var. de Bebidas,0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
08/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,6,0,6
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,26,-26
08/2020,Com. Atac. de Equip. Elétricos de Uso Pessoal e Doméstico,0,1,-1
08/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
08/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
08/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Vidros,1,0,1
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
08/2020,Com. Var. de Art. do Vestuário e Acessórios,5,0,5
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
08/2020,Com. Atac. de Carnes Bovinas e Suínas e Derivados,0,1,-1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,4,2,2
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2020,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
08/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
08/2020,Com. Var. de Art. de Joalheria,1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2020,Com. Var. de Móveis,1,0,1
08/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",1,0,1
08/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",4,1,3
08/2020,Com. Var. de Ferragens e Ferramentas,1,1,0
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,Com. Var. de Móveis,1,2,-1
08/2020,Com. Var. de Vidros,4,0,4
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2020,Manutenção e Reparação de Motocicletas e Motonetas,0,1,-1
08/2020,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",5,9,-4
08/2020,Com. Var. de Vidros,1,0,1
08/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,2,1,1
08/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
08/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,0,1
08/2020,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,2,2,0
08/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,1,0
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
08/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",4,5,-1
08/2020,Com. Var. de Brinquedos e Art. Recreativos,6,2,4
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
08/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
08/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
08/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
08/2020,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,1,1,0
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",2,0,2
08/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
08/2020,Com. Var. de Móveis,70,14,56
08/2020,Com. Var. de Mat. de Const. em Geral,0,2,-2
08/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
08/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,0,2
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,Com. Var. de Livros,0,2,-2
08/2020,Com. Var. de Hortifrutigranjeiros,1,2,-1
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
08/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
08/2020,Com. Var. de Art. de óptica,2,0,2
08/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
08/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",4,2,2
08/2020,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",3,2,1
08/2020,Com. Var. de Móveis,0,3,-3
08/2020,Com. Var. de Mat. de Const. em Geral,4,9,-5
08/2020,Com. Var. de Calçados,1,1,0
08/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,1,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,Com. Var. de Art. de óptica,0,1,-1
08/2020,Comercio Var. de Art. de Armarinho,0,1,-1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
08/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,2,0
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
08/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",20,6,14
08/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
08/2020,Com. por Atacado de Motocicletas e Motonetas,1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",3,1,2
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,3,-3
08/2020,Com. Var. de Art. de Relojoaria,0,1,-1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
08/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
08/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
08/2020,Com. Var. de Art. de óptica,2,0,2
08/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
08/2020,Com. Var. de Hortifrutigranjeiros,1,3,-2
08/2020,Com. Var. de Bebidas,0,1,-1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
08/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Livros,2,0,2
08/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
08/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,9,4,5
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
08/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2020,Padaria e Confeitaria com Pred. de Revenda,0,2,-2
08/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
08/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,1,0
08/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
08/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
08/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",4,2,2
08/2020,Com. Var. de Móveis,1,1,0
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
08/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,1,0
08/2020,Com. Var. de Brinquedos e Art. Recreativos,1,1,0
08/2020,Com. Var. de Objetos de Arte,1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",0,1,-1
08/2020,Com. Var. de Carnes - Açougues,1,0,1
08/2020,Padaria e Confeitaria com Pred. de Revenda,0,2,-2
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
08/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
08/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
08/2020,Com. Var. de Ferragens e Ferramentas,0,2,-2
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,25,7,18
08/2020,Com. Atac. de Mat. de Const. em Geral,0,2,-2
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
08/2020,Com. Var. de Material Elétrico,0,2,-2
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,2,-1
08/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,2,-2
08/2020,Com. Var. de Móveis,0,1,-1
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
08/2020,Com. Var. de Art. de Joalheria,0,3,-3
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,4,-4
08/2020,"Com. Atac. de Vidros, Espelhos e Vitrais",3,1,2
08/2020,Com. Var. de Art. de Iluminação,1,0,1
08/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
08/2020,Com. Atac. de Produtos Alim. em Geral,14,5,9
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,4,6,-2
08/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
08/2020,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,2,-2
08/2020,Com. Var. de Hortifrutigranjeiros,1,0,1
08/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,0,2
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
08/2020,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
08/2020,Com. Var. de Art. de óptica,1,0,1
08/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
08/2020,Serv. de Borracharia para Veíc. Autom.,1,1,0
08/2020,Com. Var. de Bebidas,1,0,1
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,1,1
08/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
08/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
08/2020,Com. Var. de Carnes - Açougues,0,1,-1
08/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
08/2020,Lojas de Dep. ou Magazines (Desativado),2,0,2
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
08/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
08/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,3,0,3
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
08/2020,Com. Var. de Madeira e Artefatos,1,0,1
08/2020,Com. Var. de Calçados,1,0,1
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",7,0,7
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,5,2,3
08/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
08/2020,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
08/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,0,2
08/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
08/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
08/2020,Com. Var. de Bebidas,1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
08/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",9,9,0
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
08/2020,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
08/2020,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
08/2020,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,2,1,1
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
08/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
08/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,3,1,2
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,Peixaria,1,0,1
08/2020,Com. Atac. de Tecidos,1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",2,0,2
08/2020,Com. Var. de Plantas e Flores Naturais,1,0,1
08/2020,Com. Var. de Material Elétrico,1,0,1
08/2020,Com. Var. de Art. Esportivos,0,1,-1
08/2020,Com. Var. de Material Elétrico,1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Móveis,2,0,2
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,30,49,-19
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,8,5,3
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,2,0
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",4,0,4
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
08/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
08/2020,Com. Atac. de Outros Produtos Químicos e Petroquímicos não Especif. Ant.,2,0,2
08/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
08/2020,Com. Var. de Bebidas,0,1,-1
08/2020,Com. Var. de Art. de óptica,1,0,1
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
08/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2020,Com. Atac. de Resíduos e Sucatas Metálicos,1,0,1
08/2020,Com. Var. de Outros Art. Usados,4,1,3
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
08/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",3,1,2
08/2020,Com. Var. de Merc. em Lojas de Conveniência,3,2,1
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
08/2020,Com. Var. de Calçados,3,0,3
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,Com. Var. de Livros,1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
08/2020,Com. Var. de Art. de óptica,2,0,2
08/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
08/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
08/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",0,1,-1
08/2020,Com. Var. de Art. de óptica,2,0,2
08/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2020,Com. Var. de Bebidas,1,0,1
08/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
08/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",2,0,2
08/2020,Com. Var. de Art. de Papelaria,1,0,1
08/2020,Com. Var. de Móveis,2,0,2
08/2020,Com. Var. de Material Elétrico,4,0,4
08/2020,Com. Var. de Ferragens e Ferramentas,2,0,2
08/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",2,0,2
08/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",2,0,2
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
08/2020,Com. Var. de Art. Médicos e Ortopédicos,3,0,3
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
08/2020,Com. Var. de Art. de óptica,1,0,1
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,3,-3
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
08/2020,Com. Var. de Calçados,1,2,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",18,3,15
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
08/2020,Com. Atac. de Ferragens e Ferramentas,1,0,1
08/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
08/2020,Com. Var. de Madeira e Artefatos,2,0,2
08/2020,Com. Atac. de Produtos Alim. em Geral,10,5,5
08/2020,Com. Var. de Móveis,0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,3,0
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,0,3
08/2020,Com. Var. de Plantas e Flores Naturais,1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
08/2020,Lojas de Dep. ou Magazines (Desativado),2,0,2
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
08/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
08/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
08/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
08/2020,"Com. Var. de Art. de Caça, Pesca e Camping",1,0,1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
08/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",1,0,1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
08/2020,"Representantes Comerciais e Agentes do Com. de Têxteis, Vestuário, Calçados e Art. de Viagem",0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Mat. de Const. em Geral,4,2,2
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
