Competência,Subclasse,Admitidos,Desligados,Saldo
08/2020,Com. por Atacado de Caminhões Novos e Usados,1,0,1
08/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
08/2020,Com. Atac. de Ferragens e Ferramentas,0,2,-2
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,2,0
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",6,5,1
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,10,-2
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,1,3
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",16,16,0
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,4,-3
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,7,-3
08/2020,Com. Atac. de Produtos Alim. em Geral,0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,2,3
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,2,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,5,0
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",15,9,6
08/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
08/2020,Com. Atac. de Bebidas não Especificadas Ant.,0,1,-1
08/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,3,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,3,2
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,3,0
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
08/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",7,6,1
08/2020,Com. Atac. de Art. de Escritório e de Papelaria,0,3,-3
08/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",20,2,18
08/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
08/2020,Com. Atac. de Produtos Alim. em Geral,0,2,-2
08/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
08/2020,Com. Var. de Calçados,2,0,2
08/2020,Com. Var. de Calçados,0,2,-2
08/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",6,4,2
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
08/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
08/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
08/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
08/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
08/2020,Com. Var. de Lubrificantes,0,1,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",8,1,7
08/2020,Com. Var. de Equip. para Escritório,2,0,2
08/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
08/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
08/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,0,1
08/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",4,1,3
08/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
08/2020,"Com. Atac. de Bicicletas, Triciclos e Outros Veíc. Recreativos",2,0,2
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
08/2020,Com. Atac. de Material Elétrico,1,0,1
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
08/2020,Com. Var. de Art. de Papelaria,0,1,-1
08/2020,Com. a Var. de Peças e Acessórios para Motocicletas e Motonetas (Desativado),1,2,-1
08/2020,Com. Atac. de Art. de Escritório e de Papelaria,0,1,-1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
08/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",11,9,2
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,5,-5
08/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
08/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
08/2020,Com. Var. de Tintas e Mat. para Pintura,2,0,2
08/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
08/2020,Com. por Atacado de Caminhões Novos e Usados,0,1,-1
08/2020,Com. Atac. de Aves Vivas e Ovos,3,0,3
08/2020,Com. Atac. de Aves Vivas e Ovos,0,1,-1
08/2020,Lojas de Dep. ou Magazines (Desativado),1,0,1
08/2020,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",9,1,8
08/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
08/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",4,13,-9
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,0,3
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
08/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",3,0,3
08/2020,Com. Var. de Art. de Viagem,0,2,-2
08/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
08/2020,Com. Var. de Plantas e Flores Naturais,3,1,2
08/2020,Com. Var. de Mat. de Const. em Geral,0,1,-1
08/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",27,10,17
08/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,1,0
08/2020,Com. Atac. de Resinas e Elastômeros,1,0,1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,1,2
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
08/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
08/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,3,1,2
08/2020,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,1,0,1
08/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
08/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
08/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",9,1,8
08/2020,Com. Var. de Art. de Colchoaria,1,0,1
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
08/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
08/2020,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
08/2020,Com. Var. de Tintas e Mat. para Pintura,0,2,-2
08/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
08/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
08/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",2,0,2
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
08/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2020,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",2,1,1
08/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",0,1,-1
08/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
08/2020,Com. Var. de Mat. de Const. em Geral,1,1,0
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",13,11,2
08/2020,Com. Atac. de Ferragens e Ferramentas,12,0,12
08/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,2,1
08/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",0,2,-2
08/2020,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,0,1,-1
08/2020,Com. por Atacado de Motocicletas e Motonetas,1,2,-1
08/2020,Com. Var. de Art. de Joalheria,0,2,-2
08/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",0,1,-1
08/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
08/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
08/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
01/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
01/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Art. de Iluminação,1,0,1
01/2021,Com. Atac. de Ferragens e Ferramentas,3,0,3
01/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
01/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,25,-25
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,8,-6
01/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
01/2021,Com. Atac. de Móveis e Art. de Colchoaria,0,1,-1
01/2021,Com. Atac. de Ferragens e Ferramentas,1,2,-1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
01/2021,Com. Var. de Móveis,1,1,0
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
01/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
01/2021,"Com. Var. de Art. de Caça, Pesca e Camping",1,1,0
01/2021,"Representantes Comerciais e Agentes do Com. de Têxteis, Vestuário, Calçados e Art. de Viagem",0,1,-1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
01/2021,Com. Var. de Lubrificantes,1,0,1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",18,12,6
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",5,5,0
01/2021,Com. Var. de Material Elétrico,0,2,-2
01/2021,Com. Atac. de Medicamentos e Drogas de Uso Humano,41,29,12
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
01/2021,Padaria e Confeitaria com Pred. de Revenda,2,1,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
01/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,0,3,-3
01/2021,"Com. Atac. de Produtos da Extração Mineral, Exceto Comb.",0,1,-1
01/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,2,-2
01/2021,"Com. Atac. de Bolsas, Malas e Art. de Viagem",0,2,-2
01/2021,Com. Atac. de Produtos Alim. em Geral,0,2,-2
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
01/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
01/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,19,47,-28
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
01/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
01/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",1,1,0
01/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
01/2021,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,3,1,2
01/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,5,-5
01/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
01/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
01/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
01/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
01/2021,Com. Var. de Art. Esportivos,1,0,1
01/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
01/2021,"Representantes Comerciais e Agentes do Com. de Máquinas, Equip., Embarcações e Aeronaves",0,1,-1
01/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,2,0,2
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
01/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
01/2021,Com. Var. de Art. de óptica,1,0,1
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,10,-8
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,3,-2
01/2021,Com. Var. de Carnes - Açougues,1,0,1
01/2021,Com. Atac. de Outros Produtos Químicos e Petroquímicos não Especif. Ant.,0,1,-1
01/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
01/2021,Com. Var. de Carnes - Açougues,0,1,-1
01/2021,Com. Var. de Móveis,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
01/2021,Com. Var. de Art. de Colchoaria,1,0,1
01/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
01/2021,"Com. Atac. de Tintas, Vernizes e Similares",0,1,-1
01/2021,Com. Var. de Calçados,0,1,-1
01/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,1,1
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
01/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,1,0
01/2021,Com. Atac. de Produtos Alim. em Geral,3,0,3
01/2021,Com. Var. de Madeira e Artefatos,0,2,-2
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
01/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,2,1,1
01/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
01/2021,Com. Var. de Móveis,1,0,1
01/2021,Com. Var. de Lubrificantes,0,1,-1
01/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
01/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,1,0
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,6,-6
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,5,-5
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
01/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,2,-2
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,4,-4
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
01/2021,"Com. Var. de Art. de Tapeçaria, Cortinas e Persianas",3,0,3
01/2021,Com. Var. de Móveis,1,0,1
01/2021,Com. Var. de Móveis,1,0,1
01/2021,Com. Var. de Móveis,1,0,1
01/2021,Com. Var. de Art. de óptica,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
01/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
01/2021,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,0,1,-1
01/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
01/2021,Com. Atac. de Sorvetes,9,6,3
01/2021,Com. Var. de Art. de óptica,0,1,-1
01/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
01/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,2,-1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,1,2
01/2021,Com. Atac. de Ferragens e Ferramentas,3,1,2
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
01/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
01/2021,Com. Var. de Plantas e Flores Naturais,1,0,1
01/2021,Com. por Atacado de Peças e Acessórios para Motocicletas e Motonetas,0,1,-1
01/2021,Com. Var. de Mat. Hidráulicos,0,1,-1
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,4,-2
01/2021,Com. Var. de Vidros,1,0,1
01/2021,Com. Var. de Comb. para Veíc. Autom.,4,2,2
01/2021,Com. Atac. de Produtos Alim. em Geral,10,12,-2
01/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
01/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",2,0,2
01/2021,Com. Var. de Plantas e Flores Naturais,0,2,-2
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
01/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
01/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Equip. para Escritório,0,2,-2
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,2,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Art. Médicos e Ortopédicos,1,0,1
01/2021,Com. Var. de Hortifrutigranjeiros,3,9,-6
01/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,0,2
01/2021,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
01/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,0,2
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,9,3,6
01/2021,Com. Var. de Comb. para Veíc. Autom.,4,0,4
01/2021,Com. Var. de Calçados,6,28,-22
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Bebidas,0,1,-1
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",7,5,2
01/2021,Com. Atac. de Resíduos e Sucatas Metálicos,0,1,-1
01/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
01/2021,Comercio Var. de Art. de Armarinho,1,2,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
01/2021,Com. Var. de Madeira e Artefatos,1,0,1
01/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
01/2021,Com. Var. de Livros,0,1,-1
01/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,7,-4
01/2021,Com. Var. de Art. de óptica,3,1,2
01/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,0,1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
01/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,2,-2
01/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
01/2021,Com. Atac. de Embalagens,2,1,1
01/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,3,-3
01/2021,Com. Var. de Tintas e Mat. para Pintura,2,0,2
01/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,6,2,4
01/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,4,0,4
01/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,0,2
01/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,0,2
01/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,9,8,1
01/2021,Com. Var. de Livros,2,3,-1
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,7,-7
01/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
01/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",0,4,-4
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,5,-2
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",12,5,7
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
