Competência,Subclasse,Admitidos,Desligados,Saldo
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
01/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
01/2021,Com. Var. de Livros,2,0,2
01/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",4,2,2
01/2021,Com. Var. de Plantas e Flores Naturais,5,0,5
01/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
01/2021,Com. Var. de Art. Esportivos,0,6,-6
01/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
01/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,10,-6
01/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",1,0,1
01/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
01/2021,Com. Var. de Móveis,0,1,-1
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
01/2021,Com. Var. de Carnes - Açougues,1,0,1
01/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",18,6,12
01/2021,Com. Var. de Mat. de Const. em Geral,0,2,-2
01/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
01/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
01/2021,Com. Var. de Carnes - Açougues,0,1,-1
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
01/2021,Com. Var. de Tintas e Mat. para Pintura,2,0,2
01/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
01/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
01/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",4,1,3
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
01/2021,Com. Var. de Art. de Iluminação,2,0,2
01/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
01/2021,"Representantes Comerciais e Agentes do Com. de Produtos Alim., Bebidas e Fumo",1,3,-2
01/2021,Padaria e Confeitaria com Pred. de Revenda,4,2,2
01/2021,Com. Var. de Carnes - Açougues,0,1,-1
01/2021,Com. Var. de Art. de Papelaria,2,0,2
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
01/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Art. de Colchoaria,0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
01/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
01/2021,Com. Var. de Calçados,0,1,-1
01/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,4,2,2
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
01/2021,Com. Atac. de Produtos Alim. em Geral,1,2,-1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,4,2,2
01/2021,Com. Var. de Ferragens e Ferramentas,3,1,2
01/2021,Com. Atac. de Embalagens,0,1,-1
01/2021,Comercio Var. de Art. de Armarinho,1,0,1
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Livros,0,1,-1
01/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
01/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
01/2021,Manutenção e Reparação de Motocicletas e Motonetas,1,0,1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
01/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
01/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,3,0
01/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
01/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,1,3
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,7,-6
01/2021,Comercio Var. de Art. de Armarinho,0,1,-1
01/2021,Com. Var. de Mat. Hidráulicos,1,0,1
01/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
01/2021,Com. Atac. de Embalagens,1,4,-3
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,2,2
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
01/2021,Com. Var. de Art. de óptica,1,0,1
01/2021,Com. Var. de Art. de óptica,0,1,-1
01/2021,Com. Var. de Móveis,2,5,-3
01/2021,Com. Var. de Móveis,0,1,-1
01/2021,Com. Var. de Comb. para Veíc. Autom.,3,0,3
01/2021,Com. Var. de Móveis,0,1,-1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,5,-3
01/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,2,1
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
01/2021,Com. Atac. de Embalagens,1,2,-1
01/2021,Com. Var. de Hortifrutigranjeiros,6,16,-10
01/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
01/2021,Com. Var. de Hortifrutigranjeiros,9,26,-17
01/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",3,3,0
01/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,2,-2
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,5,-2
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Calçados,1,1,0
01/2021,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,2,1,1
01/2021,Com. Var. de Móveis,2,11,-9
01/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,2,-2
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
01/2021,Com. Var. de Mat. Hidráulicos,1,0,1
01/2021,Com. Var. de Art. de Papelaria,1,0,1
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
01/2021,Com. Var. de Material Elétrico,1,0,1
01/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,3,-2
01/2021,Com. Var. de Comb. para Veíc. Autom.,2,4,-2
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
01/2021,Com. Atac. de Produtos Odontológicos,0,1,-1
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
01/2021,Com. Atac. de Alimentos para Animais,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,230,-230
01/2021,Com. por Atacado de Caminhões Novos e Usados,2,2,0
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,5,9,-4
01/2021,Com. Var. de Art. de Papelaria,2,0,2
01/2021,Com. Var. de Calçados,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,"Com. Var. de Art. de Tapeçaria, Cortinas e Persianas",1,0,1
01/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
01/2021,Com. Var. de Madeira e Artefatos,1,0,1
01/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
01/2021,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
01/2021,Com. Var. de Móveis,1,1,0
01/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
01/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,4,-4
01/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",3,0,3
01/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,3,-2
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
01/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,13,-13
01/2021,Com. Var. de Art. do Vestuário e Acessórios,3,18,-15
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,7,-7
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
01/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
01/2021,Com. Var. de Plantas e Flores Naturais,1,1,0
01/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
01/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
01/2021,Com. Var. de Calçados,0,2,-2
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
01/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
01/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",4,9,-5
01/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,3,0,3
01/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
01/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
01/2021,Com. Var. de Brinquedos e Art. Recreativos,1,0,1
01/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,0,1,-1
01/2021,Com. Var. de Art. de Papelaria,2,0,2
01/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,5,2,3
01/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",4,4,0
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
01/2021,Com. Var. de Carnes - Açougues,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Atac. de Embalagens,0,1,-1
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,4,-4
01/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
01/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
01/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",1,0,1
01/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
01/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,1,0
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,2,0
01/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
01/2021,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,5,2,3
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,Com. Var. de Ferragens e Ferramentas,0,2,-2
01/2021,Com. Var. de Móveis,7,35,-28
01/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
01/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,5,-5
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,5,0,5
01/2021,Com. Var. de Livros,2,0,2
01/2021,Com. Var. de Hortifrutigranjeiros,1,1,0
01/2021,Com. Atac. de Alimentos para Animais,2,1,1
01/2021,Com. Var. de Brinquedos e Art. Recreativos,2,0,2
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
01/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",18,3,15
01/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",36,1,35
01/2021,Com. Var. de Móveis,1,1,0
01/2021,Com. Var. de Móveis,1,0,1
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
01/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",2,0,2
01/2021,Com. Var. de Calçados,1,2,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
01/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
01/2021,Com. Var. de Calçados,3,8,-5
01/2021,Com. Var. de Calçados,0,1,-1
01/2021,Comercio Var. de Art. de Armarinho,1,1,0
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,3,0,3
01/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",13,8,5
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",8,1,7
01/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",8,4,4
01/2021,Com. por Atacado de Motocicletas e Motonetas,0,1,-1
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
01/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
01/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
01/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
01/2021,Com. Var. de Calçados,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,0,2,-2
01/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
01/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
01/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
01/2021,Com. Var. de Lubrificantes,1,2,-1
01/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
01/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,2,-2
01/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Art. de óptica,1,0,1
01/2021,Com. Var. de Art. de Joalheria,1,0,1
01/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",2,0,2
01/2021,Com. Var. de Hortifrutigranjeiros,0,2,-2
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,1,1
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
01/2021,Com. Var. de Móveis,1,0,1
01/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,3,-3
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,3,-3
01/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
01/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
01/2021,Com. Var. de Livros,0,2,-2
01/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
01/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,2,1,1
01/2021,Com. Var. de Madeira e Artefatos,2,0,2
01/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,1,0
01/2021,Padaria e Confeitaria com Pred. de Revenda,2,1,1
01/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
01/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
01/2021,Com. Var. de Plantas e Flores Naturais,1,2,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
01/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
01/2021,Comercio Var. de Art. de Armarinho,0,1,-1
01/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,8,-8
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Comb. para Veíc. Autom.,6,2,4
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
01/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",2,3,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
01/2021,Com. Var. de Móveis,0,2,-2
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
01/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
01/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
01/2021,Com. Var. de Móveis,0,1,-1
01/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",0,2,-2
01/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
01/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
01/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",3,16,-13
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,5,-3
01/2021,Com. Var. de Art. de óptica,0,1,-1
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
01/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,2,-2
01/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
01/2021,Com. Var. de Móveis,0,1,-1
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,5,-3
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Atac. de Mat. de Const. em Geral,0,1,-1
01/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
01/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,2,-2
01/2021,Com. Var. de Calçados,1,1,0
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
01/2021,Com. Var. de Merc. em Lojas de Conveniência,0,2,-2
01/2021,"Com. Atac. de Vidros, Espelhos e Vitrais",1,2,-1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,3,-2
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,0,4
01/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
01/2021,Com. Atac. de Produtos Alim. em Geral,8,12,-4
01/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,1,0
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,4,8,-4
01/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,4,1,3
01/2021,Com. Var. de Móveis,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
01/2021,Com. Var. de Bebidas,0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
01/2021,Com. Var. de Calçados,2,2,0
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
01/2021,Com. Var. de Bebidas,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
01/2021,Com. Var. de Carnes - Açougues,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,4,-3
01/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,1,0
01/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
01/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
01/2021,Com. a Var. de Peças e Acessórios para Motocicletas e Motonetas (Desativado),1,0,1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Art. de óptica,0,1,-1
01/2021,Com. Var. de Livros,5,0,5
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Art. de óptica,1,0,1
01/2021,Com. Var. de Art. de óptica,3,2,1
01/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
01/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Hortifrutigranjeiros,1,1,0
