Competência,Subclasse,Admitidos,Desligados,Saldo
01/2021,Com. Var. de Merc. em Lojas de Conveniência,5,0,5
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
01/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
01/2021,Serv. de Borracharia para Veíc. Autom.,3,0,3
01/2021,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
01/2021,Com. Atac. de Embalagens,5,0,5
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,1,2
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
01/2021,Com. Var. de Calçados,0,1,-1
01/2021,Com. Var. de Calçados,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
01/2021,Com. Var. de Carnes - Açougues,1,0,1
01/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",5,5,0
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
01/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",0,6,-6
01/2021,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",1,1,0
01/2021,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
01/2021,Com. Var. de Medicamentos Veterinários,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
01/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",2,1,1
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,2,0
01/2021,Com. Var. de Merc. em Lojas de Conveniência,0,2,-2
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
01/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,2,-1
01/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,2,-2
01/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
01/2021,Com. Var. de Madeira e Artefatos,0,1,-1
01/2021,Com. Var. de Calçados,0,1,-1
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",6,2,4
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,5,3,2
01/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
01/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,0,1
01/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
01/2021,Com. Var. de Mat. de Const. em Geral,2,0,2
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
01/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,4,-4
01/2021,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
01/2021,Com. Atac. de Alimentos para Animais,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",0,7,-7
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Móveis,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
01/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,2,-2
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
01/2021,Com. Var. de Calçados,0,3,-3
01/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,2,2,0
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
01/2021,Com. Var. de Art. de óptica,1,1,0
01/2021,Com. Atac. de Produtos Alim. em Geral,20,20,0
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
01/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,8,0,8
01/2021,Com. Var. de Art. de Papelaria,1,0,1
01/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
01/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
01/2021,Com. Var. de Plantas e Flores Naturais,6,2,4
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Material Elétrico,2,0,2
01/2021,Com. Var. de Art. do Vestuário e Acessórios,14,0,14
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
01/2021,Com. Var. de Calçados,0,1,-1
01/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",2,0,2
01/2021,Com. Var. de Art. Médicos e Ortopédicos,1,2,-1
01/2021,Com. Var. de Art. de óptica,0,1,-1
01/2021,Serv. de Borracharia para Veíc. Autom.,3,1,2
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,17,20,-3
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,2,0
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,3,-3
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,3,-2
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,16,7,9
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",7,2,5
01/2021,Com. Var. de Mat. de Const. em Geral,2,0,2
01/2021,Com. Var. de Art. do Vestuário e Acessórios,4,5,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,2,8,-6
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,3,0,3
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
01/2021,Com. Var. de Material Elétrico,2,0,2
01/2021,Com. Atac. de Outros Produtos Químicos e Petroquímicos não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
01/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,0,1
01/2021,Com. Var. de Hortifrutigranjeiros,2,0,2
01/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
01/2021,Com. Var. de Calçados,0,1,-1
01/2021,Com. Var. de Art. Esportivos,2,1,1
01/2021,Com. Var. de Art. de Colchoaria,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
01/2021,Com. Var. de Equip. para Escritório,1,0,1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",7,3,4
01/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",0,2,-2
01/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,1,0,1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,Com. Var. de Art. de óptica,0,1,-1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
01/2021,Com. Var. de Art. de óptica,1,0,1
01/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,3,-2
01/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
01/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
01/2021,Com. Var. de Art. do Vestuário e Acessórios,3,1,2
01/2021,Com. Var. de Art. do Vestuário e Acessórios,5,0,5
01/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
01/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
01/2021,Com. Var. de Móveis,1,0,1
01/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
01/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,3,-3
01/2021,Com. Var. de Bebidas,1,0,1
01/2021,Com. Var. de Art. de Papelaria,1,1,0
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,5,0,5
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
01/2021,Com. Var. de Ferragens e Ferramentas,2,1,1
01/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
01/2021,Com. Var. de Art. Médicos e Ortopédicos,1,0,1
01/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,2,-2
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
01/2021,Com. Var. de Art. de óptica,0,1,-1
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,2,-1
01/2021,Com. Atac. de Embalagens,3,4,-1
01/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
01/2021,Com. Var. de Calçados,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
01/2021,Lojas de Dep. ou Magazines (Desativado),0,1,-1
01/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,0,2
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
01/2021,Com. Var. de Mat. de Const. não Especif. Ant.,3,0,3
01/2021,Com. Var. de Tintas e Mat. para Pintura,2,0,2
01/2021,Com. Var. de Tecidos,0,1,-1
01/2021,Com. Var. de Art. Médicos e Ortopédicos,1,0,1
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,0,3
01/2021,Com. Atac. de Bebidas não Especificadas Ant.,3,1,2
01/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
01/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
01/2021,Com. Var. de Art. de Joalheria,1,0,1
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
01/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
01/2021,Com. Atac. de Art. de Escritório e de Papelaria,1,0,1
01/2021,Com. Var. de Art. de óptica,1,2,-1
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,8,10,-2
01/2021,Com. Var. de Art. do Vestuário e Acessórios,5,2,3
01/2021,Com. Var. de Calçados,0,1,-1
01/2021,Com. Var. de Calçados,2,0,2
01/2021,Com. Var. de Calçados,4,9,-5
01/2021,Com. Var. de Calçados,1,0,1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",1,6,-5
01/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
01/2021,Com. Atac. de Ferragens e Ferramentas,1,0,1
01/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,51,-50
01/2021,Com. Var. de Madeira e Artefatos,5,2,3
01/2021,Com. Atac. de Produtos Alim. em Geral,0,4,-4
01/2021,Com. Var. de Móveis,1,0,1
01/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,5,-2
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
01/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",0,1,-1
01/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",0,2,-2
01/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
01/2021,Com. Var. de Art. de Joalheria,1,0,1
01/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
01/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,3,-2
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
01/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
01/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
01/2021,Com. Var. de Mat. de Const. em Geral,1,1,0
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,4,2,2
01/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,1,1
01/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
01/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,2,1,1
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
01/2021,Com. por Atacado de Caminhões Novos e Usados,3,2,1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
01/2021,Com. a Var. de Motocicletas e Motonetas Novas,0,1,-1
01/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,9,-8
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,7,1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,6,-5
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,3,-2
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,13,-9
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,4,0
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,6,-4
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,8,-5
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,7,-6
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,6,-5
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,13,-12
01/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
01/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
01/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
01/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,5,-3
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,6,-6
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,4,-3
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,7,-5
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,7,-7
01/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",2,7,-5
01/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
01/2021,Com. Atac. de Art. de Escritório e de Papelaria,1,1,0
01/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",5,4,1
01/2021,Com. Atac. de Produtos Alim. em Geral,3,2,1
01/2021,Com. Var. de Mat. de Const. em Geral,2,1,1
01/2021,Com. Var. de Calçados,1,6,-5
01/2021,Com. Var. de Calçados,2,12,-10
01/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",3,6,-3
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
01/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
01/2021,Padaria e Confeitaria com Pred. de Revenda,3,1,2
01/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
01/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",3,3,0
01/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
01/2021,Com. Var. de Carnes - Açougues,1,0,1
01/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
01/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,2,-2
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",4,0,4
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
01/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,0,1
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
01/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,5,0,5
01/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",2,1,1
01/2021,"Com. Atac. de Bicicletas, Triciclos e Outros Veíc. Recreativos",1,0,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,1,1
01/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
01/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
01/2021,Com. Var. de Art. Esportivos,2,2,0
01/2021,Com. Var. de Laticínios e Frios,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
01/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
01/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",8,8,0
01/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,0,1
01/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
01/2021,Comercio Var. de Art. de Armarinho,2,0,2
01/2021,Com. Atac. de Aves Vivas e Ovos,1,0,1
01/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
01/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
01/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
01/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
01/2021,Com. por Atacado de Caminhões Novos e Usados,1,0,1
01/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",3,4,-1
01/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",5,2,3
01/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",2,4,-2
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,5,-5
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,Com. Var. de Art. de Viagem,1,1,0
01/2021,Com. Var. de Material Elétrico,1,0,1
01/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",3,1,2
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,3,0,3
01/2021,Com. Var. de Plantas e Flores Naturais,8,2,6
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",11,35,-24
01/2021,Com. Var. de Art. de Joalheria,0,1,-1
01/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,1,0
01/2021,Com. Atac. de Resinas e Elastômeros,2,0,2
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,3,0
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
01/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
