Competência,Subclasse,Admitidos,Desligados,Saldo
01/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,6,-6
01/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
01/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,2,0,2
01/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
01/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
01/2021,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,2,0,2
01/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
01/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
01/2021,Com. Var. de Art. de Joalheria,0,1,-1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
01/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,2,-1
01/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,6,-5
01/2021,Com. Atac. de Mat. de Const. em Geral,1,1,0
01/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
01/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
01/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
01/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
01/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
01/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
01/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
01/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
01/2021,Com. Var. de Madeira e Artefatos,1,0,1
01/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",2,0,2
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
01/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
01/2021,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",2,1,1
01/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",6,3,3
01/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",2,1,1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
01/2021,Com. Var. de Art. de Iluminação,1,0,1
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",14,20,-6
01/2021,Com. Atac. de Ferragens e Ferramentas,3,2,1
01/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,4,4,0
01/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",5,8,-3
01/2021,Com. Atac. de Produtos Alim. em Geral,0,5,-5
01/2021,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,4,4,0
01/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,3,2,1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,2,3,-1
01/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",2,0,2
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
09/2021,Com. Atac. de Ferragens e Ferramentas,1,1,0
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,5,-3
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
09/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Móveis,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,2,0
09/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,5,0
09/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",4,3,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,1,0
09/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",16,12,4
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,1,2
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Material Elétrico,3,0,3
09/2021,Com. Atac. de Medicamentos e Drogas de Uso Humano,33,34,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
09/2021,Com. Var. de Art. Esportivos,1,0,1
09/2021,Padaria e Confeitaria com Pred. de Revenda,3,5,-2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Motocicletas e Motonetas,0,1,-1
09/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,0,2,-2
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,4,-4
09/2021,Com. Atac. de Produtos Alim. em Geral,2,1,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
09/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
09/2021,Com. Atac. de Resíduos e Sucatas Metálicos,0,1,-1
09/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,24,21,3
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,1,3,-2
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
09/2021,Com. Atac. de Resíduos de Papel e Papelão,5,0,5
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,5,4,1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
09/2021,Com. Var. de Art. Esportivos,5,3,2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. a Var. de Motocicletas e Motonetas Usadas,0,1,-1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,0,2
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
09/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,0,2
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
09/2021,Com. Var. de Carnes - Açougues,1,1,0
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
09/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2021,Padaria e Confeitaria com Pred. de Revenda,2,0,2
09/2021,Com. Var. de Móveis,2,0,2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. Var. de Art. Esportivos,0,1,-1
09/2021,Com. Var. de Art. de Colchoaria,1,0,1
09/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",1,2,-1
09/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
09/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,3,2,1
09/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
09/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,Com. Atac. de Produtos Alim. em Geral,7,2,5
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,2,1,1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
09/2021,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,3,0,3
09/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Motocicletas e Motonetas,0,1,-1
09/2021,Com. Var. de Mat. de Const. em Geral,1,4,-3
09/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",2,0,2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,3,4,-1
09/2021,Com. Var. de Móveis,1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,2,0
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
09/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
09/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,2,-2
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,2,0
09/2021,"Com. Var. de Art. de Tapeçaria, Cortinas e Persianas",2,0,2
09/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
09/2021,Com. Var. de Móveis,0,1,-1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,2,0
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2021,Com. Var. de Produtos Saneantes Domissanitários,2,0,2
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,5,2,3
09/2021,Com. Atac. de Sorvetes,11,3,8
09/2021,Com. Var. de Art. Esportivos,0,1,-1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
09/2021,"Com. Var. de Art. de Tapeçaria, Cortinas e Persianas",1,0,1
09/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,2,1,1
09/2021,Com. Var. de Art. Esportivos,0,2,-2
09/2021,Com. Var. Especial. de Instrumentos Musicais e Acessórios,1,0,1
09/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,2,0,2
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
09/2021,Com. Atac. de Produtos Alim. em Geral,1,1,0
09/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. Atac. de Ferragens e Ferramentas,1,0,1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2021,Com. por Atacado de Peças e Acessórios para Motocicletas e Motonetas,1,0,1
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
09/2021,Com. Var. de Art. de Viagem,0,1,-1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Vidros,0,1,-1
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,0,2
09/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2021,Com. Atac. de Produtos Alim. em Geral,8,8,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
09/2021,Com. Var. de Calçados,2,0,2
09/2021,Com. Var. de Equip. para Escritório,0,1,-1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,11,5,6
09/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
09/2021,Com. Var. de Equip. para Escritório,5,2,3
09/2021,Com. Atac. de Embalagens,0,8,-8
09/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
09/2021,Com. Var. de Hortifrutigranjeiros,0,8,-8
09/2021,Com. Var. de Hortifrutigranjeiros,2,0,2
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,0,2
09/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,2,0,2
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
09/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,2,-1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,6,-3
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2021,Com. Var. de Calçados,1,0,1
09/2021,Com. Var. de Bebidas,0,1,-1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,3,0
09/2021,Com. Atac. de Resíduos e Sucatas Metálicos,1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,Com. Var. de Carnes - Açougues,2,0,2
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
09/2021,Comercio Var. de Art. de Armarinho,2,0,2
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
09/2021,Com. Var. de Art. Fotográficos e para Filmagem,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Art. de óptica,1,1,0
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
09/2021,Com. Var. de Livros,1,0,1
09/2021,Padaria e Confeitaria com Pred. de Revenda,2,3,-1
09/2021,Serv. de Borracharia para Veíc. Autom.,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,0,1
09/2021,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,4,-4
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",30,29,1
09/2021,Com. Var. de Art. de óptica,2,1,1
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,1,1
09/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,3,-1
09/2021,Com. Atac. de Mat. de Const. em Geral,8,5,3
09/2021,Com. Atac. de Alimentos para Animais,3,2,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Atac. de Produtos Alim. em Geral,1,0,1
09/2021,Com. Var. de Tintas e Mat. para Pintura,2,0,2
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
09/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,5,8,-3
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",6,0,6
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,3,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",17,14,3
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,3,-2
09/2021,Com. Var. de Art. de Colchoaria,1,0,1
09/2021,Com. Var. de Móveis,1,0,1
09/2021,Com. Var. de Plantas e Flores Naturais,1,1,0
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
09/2021,Com. Var. de Livros,1,1,0
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",4,5,-1
09/2021,Com. Var. de Plantas e Flores Naturais,2,3,-1
09/2021,Com. Atac. de Resíduos de Papel e Papelão,1,0,1
09/2021,Com. Var. de Art. Esportivos,2,3,-1
09/2021,Padaria e Confeitaria com Pred. de Revenda,3,1,2
09/2021,Com. Var. de Brinquedos e Art. Recreativos,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,4,0,4
09/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,0,1
09/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",17,11,6
09/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",2,0,2
09/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
09/2021,Com. Var. de Comb. para Veíc. Autom.,4,1,3
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,6,5,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
09/2021,Com. Var. de Art. de Colchoaria,1,1,0
09/2021,Com. Var. de Art. de óptica,1,0,1
09/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",7,8,-1
09/2021,Com. Var. de Mat. de Const. em Geral,2,0,2
09/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",0,1,-1
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,4,1,3
09/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
09/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",2,0,2
09/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,2,-2
09/2021,Com. Var. de Livros,1,1,0
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
09/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
09/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
09/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
09/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",1,1,0
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
09/2021,Com. Var. de Art. de Iluminação,0,2,-2
09/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
09/2021,"Representantes Comerciais e Agentes do Com. de Produtos Alim., Bebidas e Fumo",2,0,2
09/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
09/2021,Com. Var. de Art. de óptica,1,0,1
09/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
09/2021,Com. Var. de Art. de Papelaria,0,2,-2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2021,Com. Var. de Art. de Colchoaria,4,0,4
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
09/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
09/2021,Com. a Var. de Motocicletas e Motonetas Novas,0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
09/2021,Com. Atac. de Equip. Elétricos de Uso Pessoal e Doméstico,1,0,1
09/2021,Com. Var. de Calçados,3,2,1
09/2021,Com. Var. de Calçados,1,0,1
09/2021,Com. Var. de Art. de óptica,0,1,-1
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,5,-4
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,4,-2
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,2,0
09/2021,Com. Atac. de Produtos Alim. em Geral,2,0,2
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
09/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,6,1,5
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,2,-2
09/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2021,Com. Atac. de Embalagens,0,1,-1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,3,1,2
09/2021,Com. Var. de Material Elétrico,0,1,-1
09/2021,Com. Var. de Livros,0,1,-1
09/2021,Manutenção e Reparação de Motocicletas e Motonetas,0,1,-1
09/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
09/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Ferragens e Ferramentas,5,2,3
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,2,1
09/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
09/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,1,0
09/2021,Com. Var. de Art. de óptica,1,1,0
09/2021,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
