Competência,Subclasse,Admitidos,Desligados,Saldo
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Móveis,1,0,1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,5,1,4
09/2021,Com. Var. de Mat. Hidráulicos,1,0,1
09/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
09/2021,Com. Var. de Art. de Iluminação,0,1,-1
09/2021,Com. Atac. de Embalagens,8,12,-4
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,2,1
09/2021,"Com. Atac. de Bombas e Compressores, Partes e Peças",1,1,0
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,2,0
09/2021,Com. Var. de Art. de óptica,0,1,-1
09/2021,Com. Var. de Móveis,2,13,-11
09/2021,Com. Var. de Móveis,0,2,-2
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,4,2,2
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,2,0
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
09/2021,Com. Var. de Móveis,1,1,0
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,2,0
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",7,3,4
09/2021,Com. Var. de Carnes - Açougues,1,1,0
09/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",2,1,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
09/2021,Com. Atac. de Embalagens,1,1,0
09/2021,Com. Var. de Hortifrutigranjeiros,4,7,-3
09/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",3,0,3
09/2021,Com. Var. de Hortifrutigranjeiros,2,7,-5
09/2021,Padaria e Confeitaria com Pred. de Revenda,2,1,1
09/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",3,6,-3
09/2021,Com. Var. de Comb. para Veíc. Autom.,3,3,0
09/2021,Com. Var. de Art. de Papelaria,0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
09/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,"Com. Atac. de Livros, Jornais e Outras Publicações",2,0,2
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,7,-3
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2021,Com. Var. de Calçados,2,0,2
09/2021,Com. Var. de Móveis,7,11,-4
09/2021,Com. Var. de Móveis,1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,Com. Var. de Móveis,0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
09/2021,Com. Var. de Comb. para Veíc. Autom.,2,1,1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,0,3
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
09/2021,Com. Atac. de Produtos Odontológicos,1,0,1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
09/2021,"Com. Atac. de Filmes, Cds, Dvds, Fitas e Discos",1,0,1
09/2021,Com. Var. de Art. de Viagem,0,1,-1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2021,Com. Atac. de Alimentos para Animais,2,1,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. por Atacado de Caminhões Novos e Usados,2,1,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,11,-9
09/2021,Com. Var. de Calçados,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
09/2021,Com. Var. de Madeira e Artefatos,0,1,-1
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,2,-2
09/2021,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Art. Médicos e Ortopédicos,1,2,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
09/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,8,1,7
09/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,3,-2
09/2021,Com. Var. de Plantas e Flores Naturais,2,1,1
09/2021,"Com. Var. de Cal, Areia, Pedra Britada, Tijolos e Telhas",0,1,-1
09/2021,Com. Var. de Calçados,1,1,0
09/2021,Com. Var. de Calçados,1,1,0
09/2021,Com. Var. de Calçados,1,2,-1
09/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
09/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
09/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
09/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,1,0
09/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
09/2021,Com. Var. de Vidros,0,1,-1
09/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,2,-2
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
09/2021,Com. Var. de Calçados,0,1,-1
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",3,0,3
09/2021,Com. Var. de Livros,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,5,5,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,Com. Var. de Art. de Joalheria,1,1,0
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,Com. Var. de Mat. de Const. em Geral,1,2,-1
09/2021,Com. Var. de Art. de Joalheria,1,0,1
09/2021,"Com. Var. de Art. de Tapeçaria, Cortinas e Persianas",1,0,1
09/2021,Com. Var. de Ferragens e Ferramentas,2,1,1
09/2021,Com. Var. de Calçados,0,1,-1
09/2021,Com. Var. de Art. de óptica,0,1,-1
09/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,0,1,-1
09/2021,Com. Var. de Vidros,1,0,1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,2,0
09/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
09/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",10,13,-3
09/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,1,0
09/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
09/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,1,0
09/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,1,0,1
09/2021,Com. Var. de Art. de Papelaria,1,0,1
09/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,3,-2
09/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",9,3,6
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
09/2021,Com. Var. de Móveis,5,3,2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Atac. de Embalagens,0,2,-2
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,2,0
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
09/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
09/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",2,0,2
09/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
09/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
09/2021,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,3,2,1
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2021,Com. Var. de Ferragens e Ferramentas,4,1,3
09/2021,Com. Var. de Móveis,0,29,-29
09/2021,Com. Var. de Móveis,7,0,7
09/2021,Com. Var. de Art. do Vestuário e Acessórios,6,3,3
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,1,2
09/2021,Com. Var. de Livros,2,2,0
09/2021,Com. Var. de Art. de Joalheria,1,0,1
09/2021,Com. Atac. de Alimentos para Animais,4,2,2
09/2021,Com. Var. de Brinquedos e Art. Recreativos,5,3,2
09/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
09/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",8,5,3
09/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",8,4,4
09/2021,Com. Var. de Móveis,1,2,-1
09/2021,Com. Var. de Móveis,0,1,-1
09/2021,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",0,1,-1
09/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
09/2021,Com. Var. de Calçados,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Calçados,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Vidros,1,0,1
09/2021,Com. Var. de Madeira e Artefatos,0,1,-1
09/2021,Com. Var. de Calçados,4,1,3
09/2021,Com. Var. de Calçados,2,1,1
09/2021,Com. Var. de Calçados,1,1,0
09/2021,Com. Var. de Art. de óptica,0,1,-1
09/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
09/2021,Comercio Var. de Art. de Armarinho,0,2,-2
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
09/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
09/2021,Com. Var. de Móveis,2,2,0
09/2021,Com. Var. de Art. de óptica,0,2,-2
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,3,-2
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,4,-4
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",11,12,-1
09/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
09/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",2,4,-2
09/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",10,8,2
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2021,Com. por Atacado de Motocicletas e Motonetas,3,0,3
09/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,0,2
09/2021,Com. Var. de Calçados,3,0,3
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
09/2021,"Representantes Comerciais e Agentes do Com. de Máquinas, Equip., Embarcações e Aeronaves",0,1,-1
09/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",9,8,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
09/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,1,1,0
09/2021,Com. Var. de Art. de Relojoaria,1,0,1
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,2,0
09/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
09/2021,Com. Var. de Lubrificantes,4,2,2
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,1,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. Var. de Art. de óptica,3,5,-2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
09/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
09/2021,Com. Var. de Art. de Papelaria,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Art. de Joalheria,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,2,-2
09/2021,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Art. de óptica,2,0,2
09/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,0,1
09/2021,Com. Var. de Livros,1,1,0
09/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,5,0,5
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
09/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
09/2021,Padaria e Confeitaria com Pred. de Revenda,2,1,1
09/2021,Padaria e Confeitaria com Pred. de Revenda,2,0,2
09/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. Var. de Móveis,0,5,-5
09/2021,Com. Var. de Jornais e Revistas,1,0,1
09/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,1,0
09/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
09/2021,Com. Var. de Bebidas,1,1,0
09/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",2,7,-5
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2021,Com. Atac. de Ferragens e Ferramentas,1,1,0
09/2021,Com. Var. de Móveis,0,1,-1
09/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
09/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
09/2021,Com. Atac. de Ferragens e Ferramentas,1,1,0
09/2021,Com. Var. de Bebidas,0,1,-1
09/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",2,0,2
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
09/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",0,1,-1
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
09/2021,Padaria e Confeitaria com Pred. de Revenda,1,3,-2
09/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",5,4,1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Art. de óptica,5,1,4
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
09/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,0,1,-1
09/2021,Com. Atac. de Aparelhos Eletrônicos de Uso Pessoal e Doméstico,1,1,0
09/2021,Com. Var. de Calçados,1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
09/2021,Com. Var. de Mat. Hidráulicos,2,0,2
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,1,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2021,Com. Var. de Móveis,0,1,-1
09/2021,Com. Var. de Calçados,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
09/2021,Com. Var. de Móveis,6,0,6
09/2021,Com. Var. de Art. de Joalheria,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",4,1,3
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2021,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,"Com. Atac. de Vidros, Espelhos e Vitrais",0,1,-1
09/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",2,1,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,5,0,5
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
09/2021,Com. Var. de Hortifrutigranjeiros,2,0,2
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
09/2021,Com. Atac. de Produtos Alim. em Geral,11,11,0
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2021,Com. Var. de Carnes - Açougues,0,1,-1
09/2021,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,2,0,2
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,0,3
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,5,5,0
09/2021,Com. Var. de Móveis,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2021,Com. Var. de Móveis,2,0,2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
09/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,3,-2
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
09/2021,Com. Var. de Art. de óptica,1,0,1
09/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2021,Com. Var. de Mat. de Const. em Geral,0,2,-2
09/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
09/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,3,-2
09/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
09/2021,Com. Var. de Calçados,0,4,-4
09/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
09/2021,Com. Var. de Livros,0,1,-1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,2,-2
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
09/2021,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
09/2021,Com. Var. de Merc. em Lojas de Conveniência,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
09/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
09/2021,Com. Var. de Laticínios e Frios,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Serv. de Borracharia para Veíc. Autom.,2,1,1
09/2021,Padaria e Confeitaria com Pred. de Revenda,0,3,-3
09/2021,Com. Var. de Bebidas,0,1,-1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,1,1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,3,-3
