Competência,Subclasse,Admitidos,Desligados,Saldo
09/2021,Com. Var. de Art. de Joalheria,0,1,-1
09/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,2,0
09/2021,Com. Var. de Móveis,0,1,-1
09/2021,Com. Var. de Tecidos,1,0,1
09/2021,Com. Var. de Carnes - Açougues,2,1,1
09/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
09/2021,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",0,3,-3
09/2021,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,0,2,-2
09/2021,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
09/2021,Padaria e Confeitaria com Pred. de Revenda,2,0,2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. Var. de Merc. em Lojas de Conveniência,0,2,-2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,2,0
09/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Carnes - Açougues,0,1,-1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,1,1
09/2021,Com. Var. de Art. de Relojoaria,0,1,-1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,2,-2
09/2021,Com. Var. de Brinquedos e Art. Recreativos,1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Calçados,1,0,1
09/2021,Com. Var. de Calçados,1,1,0
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,3,-2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,1,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Art. de óptica,0,1,-1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
09/2021,Com. Var. de Mat. de Const. em Geral,5,2,3
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,3,-2
09/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2021,Com. Var. de Bebidas,0,1,-1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
09/2021,Com. Var. de Calçados,0,2,-2
09/2021,Peixaria,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Art. de óptica,1,2,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",5,4,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",12,7,5
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
09/2021,Com. Var. de Art. de Joalheria,0,1,-1
09/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,1,4
09/2021,Com. Var. de Móveis,1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
09/2021,Com. Var. de Pedras para Revestimento,1,0,1
09/2021,Com. Var. de Art. de Viagem,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Hortifrutigranjeiros,2,2,0
09/2021,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,1,0,1
09/2021,Manutenção e Reparação de Motocicletas e Motonetas,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
09/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
09/2021,Com. Var. de Calçados,1,0,1
09/2021,Com. Atac. de Produtos Alim. em Geral,3,9,-6
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,2,-2
09/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,15,4,11
09/2021,Com. Var. de Art. de Papelaria,1,1,0
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
09/2021,"Com. Atac. de Art. do Vestuário e Acessórios, Exceto Profissionais e de Segurança",1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
09/2021,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. a Var. de Motocicletas e Motonetas Usadas,2,0,2
09/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
09/2021,Com. Var. de Plantas e Flores Naturais,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,3,4,-1
09/2021,Com. Var. de Material Elétrico,0,1,-1
09/2021,Com. Var. de Art. Esportivos,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,2,0
09/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
09/2021,Com. Var. de Art. Médicos e Ortopédicos,0,2,-2
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,2,0
09/2021,Com. Var. de Art. de óptica,1,1,0
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
09/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
09/2021,Serv. de Borracharia para Veíc. Autom.,2,3,-1
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,46,46,0
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,6,3,3
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,4,5,-1
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,3,-3
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,6,15,-9
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,1,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",5,3,2
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,5,8,-3
09/2021,Com. Var. de Art. do Vestuário e Acessórios,3,4,-1
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,0,2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Art. Médicos e Ortopédicos,2,0,2
09/2021,Com. Atac. de Outros Produtos Químicos e Petroquímicos não Especif. Ant.,1,0,1
09/2021,Com. a Var. de Motocicletas e Motonetas Usadas,0,1,-1
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
09/2021,Com. Var. de Art. de óptica,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2021,Com. Var. de Art. de óptica,0,1,-1
09/2021,Com. Var. de Hortifrutigranjeiros,7,2,5
09/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
09/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
09/2021,Com. Var. de Móveis,1,0,1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Calçados,1,1,0
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
09/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,1,1
09/2021,Com. Var. de Art. Esportivos,2,1,1
09/2021,Com. Var. de Outros Art. Usados,2,3,-1
09/2021,Com. Var. de Outros Art. Usados,3,0,3
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,0,2
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
09/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",14,8,6
09/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",6,2,4
09/2021,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
09/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
09/2021,Com. Var. de Art. de Iluminação,1,0,1
09/2021,Com. Var. de Livros,1,0,1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",5,1,4
09/2021,Com. Var. de Calçados,2,0,2
09/2021,Com. Var. de Art. de óptica,1,2,-1
09/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
09/2021,Com. Var. de Art. de óptica,1,1,0
09/2021,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. Var. de Móveis,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",3,0,3
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,2,-2
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Bebidas,0,1,-1
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2021,Com. Var. de Móveis,1,0,1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
09/2021,Com. Var. de Ferragens e Ferramentas,2,1,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
09/2021,Com. a Var. de Motocicletas e Motonetas Novas,2,1,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
09/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,3,0,3
09/2021,Com. Atac. de Embalagens,4,2,2
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,0,3
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
09/2021,Lojas de Dep. ou Magazines (Desativado),0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
09/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",3,0,3
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,4,0,4
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
09/2021,Com. Atac. de Bebidas não Especificadas Ant.,9,5,4
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,0,3
09/2021,Com. Atac. de Fios e Fibras Têxteis Beneficiados,2,0,2
09/2021,Com. Var. de Móveis,1,0,1
09/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",3,0,3
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
09/2021,Com. Var. de Art. de óptica,0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
09/2021,Com. Var. de Art. Esportivos,1,1,0
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",5,1,4
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
09/2021,Com. Var. de Carnes - Açougues,2,1,1
09/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2021,Com. Var. de Art. de óptica,1,0,1
09/2021,Representantes Comerciais e Agentes do Com. de Veíc. Autom.,2,0,2
09/2021,Padaria e Confeitaria com Pred. de Revenda,9,0,9
09/2021,Com. Var. de Art. de Joalheria,1,1,0
09/2021,Com. Var. de Bebidas,1,0,1
09/2021,Com. Var. de Móveis,1,0,1
09/2021,Com. Var. de Art. de óptica,1,0,1
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,0,2
09/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
09/2021,Com. Var. de Livros,2,0,2
09/2021,Com. Var. de Art. de óptica,1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
09/2021,Com. Var. de Madeira e Artefatos,5,0,5
09/2021,Com. Atac. de Art. de Escritório e de Papelaria,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,4,2,2
09/2021,Com. Var. de Art. de óptica,1,0,1
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,1,1
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
09/2021,Com. Atac. de Medicamentos e Drogas de Uso Humano,0,2,-2
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,Com. Atac. de Resíduos de Papel e Papelão,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,14,4,10
09/2021,Com. Var. de Art. do Vestuário e Acessórios,14,6,8
09/2021,Com. Var. de Calçados,0,1,-1
09/2021,Com. Var. de Calçados,0,1,-1
09/2021,Com. Var. de Calçados,0,2,-2
09/2021,Com. Var. de Calçados,1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",7,14,-7
09/2021,Com. Var. de Comb. para Veíc. Autom.,4,0,4
09/2021,Com. Atac. de Material Elétrico,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,4,2,2
09/2021,Com. Var. de Art. de Papelaria,1,0,1
09/2021,Com. Var. de Madeira e Artefatos,4,2,2
09/2021,Com. Atac. de Produtos Alim. em Geral,4,3,1
09/2021,Com. Var. de Móveis,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,3,1,2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,5,-3
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,2,6
09/2021,Com. Var. de Plantas e Flores Naturais,0,2,-2
09/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",1,1,0
09/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",1,5,-4
09/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",1,2,-1
09/2021,Com. Var. de Lubrificantes,0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
09/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
09/2021,"Com. Var. de Art. de Caça, Pesca e Camping",1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Comb. para Veíc. Autom.,2,1,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,3,-3
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2021,Com. Var. de Mat. de Const. em Geral,2,2,0
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
09/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,2,-2
09/2021,Com. Var. de Art. de Joalheria,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
09/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
09/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,4,-4
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,10,-10
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,4,-3
09/2021,Com. Var. de Comb. para Veíc. Autom.,2,3,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,7,0
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",20,14,6
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,3,-2
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",15,6,9
09/2021,Com. Atac. de Produtos Alim. em Geral,1,4,-3
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,4,-4
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,1,4
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",18,20,-2
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",9,5,4
09/2021,Com. Var. de Comb. para Veíc. Autom.,2,2,0
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
09/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,10,-9
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,3,2
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,2,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,4,-4
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
09/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,4,-3
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
09/2021,Com. Atac. de Resíduos e Sucatas Metálicos,0,3,-3
09/2021,Com. a Var. de Motocicletas e Motonetas Novas,5,1,4
09/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2021,Com. Atac. de Art. de Escritório e de Papelaria,1,2,-1
09/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",8,8,0
09/2021,Com. Var. de Ferragens e Ferramentas,1,1,0
09/2021,Com. Atac. de Produtos Alim. em Geral,3,1,2
09/2021,Com. Var. de Mat. de Const. em Geral,1,1,0
09/2021,Com. Var. de Calçados,0,2,-2
09/2021,Com. Var. de Calçados,5,1,4
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",4,4,0
09/2021,Comercio Var. de Art. de Armarinho,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
09/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Padaria e Confeitaria com Pred. de Revenda,3,2,1
09/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
09/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",3,3,0
09/2021,Serv. de Borracharia para Veíc. Autom.,0,1,-1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
