Competência,Subclasse,Admitidos,Desligados,Saldo
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
09/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",6,7,-1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
09/2021,Com. Var. de Livros,0,1,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
09/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
09/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,6,2,4
09/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",5,0,5
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
09/2021,"Com. Atac. de Bicicletas, Triciclos e Outros Veíc. Recreativos",0,1,-1
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,0,3
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,5,-2
09/2021,Com. Atac. de Material Elétrico,1,0,1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Art. de Papelaria,1,0,1
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2021,Com. a Var. de Peças e Acessórios para Motocicletas e Motonetas (Desativado),0,1,-1
09/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
09/2021,Com. Var. de Art. de óptica,0,1,-1
09/2021,Com. Var. de Art. Esportivos,1,2,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Art. de Papelaria,1,1,0
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,Com. Var. de Brinquedos e Art. Recreativos,1,0,1
09/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",15,19,-4
09/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
09/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
09/2021,Comercio Var. de Art. de Armarinho,0,2,-2
09/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
09/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",2,3,-1
09/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",2,3,-1
09/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
09/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",2,3,-1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
09/2021,Com. Atac. de Art. de Escritório e de Papelaria,0,4,-4
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",6,7,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,1,0
09/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",1,0,1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,1,2
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",5,2,3
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,3,-3
09/2021,Com. Var. de Móveis,1,0,1
09/2021,Com. Var. de Art. de Viagem,0,1,-1
09/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
09/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",4,4,0
09/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
09/2021,Com. Var. de Plantas e Flores Naturais,3,5,-2
09/2021,Com. Var. de Mat. de Const. em Geral,2,2,0
09/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
09/2021,Com. Var. de Comb. para Veíc. Autom.,3,0,3
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
09/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
09/2021,Com. Var. de Calçados,2,1,1
09/2021,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
09/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",23,37,-14
09/2021,Com. Var. de Art. de Joalheria,3,0,3
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
09/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,3,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,2,0
09/2021,Com. Var. de Carnes - Açougues,1,1,0
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,2,-1
09/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,3,0,3
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,6,4,2
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2021,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,1,2,-1
09/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,3,-3
09/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
09/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,1,0
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
09/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
09/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
09/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",4,3,1
09/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
09/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
09/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
09/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
09/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
09/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
09/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,1,0
09/2021,Com. Var. de Art. de Papelaria,1,0,1
09/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
09/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
09/2021,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",1,2,-1
09/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,7,-7
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
09/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",1,7,-6
09/2021,Com. Var. de Mat. de Const. em Geral,2,0,2
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
09/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
09/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",11,15,-4
09/2021,Com. Atac. de Ferragens e Ferramentas,4,5,-1
09/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",2,0,2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
09/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,6,2,4
09/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",1,5,-4
09/2021,Com. Atac. de Produtos Alim. em Geral,1,1,0
09/2021,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,5,5,0
09/2021,Com. por Atacado de Motocicletas e Motonetas,0,1,-1
09/2021,Com. Var. de Art. de Joalheria,1,0,1
09/2021,Com. Var. de Art. do Vestuário e Acessórios,4,6,-2
09/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
09/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
09/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
09/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
05/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
05/2021,Com. Atac. de Ferragens e Ferramentas,2,0,2
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,13,3,10
05/2021,Com. Atac. de Medicamentos e Drogas de Uso Veterinário,1,0,1
05/2021,"Com. Atac. de Lustres, Luminárias e Abajures",0,4,-4
05/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
05/2021,Com. Var. de Equip. para Escritório,0,10,-10
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,2,-2
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
05/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
05/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
05/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,1,0
05/2021,"Representantes Comerciais e Agentes do Com. de Têxteis, Vestuário, Calçados e Art. de Viagem",1,2,-1
05/2021,Com. Var. de Lubrificantes,1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",6,5,1
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,3,-3
05/2021,Com. Var. de Material Elétrico,4,2,2
05/2021,Com. Atac. de Medicamentos e Drogas de Uso Humano,34,36,-2
05/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
05/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
05/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,1,0
05/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
05/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,1,1
05/2021,Com. Var. de Ferragens e Ferramentas,2,0,2
05/2021,Com. Atac. de Produtos Alim. em Geral,1,2,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
05/2021,Comercio Var. de Art. de Armarinho,0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
05/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",2,0,2
05/2021,Com. Atac. de Resíduos e Sucatas Metálicos,1,0,1
05/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,0,11,-11
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
05/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
05/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,3,2,1
05/2021,Com. Atac. de Resíduos de Papel e Papelão,2,0,2
05/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,4,1,3
05/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,1,1
05/2021,Com. Var. de Art. Esportivos,2,1,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
05/2021,Com. Var. de Móveis,1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,3,-3
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
05/2021,Com. Var. de Art. Médicos e Ortopédicos,0,2,-2
05/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
05/2021,Com. Var. de Brinquedos e Art. Recreativos,1,1,0
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,2,-2
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,1,1
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
05/2021,Com. Var. de Carnes - Açougues,1,2,-1
05/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
05/2021,Com. Var. de Carnes - Açougues,1,0,1
05/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",1,1,0
05/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,4,0,4
05/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",3,0,3
05/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,4,2,2
05/2021,Com. Atac. de Produtos Alim. em Geral,4,0,4
05/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
05/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,2,-2
05/2021,Com. Var. de Móveis,0,1,-1
05/2021,Com. Var. de Mat. de Const. em Geral,4,1,3
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,4,-3
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,2,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
05/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
05/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Carnes - Açougues,1,0,1
05/2021,"Com. Var. de Art. de Tapeçaria, Cortinas e Persianas",0,1,-1
05/2021,Com. Var. de Hortifrutigranjeiros,2,0,2
05/2021,Com. Var. de Móveis,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,5,-5
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
05/2021,Com. Atac. de Sorvetes,1,1,0
05/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,2,-2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Atac. de Ferragens e Ferramentas,1,6,-5
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
05/2021,Com. Atac. de Ferragens e Ferramentas,1,0,1
05/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
05/2021,Com. Var. de Art. de Viagem,0,2,-2
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
05/2021,Com. Atac. de Produtos Alim. em Geral,8,6,2
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
05/2021,Com. Var. de Equip. para Escritório,0,23,-23
05/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
05/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
05/2021,Com. Var. de Equip. para Escritório,11,1,10
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
05/2021,Com. Var. de Hortifrutigranjeiros,0,4,-4
05/2021,Com. Var. de Calçados,4,0,4
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
05/2021,Com. Atac. de Ferragens e Ferramentas,0,2,-2
05/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,0,2
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
05/2021,Com. Var. de Brinquedos e Art. Recreativos,1,2,-1
05/2021,Com. Var. de Madeira e Artefatos,0,2,-2
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,4,-1
05/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
05/2021,Com. Var. de Calçados,3,1,2
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,5,-2
05/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
05/2021,Com. Atac. de Resíduos e Sucatas Metálicos,0,1,-1
05/2021,Com. Var. de Carnes - Açougues,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Comercio Var. de Art. de Armarinho,3,0,3
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
05/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
05/2021,Com. Atac. de Produtos Alim. em Geral,1,1,0
05/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
05/2021,Com. Var. de Art. de óptica,1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",2,0,2
05/2021,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",1,1,0
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,5,0
05/2021,Com. Var. de Art. de óptica,1,1,0
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
05/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
05/2021,Com. Atac. de Alimentos para Animais,9,0,9
05/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
05/2021,Com. Atac. de Produtos Alim. em Geral,1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
05/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
05/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,5,0,5
05/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
05/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",4,4,0
05/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",2,0,2
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,4,-3
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",12,11,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,3,-3
05/2021,Com. Var. de Livros,0,2,-2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,3,-2
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",7,1,6
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
05/2021,Com. Var. de Art. Esportivos,5,0,5
05/2021,Com. Var. de Brinquedos e Art. Recreativos,3,1,2
05/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,1,0
05/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,10,-2
05/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",2,1,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,2,3,-1
05/2021,Com. Var. de Art. de Colchoaria,1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
05/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,3,-3
05/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
05/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
05/2021,"Com. Atac. de Produtos Siderúrgicos e Metalúrgicos, Exceto para Const.",1,1,0
05/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
