Competência,Subclasse,Admitidos,Desligados,Saldo
05/2021,Com. Var. de Livros,1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
05/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
05/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
05/2021,Com. Var. de Tintas e Mat. para Pintura,2,0,2
05/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
05/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",3,1,2
05/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
05/2021,"Representantes Comerciais e Agentes do Com. de Produtos Alim., Bebidas e Fumo",1,0,1
05/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
05/2021,Com. Var. de Carnes - Açougues,0,1,-1
05/2021,Com. Var. de Art. de Papelaria,1,1,0
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
05/2021,Com. Var. de Calçados,1,1,0
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,5,-2
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
05/2021,Com. Var. de Plantas e Flores Naturais,2,0,2
05/2021,Com. Atac. de Produtos Alim. em Geral,1,0,1
05/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
05/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
05/2021,Com. Atac. de Embalagens,1,1,0
05/2021,Com. Var. de Livros,0,1,-1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
05/2021,Com. Var. de Mat. de Const. em Geral,0,1,-1
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
05/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
05/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,3,-2
05/2021,Com. Var. de Ferragens e Ferramentas,2,0,2
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,1,2
05/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,1,0
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,3,-1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,9,-8
05/2021,Com. Var. de Plantas e Flores Naturais,3,0,3
05/2021,Com. Var. de Art. de Iluminação,1,0,1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,1,1
05/2021,Com. Atac. de Embalagens,7,5,2
05/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,2,0
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,Com. Var. de Móveis,5,9,-4
05/2021,Com. Var. de Móveis,0,3,-3
05/2021,Com. Var. de Móveis,1,5,-4
05/2021,Com. Atac. de Resíduos e Sucatas Metálicos,0,1,-1
05/2021,Com. Var. de Comb. para Veíc. Autom.,4,3,1
05/2021,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
05/2021,Com. Var. de Móveis,1,1,0
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",2,1,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",6,4,2
05/2021,Com. Var. de Carnes - Açougues,1,0,1
05/2021,Com. Atac. de Embalagens,3,1,2
05/2021,Com. Var. de Hortifrutigranjeiros,5,11,-6
05/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
05/2021,Com. Var. de Hortifrutigranjeiros,4,10,-6
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
05/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",1,6,-5
05/2021,Serv. de Borracharia para Veíc. Autom.,0,1,-1
05/2021,Com. Var. de Comb. para Veíc. Autom.,1,3,-2
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,5,-2
05/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
05/2021,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,1,2,-1
05/2021,Com. Var. de Móveis,53,2,51
05/2021,Com. Var. de Móveis,1,0,1
05/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. Var. de Material Elétrico,1,0,1
05/2021,Com. Var. de Mat. Hidráulicos,1,2,-1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,2,0
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
05/2021,Com. Var. de Lubrificantes,0,1,-1
05/2021,Com. Atac. de Bebidas não Especificadas Ant.,0,1,-1
05/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,2,0
05/2021,Com. Atac. de Resíduos e Sucatas Metálicos,0,1,-1
05/2021,Com. Atac. de Equip. de Informática,1,0,1
05/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,1,0
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,1,2
05/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,0,1
05/2021,Com. Atac. de Alimentos para Animais,3,1,2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,5,5,0
05/2021,Com. por Atacado de Caminhões Novos e Usados,0,1,-1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
05/2021,Com. Var. de Art. de Papelaria,0,1,-1
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
05/2021,Com. Var. de Madeira e Artefatos,1,1,0
05/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
05/2021,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
05/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,1,0
05/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",2,1,1
05/2021,Com. Var. de Calçados,0,4,-4
05/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
05/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,2,-1
05/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
05/2021,Padaria e Confeitaria com Pred. de Revenda,2,1,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,4,1,3
05/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
05/2021,Com. Var. de Carnes - Açougues,0,1,-1
05/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,0,3,-3
05/2021,Com. Var. de Livros,0,1,-1
05/2021,Com. Var. de Calçados,2,1,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,4,9,-5
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,3,-2
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
05/2021,Com. Var. de Merc. em Lojas de Conveniência,0,1,-1
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
05/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
05/2021,Com. Var. de Art. de Joalheria,1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
05/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
05/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
05/2021,Com. Var. de Móveis,1,1,0
05/2021,Com. Var. de Jornais e Revistas,0,2,-2
05/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
05/2021,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",4,6,-2
05/2021,Com. Var. de Vidros,1,0,1
05/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,0,1,-1
05/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,1,0
05/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
05/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,2,1,1
05/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,2,-2
05/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",5,1,4
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. Var. de Art. de Joalheria,1,0,1
05/2021,Com. Var. Especial. de Instrumentos Musicais e Acessórios,0,1,-1
05/2021,Com. Var. de Carnes - Açougues,1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
05/2021,Com. Atac. de Embalagens,4,0,4
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
05/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
05/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,2,-2
05/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,3,1,2
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,3,2,1
05/2021,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,2,3,-1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
05/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Móveis,25,3,22
05/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. Var. de Livros,2,2,0
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Hortifrutigranjeiros,1,1,0
05/2021,Com. Atac. de Alimentos para Animais,1,0,1
05/2021,Com. Atac. de Alimentos para Animais,0,1,-1
05/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,3,2,1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
05/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
05/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",4,4,0
05/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",2,0,2
05/2021,Com. Var. de Móveis,0,1,-1
05/2021,Com. Var. de Madeira e Artefatos,0,1,-1
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,4,-4
05/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,1,0
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Calçados,0,3,-3
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
05/2021,Com. Var. de Calçados,3,0,3
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,Com. Var. de Calçados,1,0,1
05/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Móveis,1,0,1
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,2,0
05/2021,Com. Atac. de Animais Vivos,1,0,1
05/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,1,0
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
05/2021,Com. Var. de Móveis,2,1,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Material Elétrico,1,0,1
05/2021,Com. Var. de Art. de óptica,1,1,0
05/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
05/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",15,2,13
05/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
05/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",3,3,0
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
05/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",2,3,-1
05/2021,Com. por Atacado de Motocicletas e Motonetas,0,1,-1
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
05/2021,"Representantes Comerciais e Agentes do Com. de Máquinas, Equip., Embarcações e Aeronaves",2,0,2
05/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",5,3,2
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
05/2021,Com. Var. de Calçados,0,1,-1
05/2021,Outros Representantes Comerciais e Agentes do Com. Especial. em Produtos não Especif. Ant.,2,0,2
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,3,0,3
05/2021,Com. Var. de Plantas e Flores Naturais,0,1,-1
05/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,1,2,-1
05/2021,Com. Var. de Art. de Relojoaria,1,1,0
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,6,3,3
05/2021,Com. Atac. de Produtos Alim. em Geral,0,1,-1
05/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
05/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
05/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
05/2021,Com. Var. de Lubrificantes,2,1,1
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,0,2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
05/2021,Com. Var. de Hortifrutigranjeiros,1,0,1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
05/2021,Com. Var. de Calçados,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
05/2021,Com. Var. de Art. de Viagem,1,0,1
05/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,3,-3
05/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
05/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
05/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,0,2,-2
05/2021,Com. Var. de Livros,0,1,-1
05/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,4,0,4
05/2021,Com. Var. de Madeira e Artefatos,1,1,0
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
05/2021,Padaria e Confeitaria com Pred. de Revenda,8,3,5
05/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Plantas e Flores Naturais,1,0,1
05/2021,Com. Var. de Móveis,1,0,1
05/2021,"Com. Atac. de Art. do Vestuário e Acessórios, Exceto Profissionais e de Segurança",0,1,-1
05/2021,Padaria e Confeitaria com Pred. de Revenda,3,0,3
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,4,-4
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
05/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
05/2021,Com. Var. de Art. de Viagem,0,1,-1
05/2021,Com. Var. de Bebidas,0,1,-1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,6,-6
05/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",17,8,9
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
05/2021,Com. Atac. de Ferragens e Ferramentas,1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
05/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
05/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
05/2021,Com. Var. de Brinquedos e Art. Recreativos,2,0,2
05/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
05/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",3,3,0
05/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
05/2021,Com. Var. de Carnes - Açougues,1,0,1
05/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
05/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",5,2,3
05/2021,Com. Var. de Art. de óptica,0,1,-1
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
05/2021,Com. Var. de Móveis,1,0,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,"Com. Atac. de Vidros, Espelhos e Vitrais",1,2,-1
05/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,2,0
05/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
05/2021,Com. Atac. de Produtos Alim. em Geral,3,3,0
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,1,1
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,5,-3
05/2021,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,2,0,2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
05/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
05/2021,Com. Var. de Bebidas,1,0,1
05/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
05/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,2,3,-1
05/2021,Com. Var. de Art. de Papelaria,0,1,-1
05/2021,Com. Var. de Art. de Colchoaria,1,0,1
05/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
05/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",0,1,-1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,2,-2
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
05/2021,Com. Var. de Art. de óptica,1,0,1
05/2021,Padaria e Confeitaria com Pred. de Revenda,2,0,2
05/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,2,-2
05/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
05/2021,Com. Var. de Merc. em Lojas de Conveniência,3,1,2
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
05/2021,Com. Var. de Hortifrutigranjeiros,0,2,-2
05/2021,Com. Var. de Laticínios e Frios,1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
