Competência,Subclasse,Admitidos,Desligados,Saldo
05/2021,Serv. de Borracharia para Veíc. Autom.,1,0,1
05/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
05/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
05/2021,Com. Atac. de Embalagens,1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,2,-2
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,2,-2
05/2021,Com. Var. de Móveis,2,0,2
05/2021,Com. Var. de Art. de Joalheria,0,1,-1
05/2021,Com. Var. de Carnes - Açougues,1,0,1
05/2021,Com. Var. de Carnes - Açougues,2,0,2
05/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
05/2021,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
05/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Odonto-Médico-Hospitalar, Partes e Peças",0,1,-1
05/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
05/2021,Com. Var. de Medicamentos Veterinários,1,0,1
05/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
05/2021,"Com. Atac. de Jóias, Relógios e Bijuterias, Inclusive Pedras Preciosas e Semipreciosas Lapidadas",0,1,-1
05/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,1,1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,4,0,4
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
05/2021,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
05/2021,Com. Var. de Calçados,1,1,0
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",5,2,3
05/2021,Com. Atac. de Sorvetes,1,0,1
05/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,1,0
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
05/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
05/2021,Com. Var. de Art. de óptica,0,1,-1
05/2021,Com. Var. de Mat. de Const. em Geral,0,2,-2
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
05/2021,Com. Var. de Mat. Hidráulicos,1,1,0
05/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",7,4,3
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",2,0,2
05/2021,Com. Var. de Art. de óptica,0,1,-1
05/2021,Com. Var. de Art. de Joalheria,4,1,3
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
05/2021,Com. Var. de Art. de Relojoaria,0,2,-2
05/2021,Com. Var. de Móveis,0,1,-1
05/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
05/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,5,0,5
05/2021,Com. Var. de Hortifrutigranjeiros,1,1,0
05/2021,Com. Var. de Calçados,2,1,1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
05/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
05/2021,Com. Atac. de Produtos Alim. em Geral,2,4,-2
05/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,11,2,9
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
05/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",3,1,2
05/2021,Com. Var. de Hortifrutigranjeiros,0,1,-1
05/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",2,0,2
05/2021,Com. Var. de Plantas e Flores Naturais,1,3,-2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,0,3
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Art. de Papelaria,0,1,-1
05/2021,Com. Var. de Calçados,1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,3,-3
05/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
05/2021,Com. Var. de Art. Médicos e Ortopédicos,4,1,3
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,3,1
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,37,13,24
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,4,-3
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,9,13,-4
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,1,2
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,2,4,-2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,14,3,11
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,2,-1
05/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,Com. Var. de Material Elétrico,0,1,-1
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
05/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Hortifrutigranjeiros,2,1,1
05/2021,Com. Var. de Produtos Saneantes Domissanitários,1,1,0
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
05/2021,Com. Var. de Calçados,0,1,-1
05/2021,Com. Var. de Art. de Joalheria,1,0,1
05/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
05/2021,Com. Var. de Art. Esportivos,5,0,5
05/2021,Com. Var. de Outros Art. Usados,4,0,4
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,2,-2
05/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",4,6,-2
05/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",3,2,1
05/2021,Com. Var. de Merc. em Lojas de Conveniência,2,1,1
05/2021,Com. Var. de Art. de Colchoaria,0,1,-1
05/2021,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,0,1,-1
05/2021,Com. Var. de Calçados,1,1,0
05/2021,Com. Var. de Carnes - Açougues,0,1,-1
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
05/2021,Com. Var. de Art. Esportivos,1,0,1
05/2021,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,1,0,1
05/2021,Com. Var. de Art. de óptica,0,1,-1
05/2021,Com. Var. de Art. de óptica,1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,3,1,2
05/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,3,1,2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
05/2021,Com. Var. de Art. de óptica,3,1,2
05/2021,Com. Var. de Bebidas,1,0,1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,4,-4
05/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,Com. Var. de Calçados,1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
05/2021,Com. Var. de Bebidas,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,2,-1
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,3,-3
05/2021,Com. Var. de Calçados,1,1,0
05/2021,Com. Var. de Art. de Joalheria,0,1,-1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
05/2021,Com. Atac. de Embalagens,15,1,14
05/2021,Com. a Var. de Motocicletas e Motonetas Novas,0,1,-1
05/2021,Com. Var. de Bebidas,1,0,1
05/2021,Com. Atac. de Sorvetes,0,1,-1
05/2021,Lojas de Dep. ou Magazines (Desativado),2,1,1
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
05/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
05/2021,Com. Atac. de Bebidas não Especificadas Ant.,6,2,4
05/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,2,-1
05/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",0,1,-1
05/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",3,0,3
05/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",0,1,-1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
05/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
05/2021,Com. Var. de Art. Esportivos,5,0,5
05/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
05/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",3,0,3
05/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,4,0,4
05/2021,Com. Var. de Art. de óptica,1,2,-1
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,2,-1
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
05/2021,Com. Var. de Art. do Vestuário e Acessórios,4,0,4
05/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. Var. de Calçados,0,1,-1
05/2021,Com. Var. de Calçados,2,1,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",12,6,6
05/2021,Com. Var. de Comb. para Veíc. Autom.,5,4,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
05/2021,Com. Var. de Madeira e Artefatos,1,0,1
05/2021,Com. Atac. de Produtos Alim. em Geral,2,2,0
05/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,4,1
05/2021,Com. Var. de Plantas e Flores Naturais,1,0,1
05/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",1,2,-1
05/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",1,0,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
05/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
05/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",1,0,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,2,2,0
05/2021,"Representantes Comerciais e Agentes do Com. de Têxteis, Vestuário, Calçados e Art. de Viagem",0,3,-3
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
05/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
05/2021,Com. Atac. de Ferragens e Ferramentas,0,2,-2
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
05/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
05/2021,Com. Var. de Comb. para Veíc. Autom.,2,1,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",6,4,2
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,4,-2
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",10,5,5
05/2021,Com. Var. de Comb. para Veíc. Autom.,5,0,5
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",9,5,4
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",16,7,9
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,2,6
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,7,0
05/2021,Com. Atac. de Produtos Alim. em Geral,3,1,2
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",7,8,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,9,-4
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,6,-4
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,7,-4
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,2,0
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,4,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,3,5
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,3,-3
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",6,5,1
05/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",6,3,3
05/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
05/2021,Com. a Var. de Motocicletas e Motonetas Novas,1,0,1
05/2021,Com. Atac. de Art. de Escritório e de Papelaria,3,2,1
05/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",5,7,-2
05/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
05/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
05/2021,Com. Var. de Calçados,1,0,1
05/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",5,3,2
05/2021,Comercio Var. de Art. de Armarinho,0,1,-1
05/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
05/2021,Padaria e Confeitaria com Pred. de Revenda,4,3,1
05/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,6,2,4
05/2021,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",1,2,-1
05/2021,Com. Var. de Art. de Papelaria,0,1,-1
05/2021,Serv. de Borracharia para Veíc. Autom.,2,1,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,0,1,-1
05/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,1,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
05/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
05/2021,Com. Var. de Madeira e Artefatos,0,2,-2
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,5,-4
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
05/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",14,10,4
05/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
05/2021,Com. Var. de Equip. para Escritório,2,0,2
05/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
05/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
05/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,2,0
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
05/2021,Com. a Var. de Peças e Acessórios para Motocicletas e Motonetas (Desativado),1,1,0
05/2021,Com. Var. de Art. de óptica,1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,2,-2
05/2021,Com. Var. de Art. de Papelaria,2,1,1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
05/2021,Com. Var. de Brinquedos e Art. Recreativos,0,2,-2
05/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
05/2021,Com. Var. de Brinquedos e Art. Recreativos,1,1,0
05/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",8,7,1
05/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
05/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,1,0
05/2021,Padaria e Confeitaria com Pred. de Revenda,2,1,1
05/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
05/2021,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,Com. Var. de Vidros,0,1,-1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
05/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
05/2021,Com. Atac. de Aves Vivas e Ovos,2,1,1
05/2021,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",4,5,-1
05/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",0,1,-1
05/2021,Com. Atac. de Art. de Escritório e de Papelaria,5,0,5
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",6,4,2
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,3,0
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,2,-1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
05/2021,Com. Var. de Vidros,1,0,1
05/2021,Com. Var. de Art. de Viagem,3,5,-2
05/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,1,1
