Competência,Subclasse,Admitidos,Desligados,Saldo
05/2021,"Com. Atac. de Chocolates, Confeitos, Balas, Bombons e Semelhantes",1,1,0
05/2021,Com. Var. de Plantas e Flores Naturais,15,4,11
05/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
05/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,2,-1
05/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
05/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,0,2
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
05/2021,Com. Var. de Calçados,0,1,-1
05/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",25,33,-8
05/2021,Com. Var. de Art. de Joalheria,0,1,-1
05/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",3,0,3
05/2021,Com. Atac. de Resinas e Elastômeros,0,1,-1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
05/2021,Com. Var. de Móveis,1,0,1
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,5,1,4
05/2021,Padaria e Confeitaria com Pred. de Revenda,0,2,-2
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
05/2021,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,0,2,-2
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
05/2021,Com. Var. de Brinquedos e Art. Recreativos,2,1,1
05/2021,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
05/2021,Com. Var. de Carnes - Açougues,1,0,1
05/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",3,2,1
05/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
05/2021,Com. Var. de Tintas e Mat. para Pintura,2,1,1
05/2021,Com. Var. de Tintas e Mat. para Pintura,3,1,2
05/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
05/2021,Com. Var. de Tintas e Mat. para Pintura,4,1,3
05/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
05/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
05/2021,Com. Var. de Livros,1,0,1
05/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
05/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
05/2021,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",6,7,-1
05/2021,Com. Var. de Jornais e Revistas,2,0,2
05/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",0,1,-1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
05/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",7,4,3
05/2021,Com. Atac. de Ferragens e Ferramentas,5,4,1
05/2021,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",1,0,1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
05/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,2,0
05/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",13,8,5
05/2021,Com. Atac. de Produtos Alim. em Geral,9,1,8
05/2021,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,9,5,4
05/2021,Com. por Atacado de Motocicletas e Motonetas,3,1,2
05/2021,Com. Var. de Art. de Joalheria,0,1,-1
05/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
05/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
08/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,2,2,0
08/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
08/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
08/2021,Com. Var. de Art. de Iluminação,1,0,1
08/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
08/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
08/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,6,-3
08/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
08/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
08/2021,Com. Var. de Madeira e Artefatos,0,1,-1
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
08/2021,Com. Var. de Móveis,1,3,-2
08/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
08/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
08/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
08/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
08/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,1,0
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
08/2021,Com. Var. de Material Elétrico,1,0,1
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
08/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",5,16,-11
08/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,1,1
08/2021,Com. Var. de Material Elétrico,0,1,-1
08/2021,Com. Atac. de Medicamentos e Drogas de Uso Humano,58,26,32
08/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
08/2021,Padaria e Confeitaria com Pred. de Revenda,0,2,-2
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
08/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,3,1,2
08/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,3,0,3
08/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
08/2021,"Com. Atac. de Produtos da Extração Mineral, Exceto Comb.",0,1,-1
08/2021,Com. Atac. de Produtos Alim. em Geral,1,1,0
08/2021,Comercio Var. de Art. de Armarinho,1,0,1
08/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
08/2021,Com. Atac. de Resíduos e Sucatas Metálicos,0,1,-1
08/2021,Com. Atac. de Carnes Bovinas e Suínas e Derivados,35,3,32
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,1,1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
08/2021,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,3,1,2
08/2021,Com. Atac. de Resíduos de Papel e Papelão,0,1,-1
08/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
08/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
08/2021,Com. Var. de Brinquedos e Art. Recreativos,1,1,0
08/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
08/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
08/2021,Com. Var. de Art. Esportivos,0,1,-1
08/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
08/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
08/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,0,2
08/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
08/2021,Com. Var. de Móveis,1,0,1
08/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
08/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,0,2
08/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",3,1,2
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
08/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
08/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
08/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
08/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
08/2021,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
08/2021,Com. Var. de Móveis,0,1,-1
08/2021,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,2,0
08/2021,Com. Var. de Art. de Colchoaria,0,1,-1
08/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",0,1,-1
08/2021,"Com. Atac. de Tintas, Vernizes e Similares",1,0,1
08/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
08/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,3,-2
08/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
08/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,1,0
08/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2021,Com. Var. de Comb. para Veíc. Autom.,5,0,5
08/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",3,0,3
08/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,2,0
08/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,1,0
08/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,2,-2
08/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
08/2021,Com. Atac. de Produtos Alim. em Geral,3,3,0
08/2021,Com. varejista especializado de equipamentos e suprimentos de informática,0,1,-1
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
08/2021,Com. Var. Especial. de Instrumentos Musicais e Acessórios,0,1,-1
08/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,2,-1
08/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
08/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
08/2021,Com. Var. de Mat. de Const. em Geral,1,1,0
08/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,2,-2
08/2021,Com. Var. de Art. do Vestuário e Acessórios,3,2,1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",8,0,8
08/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",3,0,3
08/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
08/2021,Com. Var. de Carnes - Açougues,0,1,-1
08/2021,Com. Var. de Móveis,0,1,-1
08/2021,Com. Var. de Art. de óptica,0,2,-2
08/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
08/2021,Com. Var. de Mat. de Const. não Especif. Ant.,2,3,-1
08/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
08/2021,Com. Var. de Produtos Saneantes Domissanitários,0,1,-1
08/2021,Com. Var. de Mat. de Const. não Especif. Ant.,5,0,5
08/2021,Com. Atac. de Sorvetes,2,3,-1
08/2021,Com. Var. de Art. de óptica,0,1,-1
08/2021,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
08/2021,Com. Var. Especial. de Instrumentos Musicais e Acessórios,0,1,-1
08/2021,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
08/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,2,0
08/2021,Com. Var. de Art. de óptica,1,0,1
08/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
08/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
08/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
08/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
08/2021,Com. Var. de Bebidas,0,1,-1
08/2021,Com. por Atacado de Peças e Acessórios para Motocicletas e Motonetas,0,2,-2
08/2021,Com. Var. de Art. de Viagem,1,0,1
08/2021,Com. Var. de Art. de Viagem,1,0,1
08/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
08/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
08/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
08/2021,Com. Atac. de Produtos Alim. em Geral,16,17,-1
08/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
08/2021,Com. Var. de Calçados,0,1,-1
08/2021,Com. Var. de Equip. para Escritório,0,2,-2
08/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",0,1,-1
08/2021,Com. Var. de Plantas e Flores Naturais,0,2,-2
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,7,3,4
08/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,1,1
08/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
08/2021,Com. Var. de Equip. para Escritório,3,1,2
08/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
08/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
08/2021,Com. Var. de Hortifrutigranjeiros,6,4,2
08/2021,Com. Var. de Hortifrutigranjeiros,1,2,-1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
08/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",6,0,6
08/2021,Com. Var. de Plantas e Flores Naturais,6,0,6
08/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
08/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
08/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2021,Com. Var. de Bebidas,2,0,2
08/2021,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,3,-2
08/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,5,-3
08/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
08/2021,Com. Var. de Brinquedos e Art. Recreativos,1,0,1
08/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,5,-5
08/2021,Com. Atac. de Resíduos de Papel e Papelão,1,0,1
08/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
08/2021,Com. Var. de Calçados,1,4,-3
08/2021,Com. Var. de Bebidas,3,0,3
08/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
08/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
08/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
08/2021,Com. Atac. de Resíduos e Sucatas Metálicos,1,0,1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
08/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
08/2021,Comercio Var. de Art. de Armarinho,1,1,0
08/2021,Com. Var. de Art. de Joalheria,1,0,1
08/2021,Com. Var. de Madeira e Artefatos,1,0,1
08/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
08/2021,Com. Var. de Livros,0,1,-1
08/2021,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
08/2021,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
08/2021,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,4,1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",127,13,114
08/2021,Com. Var. de Art. de óptica,5,1,4
08/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,2,-1
08/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
08/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
08/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,1,1
08/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
08/2021,Com. Atac. de Mat. de Const. em Geral,10,6,4
08/2021,Com. Atac. de Alimentos para Animais,1,2,-1
08/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2021,Com. Atac. de Produtos Alim. em Geral,0,1,-1
08/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,4,3,1
08/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
08/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,4,1,3
08/2021,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,2,4,-2
08/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
08/2021,Com. Var. de Madeira e Artefatos,1,0,1
08/2021,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2021,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,0,1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",21,10,11
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",14,14,0
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
08/2021,Com. Var. de Art. de Colchoaria,0,1,-1
08/2021,Com. Var. de Móveis,1,0,1
08/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
08/2021,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,1,0
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",10,5,5
08/2021,Com. Var. de Plantas e Flores Naturais,1,5,-4
08/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
08/2021,Com. Var. de Art. Esportivos,2,2,0
08/2021,Padaria e Confeitaria com Pred. de Revenda,2,1,1
08/2021,Com. Var. de Brinquedos e Art. Recreativos,1,1,0
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,9,-7
08/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,2,-1
08/2021,Com. Var. de Comb. para Veíc. Autom.,1,4,-3
08/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
08/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
08/2021,Com. Var. de Art. de Colchoaria,1,0,1
08/2021,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",9,4,5
08/2021,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
08/2021,Com. Var. de Livros,2,0,2
08/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,4,-4
08/2021,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,0,1,-1
08/2021,Com. Var. de Carnes - Açougues,1,0,1
08/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2021,Com. Var. de Tintas e Mat. para Pintura,0,2,-2
08/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
08/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2021,"Com. Atac. de Cerveja, Chope e Refrigerante",2,1,1
08/2021,Serv. de Alinhamento e Balanceamento de Veíc. Autom.,1,0,1
08/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
08/2021,Com. Var. de Produtos Saneantes Domissanitários,2,0,2
08/2021,Com. Var. de Art. de Iluminação,0,1,-1
08/2021,"Representantes Comerciais e Agentes do Com. de Produtos Alim., Bebidas e Fumo",0,2,-2
08/2021,Padaria e Confeitaria com Pred. de Revenda,1,1,0
08/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
08/2021,Com. Var. de Carnes - Açougues,1,2,-1
08/2021,Com. Var. de Art. de óptica,0,1,-1
08/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
08/2021,Com. Var. de Art. de Papelaria,2,1,1
08/2021,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",4,0,4
08/2021,Com. Var. de Comb. para Veíc. Autom.,2,0,2
08/2021,Com. Var. de Art. de Colchoaria,0,2,-2
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
08/2021,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
08/2021,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
08/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,1,1
08/2021,Com. Var. de Calçados,4,3,1
08/2021,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
08/2021,Com. Var. de Art. de óptica,1,1,0
08/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,5,4,1
08/2021,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
08/2021,Com. Var. de Plantas e Flores Naturais,1,0,1
08/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
08/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",2,0,2
08/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2021,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
08/2021,Com. Var. de Comb. para Veíc. Autom.,1,0,1
08/2021,Com. Var. de Ferragens e Ferramentas,0,2,-2
08/2021,Com. Atac. de Embalagens,1,0,1
08/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",2,0,2
08/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
08/2021,Com. Var. de Livros,1,1,0
08/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2021,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
08/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
08/2021,Com. Atac. de Resíduos e Sucatas Metálicos,1,0,1
08/2021,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
08/2021,Com. Atac. de Outros Produtos Químicos e Petroquímicos não Especif. Ant.,0,1,-1
08/2021,Com. Var. de Ferragens e Ferramentas,1,0,1
08/2021,Com. Var. de Mat. de Const. em Geral,1,0,1
08/2021,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
08/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
08/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
08/2021,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
08/2021,Com. Atac. de Ferragens e Ferramentas,0,1,-1
08/2021,Com. Var. de Art. de óptica,1,0,1
08/2021,Com. Var. de Art. Médicos e Ortopédicos,0,1,-1
08/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,3,1
08/2021,Com. Var. de Móveis,0,1,-1
08/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,3,0
08/2021,Com. Var. de Mat. Hidráulicos,0,1,-1
08/2021,Com. Var. de Ferragens e Ferramentas,0,1,-1
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
08/2021,Com. Atac. de Embalagens,12,9,3
08/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
