Competência,Subclasse,Admitidos,Desligados,Saldo
08/2021,"Com. Atac. de Vidros, Espelhos e Vitrais",0,1,-1
08/2021,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,3,1,2
08/2021,Com. Var. de Carnes - Açougues,1,0,1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
08/2021,Com. Var. de Plantas e Flores Naturais,5,3,2
08/2021,Com. Var. de Mat. de Const. em Geral,3,1,2
08/2021,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2021,"Comercio Var. de Art. de Cama, Mesa e Banho",0,2,-2
08/2021,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
08/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
08/2021,Com. Var. de Calçados,2,0,2
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",48,25,23
08/2021,Com. Var. de Art. de Joalheria,0,1,-1
08/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,1,0
08/2021,Com. Var. de Art. de Joalheria,1,0,1
08/2021,Com. Atac. de Resinas e Elastômeros,2,0,2
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,1,2,-1
08/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
08/2021,Com. Var. de Móveis,1,0,1
08/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
08/2021,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
08/2021,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
08/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
08/2021,Com. Var. de Mat. de Const. não Especif. Ant.,5,3,2
08/2021,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,8,3,5
08/2021,Com. Var. de Brinquedos e Art. Recreativos,1,1,0
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
08/2021,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,1,0
08/2021,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,1,1
08/2021,Padaria e Confeitaria com Pred. de Revenda,2,0,2
08/2021,Padaria e Confeitaria com Pred. de Revenda,1,0,1
08/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",5,4,1
08/2021,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
08/2021,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
08/2021,Com. Var. de Tintas e Mat. para Pintura,0,1,-1
08/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
08/2021,Com. Var. de Tintas e Mat. para Pintura,1,1,0
08/2021,Com. Var. de Tintas e Mat. para Pintura,1,2,-1
08/2021,Com. Var. de Tintas e Mat. para Pintura,1,0,1
08/2021,Com. Var. de Tintas e Mat. para Pintura,2,2,0
08/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
08/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
08/2021,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
08/2021,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
08/2021,Com. Var. de Art. de Papelaria,0,1,-1
08/2021,Com. Var. de Madeira e Artefatos,4,0,4
08/2021,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
08/2021,Com. Var. de Livros,3,1,2
08/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
08/2021,Com. Var. de Comb. para Veíc. Autom.,1,1,0
08/2021,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",4,4,0
08/2021,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",18,3,15
08/2021,Com. Var. de Vidros,0,1,-1
08/2021,Com. Var. de Vidros,0,2,-2
08/2021,Com. Var. de Mat. de Const. em Geral,3,2,1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",7,10,-3
08/2021,Com. Atac. de Ferragens e Ferramentas,10,2,8
08/2021,Com. Var. de Art. do Vestuário e Acessórios,0,2,-2
08/2021,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,1,2
08/2021,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",4,7,-3
08/2021,Com. Atac. de Produtos Alim. em Geral,1,1,0
08/2021,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,5,2,3
08/2021,Com. Var. de Art. de Joalheria,0,1,-1
08/2021,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",11,0,11
08/2021,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
08/2021,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
08/2021,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
08/2021,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
08/2021,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,2,-1
11/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,1,0
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
11/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
11/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,5,0,5
11/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
11/2020,Com. Atac. de Ferragens e Ferramentas,1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
11/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
11/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,2,-2
11/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
11/2020,"Representantes Comerciais e Agentes do Com. de Têxteis, Vestuário, Calçados e Art. de Viagem",1,0,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
11/2020,Com. Var. de Lubrificantes,0,1,-1
11/2020,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",14,10,4
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
11/2020,Com. Var. de Material Elétrico,2,1,1
11/2020,Com. Atac. de Medicamentos e Drogas de Uso Humano,22,24,-2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
11/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
11/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,1,2,-1
11/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,2,1,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
11/2020,Com. Atac. de Produtos Alim. em Geral,1,1,0
11/2020,Comercio Var. de Art. de Armarinho,0,1,-1
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
11/2020,Com. Atac. de Carnes Bovinas e Suínas e Derivados,66,20,46
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
11/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",0,1,-1
11/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,2,-1
11/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
11/2020,Com. por Atacado de Pneumáticos e Câmaras-De-Ar,1,3,-2
11/2020,Com. Atac. de Resíduos e Sucatas Metálicos,1,2,-1
11/2020,Com. Var. de Brinquedos e Art. Recreativos,2,0,2
11/2020,Com. Atac. de Produtos Alim. em Geral,8,6,2
11/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
11/2020,Com. Var. de Art. Esportivos,1,2,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,3,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
11/2020,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,0,1,-1
11/2020,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
11/2020,Com. a Var. de Peças e Acessórios para Motocicletas e Motonetas (Desativado),1,0,1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,5,-1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,1,0
11/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
11/2020,Com. Atac. de Outros Produtos Químicos e Petroquímicos não Especif. Ant.,0,1,-1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,0,3
11/2020,Com. Var. de Art. do Vestuário e Acessórios,4,0,4
11/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
11/2020,Com. Var. de Móveis,1,0,1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
11/2020,Com. Var. de Art. de Colchoaria,0,1,-1
11/2020,Lojas de Dep. ou Magazines (Desativado),2,0,2
11/2020,"Com. Atac. de Tintas, Vernizes e Similares",5,0,5
11/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",2,0,2
11/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",2,0,2
11/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,2,-2
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,4,4,0
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,1,1
11/2020,Com. Var. de Hortifrutigranjeiros,0,1,-1
11/2020,Com. Var. de Hortifrutigranjeiros,0,1,-1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,Com. Atac. de Produtos Alim. em Geral,1,0,1
11/2020,Com. Var. de Madeira e Artefatos,0,1,-1
11/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,7,7,0
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,0,3
11/2020,Com. Var. de Mat. de Const. em Geral,2,1,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Móveis,1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
11/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",2,0,2
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
11/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
11/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,2,-2
11/2020,Com. Var. de Hortifrutigranjeiros,0,1,-1
11/2020,Com. Var. de Móveis,0,1,-1
11/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,3,-3
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
11/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
11/2020,Com. Atac. de Sorvetes,4,7,-3
11/2020,Com. Var. de Art. de óptica,1,0,1
11/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,3,0,3
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,4,1,3
11/2020,Com. Var. de Art. de óptica,0,1,-1
11/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",0,1,-1
11/2020,Com. Var. de Material Elétrico,2,0,2
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,2,0,2
11/2020,Com. Var. de Art. de Viagem,1,0,1
11/2020,Com. Var. de Art. de Viagem,1,0,1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
11/2020,Com. Var. de Vidros,1,2,-1
11/2020,Com. Var. de Comb. para Veíc. Autom.,5,2,3
11/2020,Com. Atac. de Produtos Alim. em Geral,6,8,-2
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Equip. para Escritório,1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,2,-2
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
11/2020,Com. Var. de Equip. para Escritório,8,1,7
11/2020,Com. Atac. de Embalagens,0,1,-1
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
11/2020,Com. Var. de Hortifrutigranjeiros,19,4,15
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
11/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
11/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,0,1,-1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,3,-1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,3,-1
11/2020,Com. Var. de Calçados,16,5,11
11/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
11/2020,Com. Var. de Hortifrutigranjeiros,0,1,-1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,2,1
11/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
11/2020,Com. Var. de Carnes - Açougues,0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
11/2020,Comercio Var. de Art. de Armarinho,2,0,2
11/2020,Comercio Var. de Art. de Armarinho,0,1,-1
11/2020,Com. Var. de Comb. para Veíc. Autom.,2,0,2
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
11/2020,Com. Atac. de Produtos Alim. em Geral,1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
11/2020,Com. Var. de Art. de óptica,2,0,2
11/2020,Com. Var. de Mat. Hidráulicos,0,1,-1
11/2020,"Com. Atac. de Merc. em Geral, sem Pred. de Alimentos ou de Insumos Agropecuários",2,2,0
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",11,15,-4
11/2020,Com. Var. de Art. de óptica,2,0,2
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
11/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,1,0
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,0,3
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",3,0,3
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
11/2020,Com. Atac. de Produtos Alim. em Geral,2,0,2
11/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,6,4,2
11/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,0,1
11/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,2,0,2
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,1,-1
11/2020,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",3,0,3
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",12,6,6
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",29,12,17
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
11/2020,Com. Var. de Livros,3,1,2
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",4,2,2
11/2020,Com. Var. de Plantas e Flores Naturais,3,5,-2
11/2020,Com. Var. de Art. Esportivos,2,2,0
11/2020,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
11/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
11/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",11,7,4
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
11/2020,"Com. Atac. de Jóias, Relógios e Bijuterias, Inclusive Pedras Preciosas e Semipreciosas Lapidadas",1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
11/2020,Com. Var. de Art. de óptica,1,0,1
11/2020,Com. Var. de Carnes - Açougues,2,0,2
11/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",5,11,-6
11/2020,Com. Atac. de Resíduos e Sucatas Metálicos,1,0,1
11/2020,"Com. Atac. de Produtos Siderúrgicos e Metalúrgicos, Exceto para Const.",1,1,0
11/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",4,2,2
11/2020,Com. Var. de Mat. Hidráulicos,0,1,-1
11/2020,Com. Atac. de Componentes Eletrônicos e Equip. de Telefonia e Comunicação,1,0,1
11/2020,Com. Var. de Mat. Hidráulicos,1,0,1
11/2020,Com. Var. de Carnes - Açougues,0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Tintas e Mat. para Pintura,0,2,-2
11/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
11/2020,Com. Var. de Tintas e Mat. para Pintura,1,1,0
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
11/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",4,11,-7
11/2020,Com. Var. de Madeira e Artefatos,0,1,-1
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
11/2020,Com. Var. de Art. de Iluminação,4,0,4
11/2020,"Representantes Comerciais e Agentes do Com. de Produtos Alim., Bebidas e Fumo",0,2,-2
11/2020,Padaria e Confeitaria com Pred. de Revenda,3,1,2
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
11/2020,Com. Var. de Carnes - Açougues,2,0,2
11/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,2,-1
11/2020,Com. Var. de Art. de Papelaria,0,1,-1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,0,2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
11/2020,Com. Var. de Calçados,1,0,1
11/2020,Com. Var. de Calçados,1,0,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,10,0,10
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
11/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
11/2020,Com. Atac. de Produtos Alim. em Geral,1,1,0
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
11/2020,Com. Var. de Ferragens e Ferramentas,1,1,0
11/2020,Comercio Var. de Art. de Armarinho,1,0,1
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
11/2020,Com. Var. de Livros,0,1,-1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
11/2020,Com. Var. de Bebidas,1,0,1
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,3,6,-3
11/2020,Com. Var. de Ferragens e Ferramentas,4,2,2
11/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",1,0,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,2,-2
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,0,1
11/2020,Com. Var. de Calçados,2,1,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,2,-1
11/2020,Com. Var. de Plantas e Flores Naturais,1,0,1
11/2020,Com. Var. de Art. de óptica,0,1,-1
11/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
11/2020,Com. Atac. de Embalagens,5,7,-2
11/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,2,1,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",9,2,7
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
11/2020,Com. Var. de Art. de óptica,0,1,-1
11/2020,Com. Var. de Móveis,0,3,-3
11/2020,Com. Var. de Móveis,3,0,3
11/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,1,1,0
11/2020,Com. Var. de Produtos Saneantes Domissanitários,3,1,2
11/2020,Com. Var. de Móveis,0,1,-1
11/2020,Com. Var. de Calçados,0,1,-1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
11/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",2,0,2
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,0,1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",0,1,-1
