Competência,Subclasse,Admitidos,Desligados,Saldo
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",2,0,2
11/2020,Com. Atac. de Embalagens,2,0,2
11/2020,Com. Var. de Hortifrutigranjeiros,13,14,-1
11/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",2,3,-1
11/2020,Com. Var. de Hortifrutigranjeiros,14,16,-2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Padaria e Confeitaria com Pred. de Revenda,0,2,-2
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
11/2020,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",5,3,2
11/2020,Com. Var. de Laticínios e Frios,0,1,-1
11/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,0,1,-1
11/2020,Com. Var. de Art. de Papelaria,1,0,1
11/2020,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",1,0,1
11/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
11/2020,Representantes Comerciais e Agentes do Com. de Instrumentos e Mat. Odonto-Médico-Hospitalares,13,3,10
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,0,2
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
11/2020,Com. Var. de Calçados,3,0,3
11/2020,Com. Var. de Móveis,52,7,45
11/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,2,0,2
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
11/2020,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,1,0
11/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,1,0
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
11/2020,Com. Atac. de Alimentos para Animais,3,2,1
11/2020,Com. Atac. de Alimentos para Animais,2,0,2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,13,-13
11/2020,Com. por Atacado de Caminhões Novos e Usados,3,1,2
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,4,3,1
11/2020,Com. Var. de Art. de Papelaria,0,1,-1
11/2020,Com. Var. de Calçados,3,0,3
11/2020,Com. Var. de Art. do Vestuário e Acessórios,6,0,6
11/2020,Com. Var. de Art. do Vestuário e Acessórios,7,0,7
11/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
11/2020,Com. Var. de Madeira e Artefatos,1,0,1
11/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,3,-3
11/2020,Com. Var. de Produtos Saneantes Domissanitários,1,0,1
11/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,2,-2
11/2020,Com. Var. de Art. Médicos e Ortopédicos,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
11/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,1,3,-2
11/2020,Com. Atac. de Equip. Elétricos de Uso Pessoal e Doméstico,0,1,-1
11/2020,Com. Var. de Calçados,3,1,2
11/2020,Com. Var. de Calçados,5,0,5
11/2020,Com. Var. de Calçados,9,0,9
11/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
11/2020,Com. Var. de Plantas e Flores Naturais,0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
11/2020,Com. Var. de Carnes - Açougues,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,1,0
11/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,3,1,2
11/2020,Com. Var. de Livros,3,0,3
11/2020,Com. Var. de Art. do Vestuário e Acessórios,7,1,6
11/2020,Com. Var. de Art. do Vestuário e Acessórios,28,7,21
11/2020,Com. Var. de Art. do Vestuário e Acessórios,8,3,5
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
11/2020,Com. Var. de Art. de Joalheria,1,1,0
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
11/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",1,0,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,2,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Mat. de Const. em Geral,2,0,2
11/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,2,-2
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,2,-2
11/2020,Com. Var. de Vidros,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
11/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
11/2020,"Com. Atac. de Merc. em Geral, com Pred. de Produtos Alim.",10,8,2
11/2020,Com. Var. de Vidros,0,1,-1
11/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,0,1
11/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,0,3,-3
11/2020,Representantes Comerciais e Agentes do Com. de Merc. em Geral não Especial.,1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
11/2020,Com. Var. de Art. de Papelaria,6,0,6
11/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,4,0,4
11/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
11/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",4,2,2
11/2020,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
11/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
11/2020,Com. Atac. de Embalagens,2,0,2
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",5,2,3
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
11/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
11/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",2,1,1
11/2020,"Com. Var. de Bicicletas e Triciclos, Peças e Acessórios",2,1,1
11/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
11/2020,Com. Var. de Brinquedos e Art. Recreativos,0,1,-1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,4,2,2
11/2020,Com. Atac. de Ferragens e Ferramentas,1,0,1
11/2020,Com. a Var. de Peças e Acessórios Usados para Veíc. Autom.,5,1,4
11/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
11/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
11/2020,Com. Var. de Móveis,29,11,18
11/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",2,1,1
11/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,6,0,6
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
11/2020,Com. Var. de Livros,3,3,0
11/2020,Com. Var. de Hortifrutigranjeiros,0,1,-1
11/2020,Com. Atac. de Alimentos para Animais,1,1,0
11/2020,Com. Var. de Brinquedos e Art. Recreativos,1,3,-2
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,2,-2
11/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
11/2020,Com. Var. de Art. de óptica,1,0,1
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,5,-4
11/2020,Com. Var. de Móveis,0,2,-2
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,3,0,3
11/2020,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,1,-1
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
11/2020,Com. Var. de Art. de Joalheria,1,0,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
11/2020,Com. Var. de Calçados,1,4,-3
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",4,0,4
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,2,1,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
11/2020,Com. Var. de Calçados,5,0,5
11/2020,Com. Var. de Calçados,3,2,1
11/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,0,1,-1
11/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
11/2020,Com. Var. de Art. de óptica,2,0,2
11/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,3,-3
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
11/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
11/2020,"Representantes Comerciais e Agentes do Com. de Máquinas, Equip., Embarcações e Aeronaves",1,0,1
11/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,2,-1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,1,0
11/2020,Com. Var. de Madeira e Artefatos,1,0,1
11/2020,Outros Representantes Comerciais e Agentes do Com. Especial. em Produtos não Especif. Ant.,0,1,-1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
11/2020,Com. Var. de Móveis,0,1,-1
11/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,4,2,2
11/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",1,1,0
11/2020,Com. Var. de Lubrificantes,2,2,0
11/2020,Com. Var. de Calçados,0,1,-1
11/2020,Com. Var. de Calçados,1,1,0
11/2020,"Com. Atac. de Art. do Vestuário e Acessórios, Exceto Profissionais e de Segurança",1,0,1
11/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Art. de óptica,2,0,2
11/2020,Com. Var. de Carnes - Açougues,1,1,0
11/2020,Com. Var. de Hortifrutigranjeiros,2,1,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
11/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,0,1
11/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
11/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",3,0,3
11/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,1,0
11/2020,Com. Var. de Carnes - Açougues,0,1,-1
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,0,2
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,3,1,2
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
11/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,1,0,1
11/2020,Padaria e Confeitaria com Pred. de Revenda,2,1,1
11/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,4,0,4
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
11/2020,Com. Var. de Art. de Viagem,1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,3,1,2
11/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
11/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",7,4,3
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
11/2020,Com. Var. de Móveis,1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
11/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
11/2020,Com. Var. de Objetos de Arte,1,0,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,3,-2
11/2020,Com. Var. de Plantas e Flores Naturais,2,0,2
11/2020,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,3,-2
11/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
11/2020,Com. Var. de Carnes - Açougues,2,0,2
11/2020,Padaria e Confeitaria com Pred. de Revenda,2,0,2
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,0,2
11/2020,Com. Var. de Mat. de Const. em Geral,0,1,-1
11/2020,Com. Var. de Comb. para Veíc. Autom.,2,0,2
11/2020,Lojas de Dep. ou Magazines (Desativado),22,4,18
11/2020,Com. Var. de Art. de Joalheria,0,1,-1
11/2020,Com. Var. de Comb. para Veíc. Autom.,0,2,-2
11/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,1,0,1
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,12,44,-32
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,3,0,3
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
11/2020,Com. Var. de Mat. Hidráulicos,0,1,-1
11/2020,Com. Var. de Material Elétrico,3,0,3
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,0,2
11/2020,Com. Var. de Calçados,3,2,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
11/2020,Com. Var. de Art. de Joalheria,0,1,-1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",0,1,-1
11/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
11/2020,Com. Atac. de Produtos Alim. em Geral,22,7,15
11/2020,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",0,1,-1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,1,0
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,3,5,-2
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
11/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,9,0,9
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
11/2020,Com. Var. de Plantas e Flores Naturais,2,1,1
11/2020,Com. Var. de Calçados,1,1,0
11/2020,Com. Var. de Bebidas,1,0,1
11/2020,Com. Var. de Carnes - Açougues,0,1,-1
11/2020,Com. Var. de Mat. de Const. em Geral,2,0,2
11/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
11/2020,Comercio Var. de Art. de Armarinho,2,0,2
11/2020,Com. Var. de Mat. de Const. em Geral,2,0,2
11/2020,Com. Var. de Carnes - Açougues,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
11/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,3,1,2
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,2,1,1
11/2020,Comercio Var. de Art. de Armarinho,2,1,1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,1,0
11/2020,Com. Var. de Art. de óptica,2,1,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
11/2020,Com. Var. de Outros Art. de Uso Doméstico não Especif. Ant.,3,0,3
11/2020,Com. Var. de Hortifrutigranjeiros,1,0,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,2,1,1
11/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
11/2020,Com. Var. de Laticínios e Frios,2,0,2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,3,1,2
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
11/2020,Serv. de Borracharia para Veíc. Autom.,0,2,-2
11/2020,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
11/2020,Com. Atac. de Embalagens,2,0,2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,2,1,1
11/2020,Com. Var. de Calçados,1,0,1
11/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",3,0,3
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,1,0
11/2020,Lojas de Dep. ou Magazines (Desativado),1,0,1
11/2020,Com. Var. de Art. de Joalheria,3,0,3
11/2020,Serv. de Manutenção e Reparação Elétrica de Veíc. Autom.,0,1,-1
11/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
11/2020,Manutenção e Reparação de Motocicletas e Motonetas,1,0,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,3,0,3
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,5,-5
11/2020,Com. Var. de Carnes - Açougues,0,1,-1
11/2020,Com. Var. de Lubrificantes,1,0,1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,1,0
11/2020,Com. Var. de Art. de Relojoaria,1,0,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
11/2020,Serv. de Lanternagem ou Funilaria e Pintura de Veíc. Autom.,1,0,1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
11/2020,Com. Var. de Calçados,3,0,3
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",4,0,4
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,2,3,-1
11/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Padaria e Confeitaria com Pred. de Revenda,1,2,-1
11/2020,Com. Var. de Brinquedos e Art. Recreativos,1,0,1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,2,-1
11/2020,Com. a Var. de Pneumáticos e Câmaras-De-Ar,2,3,-1
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",1,0,1
11/2020,Com. Var. de Bebidas,2,2,0
11/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),0,1,-1
11/2020,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",6,6,0
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
11/2020,Com. Var. de Art. de Joalheria,1,0,1
11/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,2,-1
11/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",2,4,-2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
11/2020,Com. Var. de Art. de Viagem,1,1,0
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
11/2020,Com. Var. de Art. de óptica,1,0,1
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
11/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,7,0,7
