Competência,Subclasse,Admitidos,Desligados,Saldo
11/2020,Com. Var. de Bebidas,1,0,1
11/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,0,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
11/2020,"Com. Atac. de Art. do Vestuário e Acessórios, Exceto Profissionais e de Segurança",1,0,1
11/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,1,0
11/2020,Com. Var. de Plantas e Flores Naturais,3,0,3
11/2020,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Material Elétrico,2,1,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
11/2020,Com. Var. de Material Elétrico,4,0,4
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,1,-1
11/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",1,0,1
11/2020,Com. Var. de Art. Médicos e Ortopédicos,2,0,2
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Mat. de Const. em Geral,1,0,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,1,0,1
11/2020,Serv. de Borracharia para Veíc. Autom.,4,0,4
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",11,1,10
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,0,5
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,49,56,-7
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,9,1,8
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,11,5,6
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,1,1
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,17,20,-3
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,0,2
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,1,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",3,2,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,3,3,0
11/2020,Com. Var. de Art. do Vestuário e Acessórios,5,2,3
11/2020,Com. Var. de Ferragens e Ferramentas,0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,2,0
11/2020,Com. Var. de Art. do Vestuário e Acessórios,5,0,5
11/2020,Com. Var. de Art. Médicos e Ortopédicos,1,1,0
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,0,2
11/2020,Com. Var. de Calçados,1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,2,1,1
11/2020,Com. Var. de Art. Esportivos,4,2,2
11/2020,Com. Var. de Outros Art. Usados,1,1,0
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,2,-1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Usados",1,0,1
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
11/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",3,6,-3
11/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",2,0,2
11/2020,Com. Var. de Merc. em Lojas de Conveniência,1,0,1
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,1,1
11/2020,Com. Var. de Calçados,1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,Com. Var. de Art. Esportivos,1,1,0
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,Com. Var. de Art. de óptica,0,1,-1
11/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",0,1,-1
11/2020,Com. Var. de Art. de óptica,2,0,2
11/2020,Com. Var. de Art. de óptica,2,0,2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
11/2020,Padaria e Confeitaria com Pred. de Revenda,0,1,-1
11/2020,Com. Var. de Comb. para Veíc. Autom.,2,0,2
11/2020,Com. Var. de Bebidas,2,0,2
11/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",3,0,3
11/2020,"Com. Var. de Cosméticos, Produtos de Perfumaria e de Higiene Pessoal",2,0,2
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
11/2020,"Serv. de Instalação, Manutenção e Reparação de Acessórios para Veíc. Autom.",0,1,-1
11/2020,Com. Var. de Bebidas,3,4,-1
11/2020,Com. Var. de Art. de Papelaria,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,0,1,-1
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,Com. Var. de Bebidas,0,1,-1
11/2020,Com. Var. de Ferragens e Ferramentas,3,1,2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
11/2020,"Com. Var. de Suvenires, Bijuterias e Artesanatos",0,1,-1
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",1,0,1
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,1,0,1
11/2020,Com. Var. de Brinquedos e Art. Recreativos,0,2,-2
11/2020,Com. Var. de Merc. em Lojas de Conveniência,0,2,-2
11/2020,Com. Var. de Mat. de Const. não Especif. Ant.,5,0,5
11/2020,Com. Var. de Art. do Vestuário e Acessórios,2,2,0
11/2020,Com. Var. de Art. de Joalheria,1,0,1
11/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
11/2020,Com. Atac. de Embalagens,5,0,5
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Calçados,4,0,4
11/2020,Com. Var. de Livros,2,0,2
11/2020,Com. Atac. de Sorvetes,2,0,2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,3,0,3
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,4,0,4
11/2020,Com. Var. de Tecidos,2,0,2
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,"Com. Var. de Doces, Balas, Bombons e Semelhantes",0,1,-1
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,5,1,4
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,1,1,0
11/2020,Com. Var. de Mat. de Const. não Especif. Ant.,2,2,0
11/2020,Comercio Var. de Art. de Armarinho,0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,9,7,2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,8,4,4
11/2020,Com. Var. de Calçados,3,2,1
11/2020,Com. Var. de Calçados,4,0,4
11/2020,Com. Var. de Calçados,1,1,0
11/2020,Com. Var. de Calçados,0,5,-5
11/2020,Com. Var. de Calçados,1,1,0
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",13,15,-2
11/2020,Com. Var. de Comb. para Veíc. Autom.,2,2,0
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,Com. Atac. de Ferragens e Ferramentas,0,1,-1
11/2020,"Lojas de Variedades, Exceto Lojas de Dep. ou Magazines",1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,4,1,3
11/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,1,0,1
11/2020,Com. Var. de Madeira e Artefatos,3,0,3
11/2020,Com. Atac. de Produtos Alim. em Geral,2,1,1
11/2020,Com. Var. de Móveis,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,6,1,5
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,2,-1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",0,2,-2
11/2020,Com. Var. de Plantas e Flores Naturais,1,2,-1
11/2020,Lojas de Dep. ou Magazines (Desativado),4,0,4
11/2020,Lojas de Dep. ou Magazines (Desativado),4,1,3
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Art. de óptica,1,0,1
11/2020,Com. Var. de Art. de óptica,1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,2,0,2
11/2020,Com. Var. de Gás LiqüEfeito de Petróleo (Glp),1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,3,1,2
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,0,1,-1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,"Comercio Var. de Art. de Cama, Mesa e Banho",1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Art. de Joalheria,1,0,1
11/2020,Com. Var. de Mat. de Const. em Geral,0,1,-1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
11/2020,Com. Var. de Comb. para Veíc. Autom.,0,1,-1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",1,1,0
11/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
11/2020,Com. Atac. Especial. em Outros Produtos Intermediários não Especif. Ant.,3,1,2
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,2,-2
11/2020,Com. Atac. de Ferragens e Ferramentas,0,3,-3
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",6,0,6
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",21,1,20
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,3,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,11,-7
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",9,8,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,2,0
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",19,11,8
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,3,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",10,12,-2
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,4,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,4,-1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",5,4,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",11,8,3
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",4,7,-3
11/2020,Padaria e Confeitaria com Pred. de Revenda,2,0,2
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,9,-8
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,0,2
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",3,3,0
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",4,2,2
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",2,1,1
11/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,2,-2
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
11/2020,Com. a Var. de Motocicletas e Motonetas Novas,2,0,2
11/2020,Com. Var. de Mat. de Const. em Geral,0,1,-1
11/2020,Com. Atac. de Art. de Escritório e de Papelaria,3,2,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",10,4,6
11/2020,Com. Atac. de Produtos Alim. em Geral,4,1,3
11/2020,Com. Var. de Mat. de Const. em Geral,2,0,2
11/2020,Com. Var. de Calçados,3,0,3
11/2020,Com. Var. de Calçados,8,2,6
11/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",8,3,5
11/2020,Com. Var. de Ferragens e Ferramentas,1,0,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
11/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,3,0,3
11/2020,Padaria e Confeitaria com Pred. de Revenda,2,1,1
11/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
11/2020,"Com. Atac. de Outras Máquinas e Equip. não Especif. Ant., Partes e Peças",0,1,-1
11/2020,Com. Var. de Animais Vivos e de Art. e Alimentos para Animais de Estimação,1,1,0
11/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",0,1,-1
11/2020,"Com. Atac. de Máquinas e Equip. para Uso Industrial, Partes e Peças",1,0,1
11/2020,Com. Var. de Produtos Farmac. Homeopáticos,0,1,-1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,3,-3
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,0,1
11/2020,Serv. de Manutenção e Reparação Mecânica de Veíc. Autom.,1,1,0
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,2,-2
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",2,1,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",3,0,3
11/2020,"Com. Atac. de Resíduos e Sucatas Não-Metálicos, Exceto de Papel e Papelão",0,1,-1
11/2020,Com. Var. de Livros,0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
11/2020,Com. Atac. de Outros Equip. e Art. de Uso Pessoal e Doméstico não Especif. Ant.,2,0,2
11/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",3,1,2
11/2020,"Com. Var. de Art. de Caça, Pesca e Camping",1,0,1
11/2020,Padaria e Confeitaria com Pred. de Revenda,1,1,0
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,0,2,-2
11/2020,Com. Var. Especial. de Eletrod. e Equip. de áudio e Vídeo,2,1,1
11/2020,Com. Var. de Mat. de Const. não Especif. Ant.,1,1,0
11/2020,Com. Var. de Art. de Papelaria,1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Art. de Joalheria,1,0,1
11/2020,Com. Var. de Art. de óptica,1,1,0
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,0,1,-1
11/2020,Com. Var. de Art. de Papelaria,1,1,0
11/2020,Com. Var. de Brinquedos e Art. Recreativos,1,0,1
11/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",8,10,-2
11/2020,Com. Var. de Mat. de Const. em Geral,0,1,-1
11/2020,Padaria e Confeitaria com Pred. de Revenda,1,0,1
11/2020,Com. Var. Especial. de Equip. e Suprimentos de Informática,0,1,-1
11/2020,Comercio Var. de Art. de Armarinho,1,1,0
11/2020,Com. Var. de Tintas e Mat. para Pintura,1,1,0
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
11/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Mat. de Const. não Especif. Ant.,0,1,-1
11/2020,Com. por Atacado de Caminhões Novos e Usados,2,1,1
11/2020,Com. Atac. de Aves Vivas e Ovos,0,1,-1
11/2020,Lojas de Dep. ou Magazines (Desativado),5,1,4
11/2020,"Lojas de Dep. ou Magazines, Exceto Lojas Francas (Duty Free)",7,4,3
11/2020,Com. Atac. de Cosméticos e Produtos de Perfumaria,0,1,-1
11/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",3,2,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,2,3,-1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",6,7,-1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,1,0
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,2,-2
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,1,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
11/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",2,3,-1
11/2020,Com. Var. de Art. de Viagem,1,1,0
11/2020,Com. Var. de Art. de Viagem,2,1,1
11/2020,"Com. Atac. de Frutas, Verduras, Raízes, Tubérculos, Hortaliças e Legumes Frescos",0,1,-1
11/2020,Com. Var. de Plantas e Flores Naturais,9,5,4
11/2020,Com. Var. de Mat. de Const. em Geral,4,2,2
11/2020,Com. por Atacado de Peças e Acessórios Novos para Veíc. Autom.,1,1,0
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",2,0,2
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,1,0
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,3,0,3
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,0,1,-1
11/2020,Com. Var. de Outros Produtos não Especif. Ant.,1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",41,32,9
11/2020,Com. Var. de Art. de Joalheria,0,1,-1
11/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
11/2020,Com. Atac. de Resinas e Elastômeros,1,0,1
11/2020,Com. Var. de Art. Médicos e Ortopédicos,1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,3,-2
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",1,0,1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,Com. Var. de Mat. de Const. não Especif. Ant.,2,2,0
11/2020,Com. Var. de Carnes - Açougues,3,2,1
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,8,2,6
11/2020,Com. Atac. Especial. em Outros Produtos Alim. não Especif. Ant.,1,0,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
11/2020,Com. Var. de Mat. de Const. não Especif. Ant.,2,0,2
11/2020,Com. Atac. de Matérias-Primas Agrícolas não Especificadas Ant.,2,0,2
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,1,0,1
11/2020,Com. Var. de Brinquedos e Art. Recreativos,2,0,2
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",1,0,1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,1,-1
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Minimercados, Mercearias e Armazéns",0,4,-4
11/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",2,1,1
11/2020,"Com. a Var. de Automóveis, Camionetas e Utilitários Novos",0,1,-1
11/2020,"Com. Var. de Produtos Farmac., sem Manip. de Fórmulas",0,1,-1
11/2020,Com. Var. de Tintas e Mat. para Pintura,1,1,0
11/2020,Com. Var. de Tintas e Mat. para Pintura,1,2,-1
11/2020,Com. Var. de Tintas e Mat. para Pintura,1,0,1
11/2020,Com. Var. de Tintas e Mat. para Pintura,1,2,-1
11/2020,Com. Var. de Tintas e Mat. para Pintura,4,1,3
11/2020,Com. Var. de Madeira e Artefatos,1,0,1
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,0,1,-1
11/2020,Com. Var. de Art. de óptica,1,0,1
11/2020,Com. Var. de Comb. para Veíc. Autom.,1,0,1
11/2020,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",1,3,-2
11/2020,"Com. Atac. de Merc. em Geral, com Pred. de Insumos Agropecuários",2,0,2
11/2020,"Serv. de Lavagem, Lubrificação e Polimento de Veíc. Autom.",16,1,15
11/2020,Com. Var. de Art. do Vestuário e Acessórios,2,0,2
11/2020,"Com. Atac. de Cerveja, Chope e Refrigerante",1,3,-2
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Superm.",1,1,0
11/2020,Com. Var. de Produtos Alim. em Geral ou Especial. em Produtos Alim. não Especif. Ant.,0,1,-1
11/2020,Padaria e Confeitaria com Pred. de Revenda,2,0,2
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",9,16,-7
11/2020,Com. Atac. de Ferragens e Ferramentas,1,4,-3
11/2020,"Com. Var. Especial. de Peças e Acessórios para Aparelhos Eletroeletrônicos para Uso Doméstico, Exceto Informática e Comunicação",0,2,-2
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
11/2020,Com. a Var. de Peças e Acessórios Novos para Veíc. Autom.,4,4,0
11/2020,"Com. Var. de Merc. em Geral, com Pred. de Produtos Alim. - Hipermercados",10,6,4
11/2020,"Com. Atac. de Instrumentos e Mat. para Uso Médico, Cirúrgico, Hospitalar e de Laboratórios",1,0,1
11/2020,Com. Atac. de Produtos Alim. em Geral,0,2,-2
11/2020,Com. Atac. Especial. de Mat. de Const. não Especif. Ant.,12,12,0
11/2020,Com. por Atacado de Motocicletas e Motonetas,0,1,-1
11/2020,Com. Var. de Art. de Joalheria,1,0,1
11/2020,"Com. Atac. de Máquinas, Aparelhos e Equip. para Uso Agropecuário, Partes e Peças",0,3,-3
11/2020,Com. Var. de Ferragens e Ferramentas,3,2,1
11/2020,Com. Var. de Art. do Vestuário e Acessórios,1,1,0
11/2020,Com. Var. de Art. do Vestuário e Acessórios,2,1,1
11/2020,"Com. Var. de Art. de Tapeçaria, Cortinas e Persianas",0,2,-2
11/2020,"Com. Var. de Produtos Farmac., com Manip. de Fórmulas",1,0,1
11/2020,Com. Var. Especial. de Equip. de Telefonia e Comunicação,2,0,2
